dst_region,asset,year,region,technology,installed,capacity
BajaCalif,2,2064,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2,2065,BajaCalif,OIL,2020,0.01120000000
BajaCalif,3,2035,BajaCalif,PV_GND,2020,0.18630000000
BajaCalif,3,2040,BajaCalif,PV_GND,2020,0.13970000000
BajaCalif,3,2045,BajaCalif,PV_GND,2020,0.10480000000
BajaCalif,3,2049,BajaCalif,PV_GND,2020,0.08380000000
BajaCalif,3,2050,BajaCalif,PV_GND,2020,0.07860000000
BajaCalif,3,2054,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,3,2055,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,3,2059,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,3,2060,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,3,2064,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,3,2065,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,6,2035,BajaCalif,WIND_ON,2020,0.26610000000
BajaCalif,6,2040,BajaCalif,WIND_ON,2020,0.19960000000
BajaCalif,6,2045,BajaCalif,WIND_ON,2020,0.14970000000
BajaCalif,6,2049,BajaCalif,WIND_ON,2020,0.11970000000
BajaCalif,6,2050,BajaCalif,WIND_ON,2020,0.11230000000
BajaCalif,6,2054,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,6,2055,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,6,2059,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,6,2060,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,6,2064,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,6,2065,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalifSouth,7,2035,BajaCalifSouth,GAS_GT,2020,3.00680000000
BajaCalifSouth,7,2040,BajaCalifSouth,GAS_GT,2020,2.25510000000
BajaCalifSouth,7,2045,BajaCalifSouth,GAS_GT,2020,1.69130000000
BajaCalifSouth,7,2049,BajaCalifSouth,GAS_GT,2020,1.35300000000
BajaCalifSouth,7,2050,BajaCalifSouth,GAS_GT,2020,1.26850000000
BajaCalifSouth,7,2054,BajaCalifSouth,GAS_GT,2020,0.70470000000
BajaCalifSouth,7,2055,BajaCalifSouth,GAS_GT,2020,0.56380000000
BajaCalifSouth,8,2035,BajaCalifSouth,OIL,2020,12.63900000000
BajaCalifSouth,8,2040,BajaCalifSouth,OIL,2020,9.47930000000
BajaCalifSouth,8,2045,BajaCalifSouth,OIL,2020,7.10950000000
BajaCalifSouth,8,2049,BajaCalifSouth,OIL,2020,5.68760000000
BajaCalifSouth,8,2050,BajaCalifSouth,OIL,2020,5.33210000000
BajaCalifSouth,8,2054,BajaCalifSouth,OIL,2020,2.96230000000
BajaCalifSouth,8,2055,BajaCalifSouth,OIL,2020,2.36980000000
BajaCalifSouth,9,2035,BajaCalifSouth,PV_GND,2020,16891.95500000000
BajaCalifSouth,9,2040,BajaCalifSouth,PV_GND,2020,16891.40280000000
BajaCalifSouth,9,2045,BajaCalifSouth,PV_GND,2020,16890.98870000000
BajaCalifSouth,9,2049,BajaCalifSouth,PV_GND,2020,16890.74030000000
BajaCalifSouth,9,2050,BajaCalifSouth,PV_GND,2020,0.93170000000
BajaCalifSouth,9,2054,BajaCalifSouth,PV_GND,2020,0.51760000000
BajaCalifSouth,9,2055,BajaCalifSouth,PV_GND,2020,0.41410000000
BajaCalifSouth,10,2035,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2040,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2045,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2049,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2050,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2054,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2055,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,10,2059,BajaCalifSouth,PV_GND,2030,15571.50930000000
BajaCalifSouth,11,2040,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2045,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2049,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2050,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2054,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2055,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2059,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2060,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,11,2064,BajaCalifSouth,PV_GND,2035,34342.71270000000
BajaCalifSouth,12,2035,BajaCalifSouth,WIND_ON,2020,1.33040000000
BajaCalifSouth,12,2040,BajaCalifSouth,WIND_ON,2020,0.99780000000
BajaCalifSouth,12,2045,BajaCalifSouth,WIND_ON,2020,0.74840000000
BajaCalifSouth,12,2049,BajaCalifSouth,WIND_ON,2020,0.59870000000
BajaCalifSouth,12,2050,BajaCalifSouth,WIND_ON,2020,0.56130000000
BajaCalifSouth,12,2054,BajaCalifSouth,WIND_ON,2020,0.31180000000
BajaCalifSouth,12,2055,BajaCalifSouth,WIND_ON,2020,0.24950000000
Peninsular,23,2035,Eastern,GAS_GT,2020,23.53520000000
Peninsular,23,2040,Eastern,GAS_GT,2020,17.65140000000
Peninsular,23,2045,Eastern,GAS_GT,2020,13.23860000000
Peninsular,23,2049,Eastern,GAS_GT,2020,10.59080000000
Peninsular,23,2050,Eastern,GAS_GT,2020,9.92890000000
Peninsular,47,2035,Northwest,GAS_GT,2025,13253.13760000000
Peninsular,47,2040,Northwest,GAS_GT,2025,13253.13760000000
Peninsular,47,2045,Northwest,GAS_GT,2025,13253.13760000000
Peninsular,47,2049,Northwest,GAS_GT,2025,13253.13760000000
Peninsular,47,2050,Northwest,GAS_GT,2025,13253.13760000000
Peninsular,47,2054,Northwest,GAS_GT,2025,13253.13760000000
Peninsular,53,2035,Peninsular,GAS_GT,2020,23.53520000000
Peninsular,53,2040,Peninsular,GAS_GT,2020,17.65140000000
Peninsular,53,2045,Peninsular,GAS_GT,2020,13.23860000000
Peninsular,53,2049,Peninsular,GAS_GT,2020,10.59080000000
Peninsular,53,2050,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,53,2054,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,53,2055,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,53,2059,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,53,2060,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,53,2064,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,53,2065,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,54,2035,Peninsular,OIL,2020,0.42570000000
Peninsular,54,2040,Peninsular,OIL,2020,0.31930000000
Peninsular,54,2045,Peninsular,OIL,2020,0.23950000000
Peninsular,54,2049,Peninsular,OIL,2020,0.19160000000
Peninsular,54,2050,Peninsular,OIL,2020,0.17960000000
Peninsular,54,2054,Peninsular,OIL,2020,0.17960000000
Peninsular,54,2055,Peninsular,OIL,2020,0.17960000000
Peninsular,54,2059,Peninsular,OIL,2020,0.17960000000
Peninsular,54,2060,Peninsular,OIL,2020,0.17960000000
Peninsular,54,2064,Peninsular,OIL,2020,0.17960000000
Peninsular,54,2065,Peninsular,OIL,2020,0.17960000000
Peninsular,55,2035,Peninsular,PV_GND,2020,18.51950000000
Peninsular,55,2040,Peninsular,PV_GND,2020,13.88960000000
Peninsular,55,2045,Peninsular,PV_GND,2020,10.41720000000
Peninsular,55,2049,Peninsular,PV_GND,2020,8.33380000000
Peninsular,55,2050,Peninsular,PV_GND,2020,7.81290000000
Peninsular,55,2054,Peninsular,PV_GND,2020,7.81290000000
Peninsular,55,2055,Peninsular,PV_GND,2020,7.81290000000
Peninsular,55,2059,Peninsular,PV_GND,2020,7.81290000000
Peninsular,55,2060,Peninsular,PV_GND,2020,7.81290000000
Peninsular,55,2064,Peninsular,PV_GND,2020,7.81290000000
Peninsular,55,2065,Peninsular,PV_GND,2020,7.81290000000
Peninsular,56,2035,Peninsular,PV_RFT,2020,0.15970000000
Peninsular,56,2040,Peninsular,PV_RFT,2020,0.11970000000
Peninsular,56,2045,Peninsular,PV_RFT,2020,0.08980000000
Peninsular,56,2049,Peninsular,PV_RFT,2020,0.07180000000
Peninsular,56,2050,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,56,2054,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,56,2055,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,56,2059,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,56,2060,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,56,2064,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,56,2065,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,57,2035,Peninsular,WIND_ON,2020,6.81180000000
Peninsular,57,2040,Peninsular,WIND_ON,2020,5.10880000000
Peninsular,57,2045,Peninsular,WIND_ON,2020,3.83160000000
Peninsular,57,2049,Peninsular,WIND_ON,2020,3.06530000000
Peninsular,57,2050,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,57,2054,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,57,2055,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,57,2059,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,57,2060,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,57,2064,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,57,2065,Peninsular,WIND_ON,2020,2.87370000000
