year,dst_region,asset,region,technology,installed,capacity
2050,Northeast,29,Northeast,BIO,2020,0.21330000000
2050,Northeast,30,Northeast,COAL,2020,14.81760000000
2050,Northeast,31,Northeast,GAS_GT,2020,161.18640000000
2050,Northeast,33,Northeast,HYD,2020,1.32460000000
2050,Northeast,35,Northeast,OIL,2020,2.51450000000
2050,Northeast,36,Northeast,PV_GND,2020,5.20860000000
2050,Northeast,37,Northeast,WIND_ON,2020,28.31060000000
2050,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2050,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2050,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2050,BajaCalif,3,BajaCalif,PV_GND,2020,0.07860000000
2050,BajaCalif,4,BajaCalif,WIND_ON,2020,0.11230000000
2050,BajaCalifSouth,5,BajaCalifSouth,GAS_GT,2020,1.26850000000
2050,BajaCalifSouth,6,BajaCalifSouth,OIL,2020,5.33210000000
2050,BajaCalifSouth,7,BajaCalifSouth,PV_GND,2020,0.93170000000
2050,BajaCalifSouth,9,BajaCalifSouth,WIND_ON,2020,0.56130000000
2050,Peninsular,17,Eastern,GAS_GT,2020,9.92890000000
2050,Peninsular,44,Peninsular,GAS_GT,2020,9.92890000000
2050,Peninsular,45,Peninsular,OIL,2020,0.17960000000
2050,Peninsular,46,Peninsular,PV_GND,2020,7.81290000000
2050,Peninsular,47,Peninsular,PV_RFT,2020,0.06740000000
2050,Peninsular,48,Peninsular,WIND_ON,2020,2.87370000000
2054,Central,10,Central,BIO,2020,0.01120000000
2054,Central,11,Central,GAS_GT,2020,46.88880000000
2054,Central,13,Central,HYD,2020,0.90930000000
2054,Central,14,Central,OIL,2020,1.54910000000
2054,Central,15,Central,PV_GND,2020,0.23570000000
2054,Eastern,11,Central,GAS_GT,2020,12.70500000000
2054,Eastern,16,Eastern,BIO,2020,0.92610000000
2054,Eastern,17,Eastern,GAS_GT,2020,25.41000000000
2054,Eastern,18,Eastern,HYD,2020,37.55480000000
2054,Eastern,19,Eastern,NUCL,2020,9.09260000000
2054,Eastern,20,Eastern,OIL,2020,1.63890000000
2054,Eastern,21,Eastern,WIND_ON,2020,15.53600000000
2054,Western,11,Central,GAS_GT,2020,15.18800000000
2054,Western,49,Western,BIO,2020,0.22450000000
2054,Western,51,Western,COAL,2020,18.80260000000
2054,Western,53,Western,GAS_GT,2020,30.37610000000
2054,Western,55,Western,GEOTH,2020,1.76800000000
2054,Western,56,Western,HYD,2020,27.57530000000
2054,Western,57,Western,OIL,2020,4.63610000000
2054,Western,58,Western,PV_GND,2020,4.32180000000
2054,Western,59,Western,WIND_ON,2020,5.78110000000
2054,Northwest,39,Northwest,GAS_GT,2020,26.21820000000
2054,Northwest,40,Northwest,HYD,2020,5.38820000000
2054,Northwest,41,Northwest,OIL,2020,0.31430000000
2054,Northwest,42,Northwest,PV_GND,2020,2.55940000000
2054,Northwest,43,Northwest,WIND_ON,2020,0.01120000000
2054,Northwest,53,Western,GAS_GT,2020,6.55450000000
2054,North,23,North,BIO,2020,0.07860000000
2054,North,24,North,GAS_GT,2020,38.18900000000
2054,North,25,North,HYD,2020,0.24450000000
2054,North,27,North,OIL,2020,1.00410000000
2054,North,28,North,PV_GND,2020,9.90960000000
2054,North,39,Northwest,GAS_GT,2020,7.36500000000
2054,Northeast,29,Northeast,BIO,2020,0.10660000000
2054,Northeast,30,Northeast,COAL,2020,7.40880000000
2054,Northeast,31,Northeast,GAS_GT,2020,80.59320000000
2054,Northeast,33,Northeast,HYD,2020,0.66230000000
2054,Northeast,35,Northeast,OIL,2020,1.25730000000
2054,Northeast,36,Northeast,PV_GND,2020,2.60430000000
2054,Northeast,37,Northeast,WIND_ON,2020,14.15530000000
2054,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2054,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2054,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2054,BajaCalif,3,BajaCalif,PV_GND,2020,0.07860000000
2054,BajaCalif,4,BajaCalif,WIND_ON,2020,0.11230000000
2054,BajaCalifSouth,5,BajaCalifSouth,GAS_GT,2020,0.63420000000
2054,BajaCalifSouth,6,BajaCalifSouth,OIL,2020,2.66600000000
2054,BajaCalifSouth,7,BajaCalifSouth,PV_GND,2020,0.46590000000
2054,BajaCalifSouth,9,BajaCalifSouth,WIND_ON,2020,0.28060000000
2054,Peninsular,17,Eastern,GAS_GT,2020,4.96450000000
2054,Peninsular,44,Peninsular,GAS_GT,2020,9.92890000000
2054,Peninsular,45,Peninsular,OIL,2020,0.17960000000
2054,Peninsular,46,Peninsular,PV_GND,2020,7.81290000000
2054,Peninsular,47,Peninsular,PV_RFT,2020,0.06740000000
2054,Peninsular,48,Peninsular,WIND_ON,2020,2.87370000000
2055,Central,10,Central,BIO,2020,0.01120000000
2055,Central,11,Central,GAS_GT,2020,46.88880000000
2055,Central,13,Central,HYD,2020,0.90930000000
2055,Central,14,Central,OIL,2020,1.54910000000
2055,Central,15,Central,PV_GND,2020,0.23570000000
2055,Eastern,11,Central,GAS_GT,2020,12.70500000000
2055,Eastern,16,Eastern,BIO,2020,0.92610000000
2055,Eastern,17,Eastern,GAS_GT,2020,25.41000000000
2055,Eastern,18,Eastern,HYD,2020,37.55480000000
2055,Eastern,19,Eastern,NUCL,2020,9.09260000000
2055,Eastern,20,Eastern,OIL,2020,1.63890000000
2055,Eastern,21,Eastern,WIND_ON,2020,15.53600000000
2055,Western,11,Central,GAS_GT,2020,15.18800000000
2055,Western,49,Western,BIO,2020,0.22450000000
2055,Western,51,Western,COAL,2020,18.80260000000
2055,Western,53,Western,GAS_GT,2020,30.37610000000
2055,Western,55,Western,GEOTH,2020,1.76800000000
2055,Western,56,Western,HYD,2020,27.57530000000
2055,Western,57,Western,OIL,2020,4.63610000000
2055,Western,58,Western,PV_GND,2020,4.32180000000
2055,Western,59,Western,WIND_ON,2020,5.78110000000
2055,Northwest,39,Northwest,GAS_GT,2020,26.21820000000
2055,Northwest,40,Northwest,HYD,2020,5.38820000000
2055,Northwest,41,Northwest,OIL,2020,0.31430000000
2055,Northwest,42,Northwest,PV_GND,2020,2.55940000000
2055,Northwest,43,Northwest,WIND_ON,2020,0.01120000000
2055,Northwest,53,Western,GAS_GT,2020,6.55450000000
2055,North,23,North,BIO,2020,0.07300000000
2055,North,24,North,GAS_GT,2020,35.46120000000
2055,North,25,North,HYD,2020,0.22700000000
2055,North,27,North,OIL,2020,0.93230000000
2055,North,28,North,PV_GND,2020,9.20180000000
2055,North,39,Northwest,GAS_GT,2020,7.36500000000
2055,Northeast,29,Northeast,BIO,2020,0.10660000000
2055,Northeast,30,Northeast,COAL,2020,7.40880000000
2055,Northeast,31,Northeast,GAS_GT,2020,80.59320000000
2055,Northeast,33,Northeast,HYD,2020,0.66230000000
2055,Northeast,35,Northeast,OIL,2020,1.25730000000
2055,Northeast,36,Northeast,PV_GND,2020,2.60430000000
2055,Northeast,37,Northeast,WIND_ON,2020,14.15530000000
2055,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2055,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2055,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2055,BajaCalif,3,BajaCalif,PV_GND,2020,0.07860000000
2055,BajaCalif,4,BajaCalif,WIND_ON,2020,0.11230000000
2055,BajaCalifSouth,5,BajaCalifSouth,GAS_GT,2020,0.63420000000
2055,BajaCalifSouth,6,BajaCalifSouth,OIL,2020,2.66600000000
2055,BajaCalifSouth,7,BajaCalifSouth,PV_GND,2020,0.46590000000
2055,BajaCalifSouth,9,BajaCalifSouth,WIND_ON,2020,0.28060000000
2055,Peninsular,17,Eastern,GAS_GT,2020,4.96450000000
2055,Peninsular,44,Peninsular,GAS_GT,2020,9.92890000000
2055,Peninsular,45,Peninsular,OIL,2020,0.17960000000
2055,Peninsular,46,Peninsular,PV_GND,2020,7.81290000000
2055,Peninsular,47,Peninsular,PV_RFT,2020,0.06740000000
2055,Peninsular,48,Peninsular,WIND_ON,2020,2.87370000000
2059,Central,10,Central,BIO,2020,0.01120000000
2059,Central,11,Central,GAS_GT,2020,46.88880000000
2059,Central,13,Central,HYD,2020,0.90930000000
2059,Central,14,Central,OIL,2020,1.54910000000
2059,Central,15,Central,PV_GND,2020,0.23570000000
2059,Eastern,11,Central,GAS_GT,2020,12.70500000000
2059,Eastern,16,Eastern,BIO,2020,0.92610000000
2059,Eastern,17,Eastern,GAS_GT,2020,25.41000000000
2059,Eastern,18,Eastern,HYD,2020,37.55480000000
2059,Eastern,19,Eastern,NUCL,2020,9.09260000000
2059,Eastern,20,Eastern,OIL,2020,1.63890000000
2059,Eastern,21,Eastern,WIND_ON,2020,15.53600000000
2059,Western,11,Central,GAS_GT,2020,15.18800000000
2059,Western,49,Western,BIO,2020,0.22450000000
2059,Western,51,Western,COAL,2020,18.80260000000
2059,Western,53,Western,GAS_GT,2020,30.37610000000
2059,Western,55,Western,GEOTH,2020,1.76800000000
2059,Western,56,Western,HYD,2020,27.57530000000
2059,Western,57,Western,OIL,2020,4.63610000000
2059,Western,58,Western,PV_GND,2020,4.32180000000
2059,Western,59,Western,WIND_ON,2020,5.78110000000
2059,Northwest,39,Northwest,GAS_GT,2020,26.21820000000
2059,Northwest,40,Northwest,HYD,2020,5.38820000000
2059,Northwest,41,Northwest,OIL,2020,0.31430000000
2059,Northwest,42,Northwest,PV_GND,2020,2.55940000000
2059,Northwest,43,Northwest,WIND_ON,2020,0.01120000000
2059,Northwest,53,Western,GAS_GT,2020,6.55450000000
2059,North,23,North,BIO,2020,0.05050000000
2059,North,24,North,GAS_GT,2020,24.55010000000
2059,North,25,North,HYD,2020,0.15720000000
2059,North,27,North,OIL,2020,0.64550000000
2059,North,28,North,PV_GND,2020,6.37040000000
2059,North,39,Northwest,GAS_GT,2020,7.36500000000
2059,Northeast,29,Northeast,BIO,2020,0.10660000000
2059,Northeast,30,Northeast,COAL,2020,7.40880000000
2059,Northeast,31,Northeast,GAS_GT,2020,80.59320000000
2059,Northeast,33,Northeast,HYD,2020,0.66230000000
2059,Northeast,35,Northeast,OIL,2020,1.25730000000
2059,Northeast,36,Northeast,PV_GND,2020,2.60430000000
2059,Northeast,37,Northeast,WIND_ON,2020,14.15530000000
2059,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2059,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2059,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2059,BajaCalif,3,BajaCalif,PV_GND,2020,0.07860000000
2059,BajaCalif,4,BajaCalif,WIND_ON,2020,0.11230000000
2059,BajaCalifSouth,5,BajaCalifSouth,GAS_GT,2020,0.63420000000
2059,BajaCalifSouth,6,BajaCalifSouth,OIL,2020,2.66600000000
2059,BajaCalifSouth,7,BajaCalifSouth,PV_GND,2020,0.46590000000
2059,BajaCalifSouth,9,BajaCalifSouth,WIND_ON,2020,0.28060000000
2059,Peninsular,17,Eastern,GAS_GT,2020,4.96450000000
2059,Peninsular,44,Peninsular,GAS_GT,2020,9.92890000000
2059,Peninsular,45,Peninsular,OIL,2020,0.17960000000
2059,Peninsular,46,Peninsular,PV_GND,2020,7.81290000000
2059,Peninsular,47,Peninsular,PV_RFT,2020,0.06740000000
2059,Peninsular,48,Peninsular,WIND_ON,2020,2.87370000000
2060,Central,10,Central,BIO,2020,0.01120000000
2060,Central,11,Central,GAS_GT,2020,46.88880000000
2060,Central,13,Central,HYD,2020,0.90930000000
2060,Central,14,Central,OIL,2020,1.54910000000
2060,Central,15,Central,PV_GND,2020,0.23570000000
2060,Eastern,11,Central,GAS_GT,2020,12.70500000000
2060,Eastern,16,Eastern,BIO,2020,0.92610000000
2060,Eastern,17,Eastern,GAS_GT,2020,25.41000000000
2060,Eastern,18,Eastern,HYD,2020,37.55480000000
2060,Eastern,19,Eastern,NUCL,2020,9.09260000000
2060,Eastern,20,Eastern,OIL,2020,1.63890000000
2060,Eastern,21,Eastern,WIND_ON,2020,15.53600000000
2060,Western,11,Central,GAS_GT,2020,15.18800000000
2060,Western,49,Western,BIO,2020,0.22450000000
2060,Western,51,Western,COAL,2020,18.80260000000
2060,Western,53,Western,GAS_GT,2020,30.37610000000
2060,Western,55,Western,GEOTH,2020,1.76800000000
2060,Western,56,Western,HYD,2020,27.57530000000
2060,Western,57,Western,OIL,2020,4.63610000000
2060,Western,58,Western,PV_GND,2020,4.32180000000
2060,Western,59,Western,WIND_ON,2020,5.78110000000
2060,Northwest,39,Northwest,GAS_GT,2020,26.21820000000
2060,Northwest,40,Northwest,HYD,2020,5.38820000000
2060,Northwest,41,Northwest,OIL,2020,0.31430000000
2060,Northwest,42,Northwest,PV_GND,2020,2.55940000000
2060,Northwest,43,Northwest,WIND_ON,2020,0.01120000000
2060,Northwest,53,Western,GAS_GT,2020,6.55450000000
2060,North,23,North,BIO,2020,0.05050000000
2060,North,24,North,GAS_GT,2020,24.55010000000
2060,North,25,North,HYD,2020,0.15720000000
2060,North,27,North,OIL,2020,0.64550000000
2060,North,28,North,PV_GND,2020,6.37040000000
2060,North,39,Northwest,GAS_GT,2020,7.36500000000
2060,Northeast,29,Northeast,BIO,2020,0.10660000000
2060,Northeast,30,Northeast,COAL,2020,7.40880000000
2060,Northeast,31,Northeast,GAS_GT,2020,80.59320000000
2060,Northeast,33,Northeast,HYD,2020,0.66230000000
2060,Northeast,35,Northeast,OIL,2020,1.25730000000
2060,Northeast,36,Northeast,PV_GND,2020,2.60430000000
2060,Northeast,37,Northeast,WIND_ON,2020,14.15530000000
2060,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2060,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2060,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2060,BajaCalif,3,BajaCalif,PV_GND,2020,0.07860000000
2060,BajaCalif,4,BajaCalif,WIND_ON,2020,0.11230000000
2060,BajaCalifSouth,5,BajaCalifSouth,GAS_GT,2020,0.63420000000
2060,BajaCalifSouth,6,BajaCalifSouth,OIL,2020,2.66600000000
2060,BajaCalifSouth,7,BajaCalifSouth,PV_GND,2020,0.46590000000
2060,BajaCalifSouth,9,BajaCalifSouth,WIND_ON,2020,0.28060000000
2060,Peninsular,17,Eastern,GAS_GT,2020,4.96450000000
2060,Peninsular,44,Peninsular,GAS_GT,2020,9.92890000000
2060,Peninsular,45,Peninsular,OIL,2020,0.17960000000
2060,Peninsular,46,Peninsular,PV_GND,2020,7.81290000000
2060,Peninsular,47,Peninsular,PV_RFT,2020,0.06740000000
2060,Peninsular,48,Peninsular,WIND_ON,2020,2.87370000000
2064,Central,10,Central,BIO,2020,0.01120000000
2064,Central,11,Central,GAS_GT,2020,46.88880000000
2064,Central,13,Central,HYD,2020,0.90930000000
2064,Central,14,Central,OIL,2020,1.54910000000
2064,Central,15,Central,PV_GND,2020,0.23570000000
2064,Eastern,11,Central,GAS_GT,2020,12.70500000000
2064,Eastern,16,Eastern,BIO,2020,0.92610000000
2064,Eastern,17,Eastern,GAS_GT,2020,25.41000000000
2064,Eastern,18,Eastern,HYD,2020,37.55480000000
2064,Eastern,19,Eastern,NUCL,2020,9.09260000000
2064,Eastern,20,Eastern,OIL,2020,1.63890000000
2064,Eastern,21,Eastern,WIND_ON,2020,15.53600000000
2064,Western,11,Central,GAS_GT,2020,15.18800000000
2064,Western,49,Western,BIO,2020,0.22450000000
2064,Western,51,Western,COAL,2020,18.80260000000
2064,Western,53,Western,GAS_GT,2020,30.37610000000
2064,Western,55,Western,GEOTH,2020,1.76800000000
2064,Western,56,Western,HYD,2020,27.57530000000
2064,Western,57,Western,OIL,2020,4.63610000000
2064,Western,58,Western,PV_GND,2020,4.32180000000
2064,Western,59,Western,WIND_ON,2020,5.78110000000
2064,Northwest,39,Northwest,GAS_GT,2020,26.21820000000
2064,Northwest,40,Northwest,HYD,2020,5.38820000000
2064,Northwest,41,Northwest,OIL,2020,0.31430000000
2064,Northwest,42,Northwest,PV_GND,2020,2.55940000000
2064,Northwest,43,Northwest,WIND_ON,2020,0.01120000000
2064,Northwest,53,Western,GAS_GT,2020,6.55450000000
2064,North,23,North,BIO,2020,0.05050000000
2064,North,24,North,GAS_GT,2020,24.55010000000
2064,North,25,North,HYD,2020,0.15720000000
2064,North,27,North,OIL,2020,0.64550000000
2064,North,28,North,PV_GND,2020,6.37040000000
2064,North,39,Northwest,GAS_GT,2020,7.36500000000
2064,Northeast,29,Northeast,BIO,2020,0.10660000000
2064,Northeast,30,Northeast,COAL,2020,7.40880000000
2064,Northeast,31,Northeast,GAS_GT,2020,80.59320000000
2064,Northeast,33,Northeast,HYD,2020,0.66230000000
2064,Northeast,35,Northeast,OIL,2020,1.25730000000
2064,Northeast,36,Northeast,PV_GND,2020,2.60430000000
2064,Northeast,37,Northeast,WIND_ON,2020,14.15530000000
2064,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2064,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2064,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2064,BajaCalif,3,BajaCalif,PV_GND,2020,0.07860000000
2064,BajaCalif,4,BajaCalif,WIND_ON,2020,0.11230000000
2064,BajaCalifSouth,5,BajaCalifSouth,GAS_GT,2020,0.63420000000
2064,BajaCalifSouth,6,BajaCalifSouth,OIL,2020,2.66600000000
2064,BajaCalifSouth,7,BajaCalifSouth,PV_GND,2020,0.46590000000
2064,BajaCalifSouth,9,BajaCalifSouth,WIND_ON,2020,0.28060000000
2064,Peninsular,17,Eastern,GAS_GT,2020,4.96450000000
2064,Peninsular,44,Peninsular,GAS_GT,2020,9.92890000000
2064,Peninsular,45,Peninsular,OIL,2020,0.17960000000
2064,Peninsular,46,Peninsular,PV_GND,2020,7.81290000000
2064,Peninsular,47,Peninsular,PV_RFT,2020,0.06740000000
2064,Peninsular,48,Peninsular,WIND_ON,2020,2.87370000000
2065,Central,10,Central,BIO,2020,0.01120000000
2065,Central,11,Central,GAS_GT,2020,46.88880000000
2065,Central,13,Central,HYD,2020,0.90930000000
2065,Central,14,Central,OIL,2020,1.54910000000
2065,Central,15,Central,PV_GND,2020,0.23570000000
2065,Eastern,11,Central,GAS_GT,2020,12.70500000000
2065,Eastern,16,Eastern,BIO,2020,0.92610000000
2065,Eastern,17,Eastern,GAS_GT,2020,25.41000000000
2065,Eastern,18,Eastern,HYD,2020,37.55480000000
2065,Eastern,19,Eastern,NUCL,2020,9.09260000000
2065,Eastern,20,Eastern,OIL,2020,1.63890000000
2065,Eastern,21,Eastern,WIND_ON,2020,15.53600000000
2065,Western,11,Central,GAS_GT,2020,15.18800000000
2065,Western,49,Western,BIO,2020,0.22450000000
2065,Western,51,Western,COAL,2020,18.80260000000
2065,Western,53,Western,GAS_GT,2020,30.37610000000
2065,Western,55,Western,GEOTH,2020,1.76800000000
2065,Western,56,Western,HYD,2020,27.57530000000
2065,Western,57,Western,OIL,2020,4.63610000000
2065,Western,58,Western,PV_GND,2020,4.32180000000
2065,Western,59,Western,WIND_ON,2020,5.78110000000
2065,Northwest,39,Northwest,GAS_GT,2020,26.21820000000
2065,Northwest,40,Northwest,HYD,2020,5.38820000000
2065,Northwest,41,Northwest,OIL,2020,0.31430000000
