dst_region,asset,year,region,technology,installed,capacity
Eastern,16,2035,Eastern,BIO,2020,4.39040000000
Eastern,16,2040,Eastern,BIO,2020,3.29280000000
Eastern,16,2045,Eastern,BIO,2020,2.46960000000
Eastern,16,2049,Eastern,BIO,2020,1.97570000000
Eastern,16,2050,Eastern,BIO,2020,1.85220000000
Eastern,16,2054,Eastern,BIO,2020,0.92610000000
Eastern,16,2055,Eastern,BIO,2020,0.92610000000
Eastern,17,2025,Eastern,GAS_GT,2020,214.15470000000
Eastern,17,2030,Eastern,GAS_GT,2020,160.61600000000
Eastern,17,2035,Eastern,GAS_GT,2020,120.46200000000
Eastern,17,2040,Eastern,GAS_GT,2020,90.34650000000
Eastern,17,2045,Eastern,GAS_GT,2020,67.75990000000
Eastern,17,2049,Eastern,GAS_GT,2020,54.20790000000
Eastern,17,2050,Eastern,GAS_GT,2020,50.81990000000
Eastern,17,2054,Eastern,GAS_GT,2020,25.41000000000
Eastern,17,2055,Eastern,GAS_GT,2020,25.41000000000
Eastern,18,2025,Eastern,HYD,2020,316.51110000000
Eastern,18,2030,Eastern,HYD,2020,237.38330000000
Eastern,18,2035,Eastern,HYD,2020,178.03750000000
Eastern,18,2040,Eastern,HYD,2020,133.52810000000
Eastern,18,2045,Eastern,HYD,2020,100.14610000000
Eastern,18,2049,Eastern,HYD,2020,80.11690000000
Eastern,18,2050,Eastern,HYD,2020,75.10960000000
Eastern,18,2054,Eastern,HYD,2020,37.55480000000
Eastern,18,2055,Eastern,HYD,2020,37.55480000000
Eastern,19,2025,Eastern,NUCL,2020,76.63250000000
Eastern,19,2030,Eastern,NUCL,2020,57.47440000000
Eastern,19,2035,Eastern,NUCL,2020,43.10580000000
Eastern,19,2040,Eastern,NUCL,2020,32.32930000000
Eastern,19,2045,Eastern,NUCL,2020,24.24700000000
Eastern,19,2049,Eastern,NUCL,2020,19.39760000000
Eastern,19,2050,Eastern,NUCL,2020,18.18520000000
Eastern,19,2054,Eastern,NUCL,2020,9.09260000000
Eastern,19,2055,Eastern,NUCL,2020,9.09260000000
Eastern,20,2025,Eastern,OIL,2020,13.81280000000
Eastern,20,2030,Eastern,OIL,2020,10.35960000000
Eastern,20,2035,Eastern,OIL,2020,7.76970000000
Eastern,20,2040,Eastern,OIL,2020,5.82730000000
Eastern,20,2045,Eastern,OIL,2020,4.37040000000
Eastern,20,2049,Eastern,OIL,2020,3.49640000000
Eastern,20,2050,Eastern,OIL,2020,3.27780000000
Eastern,20,2054,Eastern,OIL,2020,1.63890000000
Eastern,20,2055,Eastern,OIL,2020,1.63890000000
Eastern,21,2025,Eastern,WIND_ON,2020,130.93750000000
Eastern,21,2030,Eastern,WIND_ON,2020,98.20310000000
Eastern,21,2035,Eastern,WIND_ON,2020,73.65230000000
Eastern,21,2040,Eastern,WIND_ON,2020,55.23920000000
Eastern,21,2045,Eastern,WIND_ON,2020,41.42940000000
Eastern,21,2049,Eastern,WIND_ON,2020,33.14350000000
Eastern,21,2050,Eastern,WIND_ON,2020,31.07210000000
Eastern,21,2054,Eastern,WIND_ON,2020,15.53600000000
Eastern,21,2055,Eastern,WIND_ON,2020,15.53600000000
Western,11,2025,Central,GAS_GT,2020,64.00230000000
Western,11,2030,Central,GAS_GT,2020,48.00170000000
Western,11,2035,Central,GAS_GT,2020,36.00130000000
Western,11,2040,Central,GAS_GT,2020,27.00100000000
Western,11,2045,Central,GAS_GT,2020,20.25070000000
Western,11,2049,Central,GAS_GT,2020,16.20060000000
Western,11,2050,Central,GAS_GT,2020,15.18800000000
Western,11,2054,Central,GAS_GT,2020,15.18800000000
Western,11,2055,Central,GAS_GT,2020,15.18800000000
Western,49,2025,Western,BIO,2020,1.89220000000
Western,49,2030,Western,BIO,2020,1.41910000000
Western,49,2035,Western,BIO,2020,1.06430000000
Western,49,2040,Western,BIO,2020,0.79830000000
Western,49,2045,Western,BIO,2020,0.59870000000
Western,49,2049,Western,BIO,2020,0.47900000000
Western,49,2050,Western,BIO,2020,0.44900000000
Western,49,2054,Western,BIO,2020,0.22450000000
Western,49,2055,Western,BIO,2020,0.22450000000
Western,51,2025,Western,COAL,2020,158.46840000000
Western,51,2030,Western,COAL,2020,118.85130000000
Western,51,2035,Western,COAL,2020,89.13850000000
Western,51,2040,Western,COAL,2020,66.85390000000
Western,51,2045,Western,COAL,2020,50.14040000000
Western,51,2049,Western,COAL,2020,40.11230000000
Western,51,2050,Western,COAL,2020,37.60530000000
Western,51,2054,Western,COAL,2020,18.80260000000
Western,51,2055,Western,COAL,2020,18.80260000000
Western,53,2025,Western,GAS_GT,2020,256.00920000000
Western,53,2030,Western,GAS_GT,2020,192.00690000000
Western,53,2035,Western,GAS_GT,2020,144.00520000000
Western,53,2040,Western,GAS_GT,2020,108.00390000000
Western,53,2045,Western,GAS_GT,2020,81.00290000000
Western,53,2049,Western,GAS_GT,2020,64.80230000000
Western,53,2050,Western,GAS_GT,2020,60.75220000000
Western,53,2054,Western,GAS_GT,2020,30.37610000000
Western,53,2055,Western,GAS_GT,2020,30.37610000000
Western,55,2025,Western,GEOTH,2020,14.90080000000
Western,55,2030,Western,GEOTH,2020,11.17560000000
Western,55,2035,Western,GEOTH,2020,8.38170000000
Western,55,2040,Western,GEOTH,2020,6.28630000000
Western,55,2045,Western,GEOTH,2020,4.71470000000
Western,55,2049,Western,GEOTH,2020,3.77180000000
Western,55,2050,Western,GEOTH,2020,3.53600000000
Western,55,2054,Western,GEOTH,2020,1.76800000000
Western,55,2055,Western,GEOTH,2020,1.76800000000
Western,56,2025,Western,HYD,2020,232.40460000000
Western,56,2030,Western,HYD,2020,174.30340000000
Western,56,2035,Western,HYD,2020,130.72760000000
Western,56,2040,Western,HYD,2020,98.04570000000
Western,56,2045,Western,HYD,2020,73.53430000000
Western,56,2049,Western,HYD,2020,58.82740000000
Western,56,2050,Western,HYD,2020,55.15070000000
Western,56,2054,Western,HYD,2020,27.57530000000
Western,56,2055,Western,HYD,2020,27.57530000000
Western,57,2025,Western,OIL,2020,39.07310000000
Western,57,2030,Western,OIL,2020,29.30480000000
Western,57,2035,Western,OIL,2020,21.97860000000
Western,57,2040,Western,OIL,2020,16.48400000000
Western,57,2045,Western,OIL,2020,12.36300000000
Western,57,2049,Western,OIL,2020,9.89040000000
Western,57,2050,Western,OIL,2020,9.27220000000
Western,57,2054,Western,OIL,2020,4.63610000000
Western,57,2055,Western,OIL,2020,4.63610000000
Western,58,2025,Western,PV_GND,2020,36.42410000000
Western,58,2030,Western,PV_GND,2020,27.31810000000
Western,58,2035,Western,PV_GND,2020,20.48850000000
Western,58,2040,Western,PV_GND,2020,15.36640000000
Western,58,2045,Western,PV_GND,2020,11.52480000000
Western,58,2049,Western,PV_GND,2020,9.21980000000
Western,58,2050,Western,PV_GND,2020,8.64360000000
Western,58,2054,Western,PV_GND,2020,4.32180000000
Western,58,2055,Western,PV_GND,2020,4.32180000000
Western,59,2025,Western,WIND_ON,2020,48.72310000000
Western,59,2030,Western,WIND_ON,2020,36.54230000000
Western,59,2035,Western,WIND_ON,2020,27.40680000000
Western,59,2040,Western,WIND_ON,2020,20.55510000000
Western,59,2045,Western,WIND_ON,2020,15.41630000000
Western,59,2049,Western,WIND_ON,2020,12.33300000000
Western,59,2050,Western,WIND_ON,2020,11.56220000000
Western,59,2054,Western,WIND_ON,2020,5.78110000000
Western,59,2055,Western,WIND_ON,2020,5.78110000000
Northwest,39,2025,Northwest,GAS_GT,2020,220.96640000000
Northwest,39,2030,Northwest,GAS_GT,2020,165.72480000000
Northwest,39,2035,Northwest,GAS_GT,2020,124.29360000000
Northwest,39,2040,Northwest,GAS_GT,2020,93.22020000000
Northwest,39,2045,Northwest,GAS_GT,2020,69.91520000000
Northwest,39,2049,Northwest,GAS_GT,2020,55.93210000000
Northwest,39,2050,Northwest,GAS_GT,2020,52.43640000000
Northwest,39,2054,Northwest,GAS_GT,2020,26.21820000000
Northwest,39,2055,Northwest,GAS_GT,2020,26.21820000000
Northwest,40,2025,Northwest,HYD,2020,45.41180000000
Northwest,40,2030,Northwest,HYD,2020,34.05890000000
Northwest,40,2035,Northwest,HYD,2020,25.54420000000
Northwest,40,2040,Northwest,HYD,2020,19.15810000000
Northwest,40,2045,Northwest,HYD,2020,14.36860000000
Northwest,40,2049,Northwest,HYD,2020,11.49490000000
Northwest,40,2050,Northwest,HYD,2020,10.77640000000
Northwest,40,2054,Northwest,HYD,2020,5.38820000000
Northwest,40,2055,Northwest,HYD,2020,5.38820000000
Northwest,41,2025,Northwest,OIL,2020,2.64900000000
Northwest,41,2030,Northwest,OIL,2020,1.98680000000
Northwest,41,2035,Northwest,OIL,2020,1.49010000000
Northwest,41,2040,Northwest,OIL,2020,1.11760000000
Northwest,41,2045,Northwest,OIL,2020,0.83820000000
Northwest,41,2049,Northwest,OIL,2020,0.67050000000
Northwest,41,2050,Northwest,OIL,2020,0.62860000000
Northwest,41,2054,Northwest,OIL,2020,0.31430000000
Northwest,41,2055,Northwest,OIL,2020,0.31430000000
Northwest,42,2025,Northwest,PV_GND,2020,21.57060000000
Northwest,42,2030,Northwest,PV_GND,2020,16.17800000000
Northwest,42,2035,Northwest,PV_GND,2020,12.13350000000
Northwest,42,2040,Northwest,PV_GND,2020,9.10010000000
Northwest,42,2045,Northwest,PV_GND,2020,6.82510000000
Northwest,42,2049,Northwest,PV_GND,2020,5.46010000000
Northwest,42,2050,Northwest,PV_GND,2020,5.11880000000
Northwest,42,2054,Northwest,PV_GND,2020,2.55940000000
Northwest,42,2055,Northwest,PV_GND,2020,2.55940000000
Northwest,43,2025,Northwest,WIND_ON,2020,0.09460000000
Northwest,43,2030,Northwest,WIND_ON,2020,0.07100000000
Northwest,43,2035,Northwest,WIND_ON,2020,0.05320000000
Northwest,43,2040,Northwest,WIND_ON,2020,0.03990000000
Northwest,43,2045,Northwest,WIND_ON,2020,0.02990000000
Northwest,43,2049,Northwest,WIND_ON,2020,0.02390000000
Northwest,43,2050,Northwest,WIND_ON,2020,0.02250000000
Northwest,43,2054,Northwest,WIND_ON,2020,0.01120000000
Northwest,43,2055,Northwest,WIND_ON,2020,0.01120000000
Northwest,53,2025,Western,GAS_GT,2020,55.24160000000
Northwest,53,2030,Western,GAS_GT,2020,41.43120000000
Northwest,53,2035,Western,GAS_GT,2020,31.07340000000
Northwest,53,2040,Western,GAS_GT,2020,23.30510000000
Northwest,53,2045,Western,GAS_GT,2020,17.47880000000
Northwest,53,2049,Western,GAS_GT,2020,13.98300000000
Northwest,53,2050,Western,GAS_GT,2020,13.10910000000
Northwest,53,2054,Western,GAS_GT,2020,6.55450000000
Northwest,53,2055,Western,GAS_GT,2020,6.55450000000
North,23,2025,North,BIO,2020,0.42570000000
North,23,2030,North,BIO,2020,0.31930000000
North,23,2035,North,BIO,2020,0.23950000000
North,23,2040,North,BIO,2020,0.17960000000
North,23,2045,North,BIO,2020,0.13470000000
North,23,2049,North,BIO,2020,0.10780000000
North,23,2050,North,BIO,2020,0.10100000000
North,23,2054,North,BIO,2020,0.05050000000
North,23,2055,North,BIO,2020,0.05050000000
North,24,2025,North,GAS_GT,2020,206.90770000000
North,24,2030,North,GAS_GT,2020,155.18080000000
North,24,2035,North,GAS_GT,2020,116.38560000000
North,24,2040,North,GAS_GT,2020,87.28920000000
North,24,2045,North,GAS_GT,2020,65.46690000000
North,24,2049,North,GAS_GT,2020,52.37350000000
North,24,2050,North,GAS_GT,2020,49.10020000000
North,24,2054,North,GAS_GT,2020,24.55010000000
North,24,2055,North,GAS_GT,2020,24.55010000000
North,25,2025,North,HYD,2020,1.32450000000
North,25,2030,North,HYD,2020,0.99340000000
North,25,2035,North,HYD,2020,0.74500000000
North,25,2040,North,HYD,2020,0.55880000000
North,25,2045,North,HYD,2020,0.41910000000
North,25,2049,North,HYD,2020,0.33530000000
North,25,2050,North,HYD,2020,0.31430000000
North,25,2054,North,HYD,2020,0.15720000000
North,25,2055,North,HYD,2020,0.15720000000
North,27,2025,North,OIL,2020,5.44000000000
North,27,2030,North,OIL,2020,4.08000000000
North,27,2035,North,OIL,2020,3.06000000000
North,27,2040,North,OIL,2020,2.29500000000
North,27,2045,North,OIL,2020,1.72120000000
North,27,2049,North,OIL,2020,1.37700000000
North,27,2050,North,OIL,2020,1.29090000000
North,27,2054,North,OIL,2020,0.64550000000
North,27,2055,North,OIL,2020,0.64550000000
North,28,2025,North,PV_GND,2020,53.69000000000
North,28,2030,North,PV_GND,2020,40.26750000000
North,28,2035,North,PV_GND,2020,30.20060000000
North,28,2040,North,PV_GND,2020,22.65050000000
North,28,2045,North,PV_GND,2020,16.98790000000
North,28,2049,North,PV_GND,2020,13.59030000000
North,28,2050,North,PV_GND,2020,12.74090000000
North,28,2054,North,PV_GND,2020,6.37040000000
North,28,2055,North,PV_GND,2020,6.37040000000
North,39,2025,Northwest,GAS_GT,2020,62.07230000000
North,39,2030,Northwest,GAS_GT,2020,46.55420000000
North,39,2035,Northwest,GAS_GT,2020,34.91570000000
North,39,2040,Northwest,GAS_GT,2020,26.18680000000
North,39,2045,Northwest,GAS_GT,2020,19.64010000000
North,39,2049,Northwest,GAS_GT,2020,15.71210000000
North,39,2050,Northwest,GAS_GT,2020,14.73000000000
North,39,2054,Northwest,GAS_GT,2020,7.36500000000
North,39,2055,Northwest,GAS_GT,2020,7.36500000000
Northeast,29,2025,Northeast,BIO,2020,0.89880000000
Northeast,29,2030,Northeast,BIO,2020,0.67410000000
Northeast,29,2035,Northeast,BIO,2020,0.50560000000
Northeast,29,2040,Northeast,BIO,2020,0.37920000000
Northeast,29,2045,Northeast,BIO,2020,0.28440000000
Northeast,29,2049,Northeast,BIO,2020,0.22750000000
Northeast,29,2050,Northeast,BIO,2020,0.21330000000
Northeast,29,2054,Northeast,BIO,2020,0.10660000000
Northeast,29,2055,Northeast,BIO,2020,0.10660000000
Northeast,30,2025,Northeast,COAL,2020,62.44130000000
Northeast,30,2030,Northeast,COAL,2020,46.83100000000
Northeast,30,2035,Northeast,COAL,2020,35.12320000000
Northeast,30,2040,Northeast,COAL,2020,26.34240000000
Northeast,30,2045,Northeast,COAL,2020,19.75680000000
Northeast,30,2049,Northeast,COAL,2020,15.80540000000
Northeast,30,2050,Northeast,COAL,2020,14.81760000000
Northeast,30,2054,Northeast,COAL,2020,7.40880000000
Northeast,30,2055,Northeast,COAL,2020,7.40880000000
Northeast,31,2025,Northeast,GAS_GT,2020,679.23810000000
Northeast,31,2030,Northeast,GAS_GT,2020,509.42860000000
Northeast,31,2035,Northeast,GAS_GT,2020,382.07150000000
Northeast,31,2040,Northeast,GAS_GT,2020,286.55360000000
Northeast,31,2045,Northeast,GAS_GT,2020,214.91520000000
Northeast,31,2049,Northeast,GAS_GT,2020,171.93220000000
Northeast,31,2050,Northeast,GAS_GT,2020,161.18640000000
Northeast,31,2054,Northeast,GAS_GT,2020,80.59320000000
Northeast,31,2055,Northeast,GAS_GT,2020,80.59320000000
Northeast,33,2025,Northeast,HYD,2020,5.58190000000
Northeast,33,2030,Northeast,HYD,2020,4.18640000000
Northeast,33,2035,Northeast,HYD,2020,3.13980000000
Northeast,33,2040,Northeast,HYD,2020,2.35490000000
Northeast,33,2045,Northeast,HYD,2020,1.76610000000
Northeast,33,2049,Northeast,HYD,2020,1.41290000000
Northeast,33,2050,Northeast,HYD,2020,1.32460000000
Northeast,33,2054,Northeast,HYD,2020,0.66230000000
Northeast,33,2055,Northeast,HYD,2020,0.66230000000
Northeast,35,2025,Northeast,OIL,2020,10.59610000000
Northeast,35,2030,Northeast,OIL,2020,7.94710000000
Northeast,35,2035,Northeast,OIL,2020,5.96030000000
Northeast,35,2040,Northeast,OIL,2020,4.47020000000
Northeast,35,2045,Northeast,OIL,2020,3.35270000000
Northeast,35,2049,Northeast,OIL,2020,2.68210000000
Northeast,35,2050,Northeast,OIL,2020,2.51450000000
Northeast,35,2054,Northeast,OIL,2020,1.25730000000
Northeast,35,2055,Northeast,OIL,2020,1.25730000000
Northeast,36,2025,Northeast,PV_GND,2020,21.94910000000
Northeast,36,2030,Northeast,PV_GND,2020,16.46180000000
Northeast,36,2035,Northeast,PV_GND,2020,12.34630000000
Northeast,36,2040,Northeast,PV_GND,2020,9.25980000000
Northeast,36,2045,Northeast,PV_GND,2020,6.94480000000
Northeast,36,2049,Northeast,PV_GND,2020,5.55590000000
Northeast,36,2050,Northeast,PV_GND,2020,5.20860000000
Northeast,36,2054,Northeast,PV_GND,2020,2.60430000000
Northeast,36,2055,Northeast,PV_GND,2020,2.60430000000
Northeast,37,2025,Northeast,WIND_ON,2020,119.30070000000
Northeast,37,2030,Northeast,WIND_ON,2020,89.47550000000
Northeast,37,2035,Northeast,WIND_ON,2020,67.10660000000
Northeast,37,2040,Northeast,WIND_ON,2020,50.33000000000
Northeast,37,2045,Northeast,WIND_ON,2020,37.74750000000
Northeast,37,2049,Northeast,WIND_ON,2020,30.19800000000
Northeast,37,2050,Northeast,WIND_ON,2020,28.31060000000
Northeast,37,2054,Northeast,WIND_ON,2020,14.15530000000
Northeast,37,2055,Northeast,WIND_ON,2020,14.15530000000
BajaCalif,0,2025,BajaCalif,GAS_GT,2020,106.38670000000
BajaCalif,0,2030,BajaCalif,GAS_GT,2020,79.79000000000
BajaCalif,0,2035,BajaCalif,GAS_GT,2020,59.84250000000
BajaCalif,0,2040,BajaCalif,GAS_GT,2020,44.88190000000
BajaCalif,0,2045,BajaCalif,GAS_GT,2020,33.66140000000
BajaCalif,0,2049,BajaCalif,GAS_GT,2020,26.92910000000
BajaCalif,0,2050,BajaCalif,GAS_GT,2020,25.24610000000
BajaCalif,0,2054,BajaCalif,GAS_GT,2020,25.24610000000
BajaCalif,0,2055,BajaCalif,GAS_GT,2020,25.24610000000
BajaCalif,1,2025,BajaCalif,GEOTH,2020,25.54420000000
BajaCalif,1,2030,BajaCalif,GEOTH,2020,19.15810000000
BajaCalif,1,2035,BajaCalif,GEOTH,2020,14.36860000000
BajaCalif,1,2040,BajaCalif,GEOTH,2020,10.77640000000
BajaCalif,1,2045,BajaCalif,GEOTH,2020,8.08230000000
BajaCalif,1,2049,BajaCalif,GEOTH,2020,6.46590000000
BajaCalif,1,2050,BajaCalif,GEOTH,2020,6.06170000000
BajaCalif,1,2054,BajaCalif,GEOTH,2020,6.06170000000
BajaCalif,1,2055,BajaCalif,GEOTH,2020,6.06170000000
BajaCalif,2,2025,BajaCalif,OIL,2020,0.09460000000
BajaCalif,2,2030,BajaCalif,OIL,2020,0.07100000000
BajaCalif,2,2035,BajaCalif,OIL,2020,0.05320000000
BajaCalif,2,2040,BajaCalif,OIL,2020,0.03990000000
BajaCalif,2,2045,BajaCalif,OIL,2020,0.02990000000
BajaCalif,2,2049,BajaCalif,OIL,2020,0.02390000000
BajaCalif,2,2050,BajaCalif,OIL,2020,0.02250000000
BajaCalif,2,2054,BajaCalif,OIL,2020,0.02250000000
BajaCalif,2,2055,BajaCalif,OIL,2020,0.02250000000
BajaCalif,3,2025,BajaCalif,PV_GND,2020,0.33110000000
BajaCalif,3,2030,BajaCalif,PV_GND,2020,0.24830000000
BajaCalif,3,2035,BajaCalif,PV_GND,2020,0.18630000000
BajaCalif,3,2040,BajaCalif,PV_GND,2020,0.13970000000
BajaCalif,3,2045,BajaCalif,PV_GND,2020,0.10480000000
BajaCalif,3,2049,BajaCalif,PV_GND,2020,0.08380000000
BajaCalif,3,2050,BajaCalif,PV_GND,2020,0.07860000000
BajaCalif,3,2054,BajaCalif,PV_GND,2020,0.07860000000
BajaCalif,3,2055,BajaCalif,PV_GND,2020,0.07860000000
BajaCalif,4,2025,BajaCalif,WIND_ON,2020,0.47300000000
BajaCalif,4,2030,BajaCalif,WIND_ON,2020,0.35480000000
BajaCalif,4,2035,BajaCalif,WIND_ON,2020,0.26610000000
BajaCalif,4,2040,BajaCalif,WIND_ON,2020,0.19960000000
BajaCalif,4,2045,BajaCalif,WIND_ON,2020,0.14970000000
BajaCalif,4,2049,BajaCalif,WIND_ON,2020,0.11970000000
BajaCalif,4,2050,BajaCalif,WIND_ON,2020,0.11230000000
BajaCalif,4,2054,BajaCalif,WIND_ON,2020,0.11230000000
BajaCalif,4,2055,BajaCalif,WIND_ON,2020,0.11230000000
BajaCalifSouth,5,2025,BajaCalifSouth,GAS_GT,2020,5.34540000000
BajaCalifSouth,5,2030,BajaCalifSouth,GAS_GT,2020,4.00900000000
BajaCalifSouth,5,2035,BajaCalifSouth,GAS_GT,2020,3.00680000000
BajaCalifSouth,5,2040,BajaCalifSouth,GAS_GT,2020,2.25510000000
BajaCalifSouth,5,2045,BajaCalifSouth,GAS_GT,2020,1.69130000000
BajaCalifSouth,5,2049,BajaCalifSouth,GAS_GT,2020,1.35300000000
BajaCalifSouth,5,2050,BajaCalifSouth,GAS_GT,2020,1.26850000000
BajaCalifSouth,5,2054,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,5,2055,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,6,2025,BajaCalifSouth,OIL,2020,22.46940000000
BajaCalifSouth,6,2030,BajaCalifSouth,OIL,2020,16.85200000000
BajaCalifSouth,6,2035,BajaCalifSouth,OIL,2020,12.63900000000
BajaCalifSouth,6,2040,BajaCalifSouth,OIL,2020,9.47930000000
BajaCalifSouth,6,2045,BajaCalifSouth,OIL,2020,7.10950000000
BajaCalifSouth,6,2049,BajaCalifSouth,OIL,2020,5.68760000000
BajaCalifSouth,6,2050,BajaCalifSouth,OIL,2020,5.33210000000
BajaCalifSouth,6,2054,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,6,2055,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,7,2025,BajaCalifSouth,PV_GND,2020,3.92620000000
BajaCalifSouth,7,2030,BajaCalifSouth,PV_GND,2020,2.94470000000
BajaCalifSouth,7,2035,BajaCalifSouth,PV_GND,2020,2.20850000000
BajaCalifSouth,7,2040,BajaCalifSouth,PV_GND,2020,1.65640000000
BajaCalifSouth,7,2045,BajaCalifSouth,PV_GND,2020,1.24230000000
BajaCalifSouth,7,2049,BajaCalifSouth,PV_GND,2020,0.99380000000
BajaCalifSouth,7,2050,BajaCalifSouth,PV_GND,2020,0.93170000000
BajaCalifSouth,7,2054,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,7,2055,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,9,2025,BajaCalifSouth,WIND_ON,2020,2.36520000000
BajaCalifSouth,9,2030,BajaCalifSouth,WIND_ON,2020,1.77390000000
BajaCalifSouth,9,2035,BajaCalifSouth,WIND_ON,2020,1.33040000000
BajaCalifSouth,9,2040,BajaCalifSouth,WIND_ON,2020,0.99780000000
BajaCalifSouth,9,2045,BajaCalifSouth,WIND_ON,2020,0.74840000000
BajaCalifSouth,9,2049,BajaCalifSouth,WIND_ON,2020,0.59870000000
BajaCalifSouth,9,2050,BajaCalifSouth,WIND_ON,2020,0.56130000000
BajaCalifSouth,9,2054,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,9,2055,BajaCalifSouth,WIND_ON,2020,0.28060000000
Peninsular,17,2025,Eastern,GAS_GT,2020,41.84040000000
Peninsular,17,2030,Eastern,GAS_GT,2020,31.38030000000
Peninsular,17,2035,Eastern,GAS_GT,2020,23.53520000000
Peninsular,17,2040,Eastern,GAS_GT,2020,17.65140000000
Peninsular,17,2045,Eastern,GAS_GT,2020,13.23860000000
Peninsular,17,2049,Eastern,GAS_GT,2020,10.59080000000
Peninsular,17,2050,Eastern,GAS_GT,2020,9.92890000000
Peninsular,17,2054,Eastern,GAS_GT,2020,4.96450000000
Peninsular,17,2055,Eastern,GAS_GT,2020,4.96450000000
Peninsular,44,2025,Peninsular,GAS_GT,2020,41.84040000000
Peninsular,44,2030,Peninsular,GAS_GT,2020,31.38030000000
Peninsular,44,2035,Peninsular,GAS_GT,2020,23.53520000000
Peninsular,44,2040,Peninsular,GAS_GT,2020,17.65140000000
Peninsular,44,2045,Peninsular,GAS_GT,2020,13.23860000000
Peninsular,44,2049,Peninsular,GAS_GT,2020,10.59080000000
Peninsular,44,2050,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,44,2054,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,44,2055,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,45,2025,Peninsular,OIL,2020,0.75690000000
Peninsular,45,2030,Peninsular,OIL,2020,0.56760000000
