timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
1,electricity,68,2045,Northwest,GAS_GT,2020,all-year,all-week,morning,2.62350000000
1,electricity,68,2050,Western,GAS_GT,2020,all-year,all-week,morning,9.11910000000
1,electricity,68,2050,Northwest,GAS_GT,2020,all-year,all-week,morning,1.96770000000
1,electricity,69,2045,Central,GAS_GT,2035,all-year,all-week,morning,12.83420000000
1,electricity,69,2050,Central,GAS_GT,2035,all-year,all-week,morning,12.83480000000
1,electricity,70,2045,Central,GAS_GT,2040,all-year,all-week,morning,1059.52810000000
1,electricity,70,2045,Peninsular,GAS_GT,2040,all-year,all-week,morning,2489.77520000000
1,electricity,70,2050,Central,GAS_GT,2040,all-year,all-week,morning,1043.79200000000
1,electricity,70,2050,Peninsular,GAS_GT,2040,all-year,all-week,morning,2452.79710000000
1,electricity,71,2045,Western,GEOTH,2020,all-year,all-week,morning,0.70770000000
1,electricity,71,2050,Western,GEOTH,2020,all-year,all-week,morning,0.53080000000
1,electricity,72,2045,Western,HYD,2020,all-year,all-week,morning,11.03720000000
1,electricity,72,2050,Western,HYD,2020,all-year,all-week,morning,8.27830000000
1,electricity,73,2045,Western,OIL,2020,all-year,all-week,morning,1.64950000000
1,electricity,73,2050,Western,OIL,2020,all-year,all-week,morning,1.23710000000
1,electricity,74,2045,Western,PV_GND,2020,all-year,all-week,morning,0.24990000000
1,electricity,74,2050,Western,PV_GND,2020,all-year,all-week,morning,0.18740000000
1,electricity,75,2045,Western,WIND_ON,2020,all-year,all-week,morning,0.51420000000
1,electricity,75,2050,Western,WIND_ON,2020,all-year,all-week,morning,0.38570000000
2,electricity,0,2045,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,5.05240000000
2,electricity,0,2050,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,3.78950000000
2,electricity,1,2045,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,1.21310000000
2,electricity,1,2050,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,0.90990000000
2,electricity,2,2045,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00400000000
2,electricity,2,2050,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00300000000
2,electricity,3,2045,Central,PV_GND,2020,all-year,all-week,afternoon,201.13980000000
2,electricity,3,2045,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00230000000
2,electricity,3,2050,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00170000000
2,electricity,4,2045,Central,PV_GND,2025,all-year,all-week,afternoon,225.93760000000
2,electricity,4,2050,Central,PV_GND,2025,all-year,all-week,afternoon,225.94840000000
2,electricity,5,2045,Central,PV_GND,2035,all-year,all-week,afternoon,514.33850000000
2,electricity,5,2050,Central,PV_GND,2035,all-year,all-week,afternoon,514.36300000000
2,electricity,6,2045,BajaCalif,PV_GND,2040,all-year,all-week,afternoon,546.51350000000
