technology,dst_region,region,agent,sector,type,year,capacity
GAS_CC_CCS,Northwest,Northwest,A1,power,retrofit,2020,0.00010000000
GAS_GT,Northwest,Northwest,A1,power,retrofit,2020,184.13870000000
GEOTH,Northwest,Northwest,A1,power,retrofit,2020,0.00010000000
HYD,Northwest,Northwest,A1,power,retrofit,2020,30.27460000000
NUCL,Northwest,Northwest,A1,power,retrofit,2020,0.00010000000
OIL,Northwest,Northwest,A1,power,retrofit,2020,1.76600000000
PV_GND,Northwest,Northwest,A1,power,retrofit,2020,14.38040000000
PV_RFT,Northwest,Northwest,A1,power,retrofit,2020,0.00010000000
WIND_OFF,Northwest,Northwest,A1,power,retrofit,2020,0.00010000000
WIND_ON,Northwest,Northwest,A1,power,retrofit,2020,0.06310000000
BIO,North,North,A1,power,retrofit,2020,0.28380000000
BIO_CCS,North,North,A1,power,retrofit,2020,0.00010000000
COAL,North,North,A1,power,retrofit,2020,0.00010000000
COAL_CCS,North,North,A1,power,retrofit,2020,0.00010000000
GAS_CC,North,North,A1,power,retrofit,2020,0.00010000000
GAS_CC_CCS,North,North,A1,power,retrofit,2020,0.00010000000
GAS_GT,North,North,A1,power,retrofit,2020,137.93850000000
GEOTH,North,North,A1,power,retrofit,2020,0.00010000000
HYD,North,North,A1,power,retrofit,2020,0.88300000000
NUCL,North,North,A1,power,retrofit,2020,0.00010000000
OIL,North,North,A1,power,retrofit,2020,3.62660000000
PV_GND,North,North,A1,power,retrofit,2020,35.79340000000
PV_RFT,North,North,A1,power,retrofit,2020,0.00010000000
WIND_OFF,North,North,A1,power,retrofit,2020,0.00010000000
WIND_ON,North,North,A1,power,retrofit,2020,0.00010000000
BIO,Northeast,Northeast,A1,power,retrofit,2020,0.59920000000
BIO_CCS,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
COAL,Northeast,Northeast,A1,power,retrofit,2020,41.62750000000
COAL_CCS,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
GAS_CC,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
GAS_CC_CCS,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
GAS_GT,Northeast,Northeast,A1,power,retrofit,2020,452.82540000000
GEOTH,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
HYD,Northeast,Northeast,A1,power,retrofit,2020,3.72120000000
NUCL,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
OIL,Northeast,Northeast,A1,power,retrofit,2020,7.06410000000
PV_GND,Northeast,Northeast,A1,power,retrofit,2020,14.63270000000
PV_RFT,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
WIND_OFF,Northeast,Northeast,A1,power,retrofit,2020,0.00010000000
WIND_ON,Northeast,Northeast,A1,power,retrofit,2020,79.53380000000
BIO,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
BIO_CCS,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
COAL,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
COAL_CCS,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
GAS_CC,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
GAS_CC_CCS,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
GAS_GT,BajaCalif,BajaCalif,A1,power,retrofit,2020,70.92450000000
GEOTH,BajaCalif,BajaCalif,A1,power,retrofit,2020,17.02940000000
HYD,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
NUCL,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
OIL,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.06310000000
PV_GND,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.22080000000
PV_RFT,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
WIND_OFF,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.00010000000
WIND_ON,BajaCalif,BajaCalif,A1,power,retrofit,2020,0.31540000000
BIO,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
BIO_CCS,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
COAL,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
COAL_CCS,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
GAS_CC,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
GAS_CC_CCS,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
GAS_GT,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,3.56360000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
HYD,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
NUCL,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
OIL,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,14.97960000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,2.61750000000
PV_RFT,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
WIND_OFF,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,0.00010000000
WIND_ON,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2020,1.57680000000
BIO,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
BIO_CCS,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
COAL,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
COAL_CCS,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
GAS_CC,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
GAS_CC_CCS,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
GAS_GT,Peninsular,Peninsular,A1,power,retrofit,2020,55.78720000000
GEOTH,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
HYD,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
NUCL,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
OIL,Peninsular,Peninsular,A1,power,retrofit,2020,0.50460000000
PV_GND,Peninsular,Peninsular,A1,power,retrofit,2020,21.94910000000
PV_RFT,Peninsular,Peninsular,A1,power,retrofit,2020,0.18920000000
WIND_OFF,Peninsular,Peninsular,A1,power,retrofit,2020,0.00010000000
WIND_ON,Peninsular,Peninsular,A1,power,retrofit,2020,8.07320000000
gassupply1,Central,Central,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Eastern,Eastern,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Western,Western,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Northwest,Northwest,A1,gas,retrofit,2020,10000.00000000000
gassupply1,North,North,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Northeast,Northeast,A1,gas,retrofit,2020,10000.00000000000
gassupply1,BajaCalif,BajaCalif,A1,gas,retrofit,2020,10000.00000000000
gassupply1,BajaCalifSouth,BajaCalifSouth,A1,gas,retrofit,2020,10000.00000000000
gassupply1,Peninsular,Peninsular,A1,gas,retrofit,2020,10000.00000000000
e_tec,Central,Central,A1,residential,retrofit,2025,31.34840000000
e_tec2,Central,Central,A1,residential,retrofit,2025,104.06830000000
e_tec,Eastern,Eastern,A1,residential,retrofit,2025,122.00880000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2025,146.65780000000
e_tec,Western,Western,A1,residential,retrofit,2025,106.48720000000
e_tec2,Western,Western,A1,residential,retrofit,2025,53.24360000000
e_tec,Northwest,Northwest,A1,residential,retrofit,2025,51.89010000000
e_tec2,Northwest,Northwest,A1,residential,retrofit,2025,31.52650000000
e_tec,North,North,A1,residential,retrofit,2025,40.16820000000
e_tec2,North,North,A1,residential,retrofit,2025,30.24850000000
e_tec,Northeast,Northeast,A1,residential,retrofit,2025,112.50070000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2025,214.66590000000
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2025,19.92440000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2025,23.40890000000
e_tec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2025,5.11590000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2025,2.55800000000
e_tec,Peninsular,Peninsular,A1,residential,retrofit,2025,16.21940000000
e_tec2,Peninsular,Peninsular,A1,residential,retrofit,2025,8.10970000000
BIO,Central,Central,A1,power,retrofit,2025,0.03090000000
BIO_CCS,Central,Central,A1,power,retrofit,2025,0.00010000000
COAL,Central,Central,A1,power,retrofit,2025,0.00010000000
COAL_CCS,Central,Central,A1,power,retrofit,2025,0.00010000000
GAS_CC,Central,Central,A1,power,retrofit,2025,0.00010000000
GAS_CC_CCS,Central,Central,A1,power,retrofit,2025,0.00010000000
GAS_GT,Central,Central,A1,power,retrofit,2025,105.38070000000
GEOTH,Central,Central,A1,power,retrofit,2025,0.00010000000
HYD,Central,Central,A1,power,retrofit,2025,1132.45040000000
NUCL,Central,Central,A1,power,retrofit,2025,0.00010000000
OIL,Central,Central,A1,power,retrofit,2025,3.48160000000
PV_GND,Central,Central,A1,power,retrofit,2025,0.62910000000
PV_RFT,Central,Central,A1,power,retrofit,2025,0.00010000000
WIND_OFF,Central,Central,A1,power,retrofit,2025,0.00010000000
WIND_ON,Central,Central,A1,power,retrofit,2025,0.00010000000
BIO,Eastern,Eastern,A1,power,retrofit,2025,5.09940000000
BIO_CCS,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
COAL,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
COAL_CCS,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
GAS_CC,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
GAS_CC_CCS,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
GAS_GT,Eastern,Eastern,A1,power,retrofit,2025,142.76980000000
GEOTH,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
HYD,Eastern,Eastern,A1,power,retrofit,2025,1018.78440000000
NUCL,Eastern,Eastern,A1,power,retrofit,2025,51.08830000000
OIL,Eastern,Eastern,A1,power,retrofit,2025,7.36680000000
PV_GND,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
PV_RFT,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
WIND_OFF,Eastern,Eastern,A1,power,retrofit,2025,0.00010000000
WIND_ON,Eastern,Eastern,A1,power,retrofit,2025,85.54580000000
BIO,Western,Western,A1,power,retrofit,2025,1.23620000000
BIO_CCS,Western,Western,A1,power,retrofit,2025,0.00010000000
COAL,Western,Western,A1,power,retrofit,2025,84.51650000000
COAL_CCS,Western,Western,A1,power,retrofit,2025,0.00010000000
GAS_CC,Western,Western,A1,power,retrofit,2025,0.00010000000
GAS_CC_CCS,Western,Western,A1,power,retrofit,2025,0.00010000000
GAS_GT,Western,Western,A1,power,retrofit,2025,170.67280000000
GEOTH,Western,Western,A1,power,retrofit,2025,9.83450000000
HYD,Western,Western,A1,power,retrofit,2025,965.17530000000
NUCL,Western,Western,A1,power,retrofit,2025,0.00010000000
OIL,Western,Western,A1,power,retrofit,2025,20.83900000000
PV_GND,Western,Western,A1,power,retrofit,2025,23.06860000000
PV_RFT,Western,Western,A1,power,retrofit,2025,0.00010000000
WIND_OFF,Western,Western,A1,power,retrofit,2025,0.00010000000
WIND_ON,Western,Western,A1,power,retrofit,2025,31.83240000000
BIO,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
BIO_CCS,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
COAL,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
COAL_CCS,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
GAS_CC,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
GAS_CC_CCS,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
GAS_GT,Northwest,Northwest,A1,power,retrofit,2025,147.31100000000
GEOTH,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
HYD,Northwest,Northwest,A1,power,retrofit,2025,1090.48000000000
NUCL,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
OIL,Northwest,Northwest,A1,power,retrofit,2025,1.41280000000
PV_GND,Northwest,Northwest,A1,power,retrofit,2025,13.66140000000
PV_RFT,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
WIND_OFF,Northwest,Northwest,A1,power,retrofit,2025,0.00010000000
WIND_ON,Northwest,Northwest,A1,power,retrofit,2025,0.06180000000
BIO,North,North,A1,power,retrofit,2025,0.27810000000
BIO_CCS,North,North,A1,power,retrofit,2025,0.00010000000
COAL,North,North,A1,power,retrofit,2025,0.00010000000
COAL_CCS,North,North,A1,power,retrofit,2025,0.00010000000
GAS_CC,North,North,A1,power,retrofit,2025,0.00010000000
GAS_CC_CCS,North,North,A1,power,retrofit,2025,0.05010000000
GAS_GT,North,North,A1,power,retrofit,2025,647.38120000000
GEOTH,North,North,A1,power,retrofit,2025,0.00010000000
HYD,North,North,A1,power,retrofit,2025,585.95750000000
NUCL,North,North,A1,power,retrofit,2025,0.00010000000
OIL,North,North,A1,power,retrofit,2025,2.90130000000
PV_GND,North,North,A1,power,retrofit,2025,34.00370000000
PV_RFT,North,North,A1,power,retrofit,2025,0.00010000000
WIND_OFF,North,North,A1,power,retrofit,2025,0.00010000000
WIND_ON,North,North,A1,power,retrofit,2025,0.00010000000
BIO,Northeast,Northeast,A1,power,retrofit,2025,0.58720000000
BIO_CCS,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
COAL,Northeast,Northeast,A1,power,retrofit,2025,33.30200000000
COAL_CCS,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
GAS_CC,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
GAS_CC_CCS,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
GAS_GT,Northeast,Northeast,A1,power,retrofit,2025,362.26030000000
GEOTH,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
HYD,Northeast,Northeast,A1,power,retrofit,2025,828.19390000000
NUCL,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
OIL,Northeast,Northeast,A1,power,retrofit,2025,5.65130000000
PV_GND,Northeast,Northeast,A1,power,retrofit,2025,13.90110000000
PV_RFT,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
WIND_OFF,Northeast,Northeast,A1,power,retrofit,2025,0.00010000000
WIND_ON,Northeast,Northeast,A1,power,retrofit,2025,77.94310000000
BIO,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.00010000000
BIO_CCS,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.00010000000
COAL,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.05010000000
COAL_CCS,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.00010000000
GAS_CC,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.05010000000
GAS_CC_CCS,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.05010000000
GAS_GT,BajaCalif,BajaCalif,A1,power,retrofit,2025,1000.00000000000
GEOTH,BajaCalif,BajaCalif,A1,power,retrofit,2025,97.13060000000
HYD,BajaCalif,BajaCalif,A1,power,retrofit,2025,143.62060000000
NUCL,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.00010000000
OIL,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.05050000000
PV_GND,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.20970000000
PV_RFT,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.00010000000
WIND_OFF,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.00010000000
WIND_ON,BajaCalif,BajaCalif,A1,power,retrofit,2025,0.30910000000
BIO,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.05010000000
BIO_CCS,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.00010000000
COAL,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.05010000000
COAL_CCS,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.05010000000
GAS_CC,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.05010000000
GAS_CC_CCS,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.05010000000
GAS_GT,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,1000.00000000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.05010000000
HYD,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,143.62060000000
NUCL,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.00010000000
OIL,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,108.51200000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,2.48660000000
PV_RFT,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.00010000000
WIND_OFF,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,0.00010000000
WIND_ON,BajaCalifSouth,BajaCalifSouth,A1,power,retrofit,2025,1.54530000000
BIO,Peninsular,Peninsular,A1,power,retrofit,2025,0.05010000000
BIO_CCS,Peninsular,Peninsular,A1,power,retrofit,2025,0.00010000000
COAL,Peninsular,Peninsular,A1,power,retrofit,2025,0.05010000000
COAL_CCS,Peninsular,Peninsular,A1,power,retrofit,2025,0.05010000000
GAS_CC,Peninsular,Peninsular,A1,power,retrofit,2025,0.05010000000
GAS_CC_CCS,Peninsular,Peninsular,A1,power,retrofit,2025,0.05010000000
GAS_GT,Peninsular,Peninsular,A1,power,retrofit,2025,1000.00000000000
GEOTH,Peninsular,Peninsular,A1,power,retrofit,2025,0.05010000000
HYD,Peninsular,Peninsular,A1,power,retrofit,2025,143.62060000000
NUCL,Peninsular,Peninsular,A1,power,retrofit,2025,0.00010000000
OIL,Peninsular,Peninsular,A1,power,retrofit,2025,103.90690000000
PV_GND,Peninsular,Peninsular,A1,power,retrofit,2025,20.85160000000
PV_RFT,Peninsular,Peninsular,A1,power,retrofit,2025,0.17980000000
WIND_OFF,Peninsular,Peninsular,A1,power,retrofit,2025,0.00010000000
WIND_ON,Peninsular,Peninsular,A1,power,retrofit,2025,7.91180000000
gassupply1,Central,Central,A1,gas,retrofit,2025,12042.33320000000
gassupply1,Eastern,Eastern,A1,gas,retrofit,2025,12042.33320000000
gassupply1,Western,Western,A1,gas,retrofit,2025,12042.33320000000
gassupply1,Northwest,Northwest,A1,gas,retrofit,2025,12042.33320000000
gassupply1,North,North,A1,gas,retrofit,2025,12042.33320000000
gassupply1,Northeast,Northeast,A1,gas,retrofit,2025,12042.33320000000
gassupply1,BajaCalif,BajaCalif,A1,gas,retrofit,2025,12042.33320000000
gassupply1,BajaCalifSouth,BajaCalifSouth,A1,gas,retrofit,2025,12042.33320000000
gassupply1,Peninsular,Peninsular,A1,gas,retrofit,2025,12042.33320000000
e_tec,Central,Central,A1,residential,retrofit,2030,20.89890000000
e_tec2,Central,Central,A1,residential,retrofit,2030,98.84360000000
e_tec2,Central,Central,A1,residential,retrofit,2030,26.09080000000
e_tec,Eastern,Eastern,A1,residential,retrofit,2030,81.33920000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2030,126.32300000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2030,81.67110000000
e_tec,Western,Western,A1,residential,retrofit,2030,70.99150000000
e_tec2,Western,Western,A1,residential,retrofit,2030,35.49570000000
e_tec2,Western,Western,A1,residential,retrofit,2030,42.84610000000
e_tec,Northwest,Northwest,A1,residential,retrofit,2030,34.59340000000
e_tec2,Northwest,Northwest,A1,residential,retrofit,2030,22.87820000000
e_tec2,Northwest,Northwest,A1,residential,retrofit,2030,32.36170000000
e_tec,North,North,A1,residential,retrofit,2030,26.77880000000
e_tec2,North,North,A1,residential,retrofit,2030,23.55380000000
e_tec2,North,North,A1,residential,retrofit,2030,25.50080000000
e_tec,Northeast,Northeast,A1,residential,retrofit,2030,75.00050000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2030,195.91580000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2030,81.41700000000
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2030,13.28300000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2030,20.08810000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2030,13.29560000000
e_tec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,3.41060000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,1.70530000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,3.05070000000
e_tec,Peninsular,Peninsular,A1,residential,retrofit,2030,10.81290000000
e_tec2,Peninsular,Peninsular,A1,residential,retrofit,2030,5.40650000000
BIO,Central,Central,A1,power,retrofit,2030,0.03030000000
BIO_CCS,Central,Central,A1,power,retrofit,2030,0.00010000000
COAL,Central,Central,A1,power,retrofit,2030,0.00010000000
COAL_CCS,Central,Central,A1,power,retrofit,2030,0.00010000000
GAS_CC,Central,Central,A1,power,retrofit,2030,0.00010000000
GAS_CC_CCS,Central,Central,A1,power,retrofit,2030,0.00010000000
GAS_GT,Central,Central,A1,power,retrofit,2030,84.30460000000
GAS_GT,Central,Central,A1,power,retrofit,2030,84.73420000000
GEOTH,Central,Central,A1,power,retrofit,2030,0.00010000000
HYD,Central,Central,A1,power,retrofit,2030,1132.32900000000
NUCL,Central,Central,A1,power,retrofit,2030,0.00010000000
OIL,Central,Central,A1,power,retrofit,2030,2.78530000000
PV_GND,Central,Central,A1,power,retrofit,2030,0.59770000000
PV_RFT,Central,Central,A1,power,retrofit,2030,0.00010000000
WIND_OFF,Central,Central,A1,power,retrofit,2030,0.00010000000
WIND_ON,Central,Central,A1,power,retrofit,2030,0.00010000000
BIO,Eastern,Eastern,A1,power,retrofit,2030,4.99740000000
BIO_CCS,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
COAL,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
COAL_CCS,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
GAS_CC,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
GAS_CC_CCS,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
GAS_GT,Eastern,Eastern,A1,power,retrofit,2030,114.21580000000
GAS_GT,Eastern,Eastern,A1,power,retrofit,2030,103.23620000000
GEOTH,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
HYD,Eastern,Eastern,A1,power,retrofit,2030,1008.76160000000
NUCL,Eastern,Eastern,A1,power,retrofit,2030,51.08830000000
OIL,Eastern,Eastern,A1,power,retrofit,2030,5.89340000000
PV_GND,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
PV_RFT,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
WIND_OFF,Eastern,Eastern,A1,power,retrofit,2030,0.00010000000
