timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,54,2030,Northwest,GAS_GT,2020,all-year,all-week,night,6.20690000000
0,electricity,54,2035,Western,GAS_GT,2020,all-year,all-week,night,21.57340000000
0,electricity,54,2035,Northwest,GAS_GT,2020,all-year,all-week,night,4.65510000000
0,electricity,55,2035,Central,GAS_GT,2030,all-year,all-week,night,570.99110000000
0,electricity,55,2035,Peninsular,GAS_GT,2030,all-year,all-week,night,736.25700000000
0,electricity,56,2030,Western,GEOTH,2020,all-year,all-week,night,1.67420000000
0,electricity,56,2035,Western,GEOTH,2020,all-year,all-week,night,1.25570000000
0,electricity,57,2030,Western,HYD,2020,all-year,all-week,night,26.11270000000
0,electricity,57,2035,Western,HYD,2020,all-year,all-week,night,19.58430000000
0,electricity,58,2030,Western,OIL,2020,all-year,all-week,night,3.90240000000
0,electricity,58,2035,Western,OIL,2020,all-year,all-week,night,2.92680000000
0,electricity,59,2030,Western,PV_GND,2020,all-year,all-week,night,0.59110000000
0,electricity,59,2035,Western,PV_GND,2020,all-year,all-week,night,0.44340000000
0,electricity,60,2030,Western,WIND_ON,2020,all-year,all-week,night,1.21660000000
0,electricity,60,2035,Western,WIND_ON,2020,all-year,all-week,night,0.91240000000
1,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,morning,11.97150000000
1,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,morning,8.97870000000
1,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,morning,2.87440000000
1,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,morning,2.15580000000
1,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,morning,0.00950000000
1,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,morning,0.00710000000
1,electricity,3,2030,Central,PV_GND,2020,all-year,all-week,morning,152.58140000000
1,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00540000000
1,electricity,3,2035,Central,PV_GND,2020,all-year,all-week,morning,152.58180000000
1,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00400000000
1,electricity,4,2030,Central,PV_GND,2025,all-year,all-week,morning,176.31280000000
1,electricity,4,2035,Central,PV_GND,2025,all-year,all-week,morning,176.31330000000
1,electricity,5,2035,BajaCalif,PV_GND,2030,all-year,all-week,morning,267.42820000000
1,electricity,6,2030,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.01180000000
1,electricity,6,2035,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.00890000000
1,electricity,7,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.60150000000
1,electricity,7,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.45110000000
1,electricity,8,2030,BajaCalifSouth,OIL,2020,all-year,all-week,morning,2.24750000000
1,electricity,8,2035,BajaCalifSouth,OIL,2020,all-year,all-week,morning,1.68560000000
1,electricity,9,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,278.83580000000
1,electricity,9,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,278.82060000000
1,electricity,10,2035,Central,PV_GND,2030,all-year,all-week,morning,187.54910000000
1,electricity,11,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.05910000000
1,electricity,11,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.04440000000
1,electricity,12,2030,Central,BIO,2020,all-year,all-week,morning,0.00300000000
1,electricity,12,2035,Central,BIO,2020,all-year,all-week,morning,0.00220000000
1,electricity,13,2030,Central,GAS_GT,2020,all-year,all-week,morning,22.23430000000
1,electricity,13,2030,Eastern,GAS_GT,2020,all-year,all-week,morning,6.02460000000
1,electricity,13,2030,Western,GAS_GT,2020,all-year,all-week,morning,7.20210000000
1,electricity,13,2035,Central,GAS_GT,2020,all-year,all-week,morning,16.67580000000
1,electricity,13,2035,Eastern,GAS_GT,2020,all-year,all-week,morning,4.51850000000
1,electricity,13,2035,Western,GAS_GT,2020,all-year,all-week,morning,5.40160000000
1,electricity,15,2030,Central,HYD,2020,all-year,all-week,morning,0.43120000000
1,electricity,15,2035,Central,HYD,2020,all-year,all-week,morning,0.32340000000
1,electricity,16,2030,Central,OIL,2020,all-year,all-week,morning,0.65300000000
1,electricity,16,2035,Central,OIL,2020,all-year,all-week,morning,0.48970000000
1,electricity,17,2030,Central,PV_GND,2020,all-year,all-week,morning,0.01610000000
1,electricity,17,2035,Central,PV_GND,2020,all-year,all-week,morning,0.01210000000
1,electricity,18,2030,Eastern,BIO,2020,all-year,all-week,morning,0.48790000000
1,electricity,18,2035,Eastern,BIO,2020,all-year,all-week,morning,0.36600000000
1,electricity,19,2030,Eastern,GAS_CC,2025,all-year,all-week,morning,1.85930000000
1,electricity,19,2035,Eastern,GAS_CC,2025,all-year,all-week,morning,1.85930000000
1,electricity,20,2030,Eastern,GAS_GT,2020,all-year,all-week,morning,24.09840000000
1,electricity,20,2030,Peninsular,GAS_GT,2020,all-year,all-week,morning,4.70820000000
1,electricity,20,2035,Eastern,GAS_GT,2020,all-year,all-week,morning,18.07390000000
1,electricity,20,2035,Peninsular,GAS_GT,2020,all-year,all-week,morning,3.53120000000
1,electricity,21,2030,Central,GAS_GT,2025,all-year,all-week,morning,1198.69030000000
1,electricity,21,2035,Central,GAS_GT,2025,all-year,all-week,morning,1198.69360000000
1,electricity,22,2030,Eastern,HYD,2020,all-year,all-week,morning,35.61640000000
1,electricity,22,2035,Eastern,HYD,2020,all-year,all-week,morning,26.71240000000
1,electricity,23,2030,Eastern,NUCL,2020,all-year,all-week,morning,8.62330000000
1,electricity,23,2035,Eastern,NUCL,2020,all-year,all-week,morning,6.46750000000
1,electricity,24,2030,Eastern,OIL,2020,all-year,all-week,morning,1.38160000000
1,electricity,24,2035,Eastern,OIL,2020,all-year,all-week,morning,1.03620000000
1,electricity,25,2030,Eastern,WIND_ON,2020,all-year,all-week,morning,239.35940000000
1,electricity,25,2035,Eastern,WIND_ON,2020,all-year,all-week,morning,238.54140000000
1,electricity,26,2030,North,BIO,2020,all-year,all-week,morning,0.02660000000
1,electricity,26,2035,North,BIO,2020,all-year,all-week,morning,0.02000000000
1,electricity,27,2030,North,GAS_GT,2020,all-year,all-week,morning,23.28300000000
1,electricity,27,2035,North,GAS_GT,2020,all-year,all-week,morning,17.46230000000
1,electricity,28,2030,North,HYD,2020,all-year,all-week,morning,0.14900000000
1,electricity,28,2035,North,HYD,2020,all-year,all-week,morning,0.11180000000
1,electricity,29,2030,North,OIL,2020,all-year,all-week,morning,0.54410000000
1,electricity,29,2035,North,OIL,2020,all-year,all-week,morning,0.40810000000
1,electricity,30,2030,North,PV_GND,2020,all-year,all-week,morning,0.87270000000
1,electricity,30,2035,North,PV_GND,2020,all-year,all-week,morning,0.65450000000
1,electricity,31,2030,Northeast,BIO,2020,all-year,all-week,morning,0.05620000000
1,electricity,31,2035,Northeast,BIO,2020,all-year,all-week,morning,0.04210000000
1,electricity,32,2030,Northeast,COAL,2020,all-year,all-week,morning,5.46500000000
1,electricity,32,2035,Northeast,COAL,2020,all-year,all-week,morning,4.09870000000
1,electricity,33,2030,Northeast,GAS_GT,2020,all-year,all-week,morning,76.43350000000
1,electricity,33,2035,Northeast,GAS_GT,2020,all-year,all-week,morning,57.32530000000
1,electricity,34,2030,Northeast,HYD,2020,all-year,all-week,morning,1235.15260000000
1,electricity,34,2035,Northeast,HYD,2020,all-year,all-week,morning,1234.99900000000
1,electricity,35,2035,Northeast,HYD,2030,all-year,all-week,morning,12.60850000000
1,electricity,36,2030,Northeast,OIL,2020,all-year,all-week,morning,1.05990000000
1,electricity,36,2035,Northeast,OIL,2020,all-year,all-week,morning,0.79490000000
1,electricity,37,2030,Northeast,PV_GND,2020,all-year,all-week,morning,0.35680000000
1,electricity,37,2035,Northeast,PV_GND,2020,all-year,all-week,morning,0.26760000000
1,electricity,38,2030,Northeast,WIND_ON,2020,all-year,all-week,morning,2.98330000000
1,electricity,38,2035,Northeast,WIND_ON,2020,all-year,all-week,morning,2.23750000000
1,electricity,39,2035,Northwest,GAS_CC,2030,all-year,all-week,morning,1246.91220000000
1,electricity,40,2030,Northwest,GAS_GT,2020,all-year,all-week,morning,24.86500000000
1,electricity,40,2030,North,GAS_GT,2020,all-year,all-week,morning,6.98490000000
1,electricity,40,2035,Northwest,GAS_GT,2020,all-year,all-week,morning,18.64880000000
1,electricity,40,2035,North,GAS_GT,2020,all-year,all-week,morning,5.23870000000
1,electricity,41,2030,Peninsular,GAS_GT,2025,all-year,all-week,morning,1235.18970000000
1,electricity,41,2035,Peninsular,GAS_GT,2025,all-year,all-week,morning,1309.23960000000
1,electricity,42,2030,Northwest,HYD,2020,all-year,all-week,morning,5.11010000000
1,electricity,42,2035,Northwest,HYD,2020,all-year,all-week,morning,3.83260000000
1,electricity,43,2030,Northwest,OIL,2020,all-year,all-week,morning,0.26500000000
1,electricity,43,2035,Northwest,OIL,2020,all-year,all-week,morning,0.19870000000
1,electricity,44,2030,Northwest,PV_GND,2020,all-year,all-week,morning,0.35060000000
1,electricity,44,2035,Northwest,PV_GND,2020,all-year,all-week,morning,0.26300000000
1,electricity,45,2030,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00240000000
1,electricity,45,2035,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00180000000
1,electricity,46,2030,Peninsular,GAS_GT,2020,all-year,all-week,morning,4.70820000000
1,electricity,46,2035,Peninsular,GAS_GT,2020,all-year,all-week,morning,3.53120000000
1,electricity,47,2030,Peninsular,OIL,2020,all-year,all-week,morning,0.07570000000
1,electricity,47,2035,Peninsular,OIL,2020,all-year,all-week,morning,0.05680000000
1,electricity,48,2030,Peninsular,PV_GND,2020,all-year,all-week,morning,0.53510000000
1,electricity,48,2035,Peninsular,PV_GND,2020,all-year,all-week,morning,0.40140000000
1,electricity,49,2030,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00460000000
1,electricity,49,2035,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00350000000
1,electricity,50,2030,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.30280000000
1,electricity,50,2035,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.22710000000
1,electricity,51,2030,Western,BIO,2020,all-year,all-week,morning,0.11830000000
1,electricity,51,2035,Western,BIO,2020,all-year,all-week,morning,0.08870000000
1,electricity,52,2030,Western,COAL,2020,all-year,all-week,morning,13.86950000000
1,electricity,52,2035,Western,COAL,2020,all-year,all-week,morning,10.40210000000
1,electricity,54,2030,Western,GAS_GT,2020,all-year,all-week,morning,28.80830000000
1,electricity,54,2030,Northwest,GAS_GT,2020,all-year,all-week,morning,6.21620000000
1,electricity,54,2035,Western,GAS_GT,2020,all-year,all-week,morning,21.60630000000
1,electricity,54,2035,Northwest,GAS_GT,2020,all-year,all-week,morning,4.66220000000
1,electricity,55,2035,Central,GAS_GT,2030,all-year,all-week,morning,571.86100000000
1,electricity,55,2035,Peninsular,GAS_GT,2030,all-year,all-week,morning,737.37860000000
1,electricity,56,2030,Western,GEOTH,2020,all-year,all-week,morning,1.67680000000
1,electricity,56,2035,Western,GEOTH,2020,all-year,all-week,morning,1.25760000000
1,electricity,57,2030,Western,HYD,2020,all-year,all-week,morning,26.15210000000
1,electricity,57,2035,Western,HYD,2020,all-year,all-week,morning,19.61410000000
1,electricity,58,2030,Western,OIL,2020,all-year,all-week,morning,3.90830000000
1,electricity,58,2035,Western,OIL,2020,all-year,all-week,morning,2.93120000000
1,electricity,59,2030,Western,PV_GND,2020,all-year,all-week,morning,0.59200000000
1,electricity,59,2035,Western,PV_GND,2020,all-year,all-week,morning,0.44400000000
1,electricity,60,2030,Western,WIND_ON,2020,all-year,all-week,morning,1.21840000000
1,electricity,60,2035,Western,WIND_ON,2020,all-year,all-week,morning,0.91380000000
2,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,11.97150000000
2,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,8.97870000000
2,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,2.87440000000
2,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,2.15580000000
2,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00950000000
2,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00710000000
2,electricity,3,2030,Central,PV_GND,2020,all-year,all-week,afternoon,152.58140000000
2,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00540000000
2,electricity,3,2035,Central,PV_GND,2020,all-year,all-week,afternoon,152.58180000000
2,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00400000000
2,electricity,4,2030,Central,PV_GND,2025,all-year,all-week,afternoon,176.31280000000
2,electricity,4,2035,Central,PV_GND,2025,all-year,all-week,afternoon,176.31330000000
2,electricity,5,2035,BajaCalif,PV_GND,2030,all-year,all-week,afternoon,267.42820000000
2,electricity,6,2030,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.01180000000
2,electricity,6,2035,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.00890000000
2,electricity,7,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.60150000000
2,electricity,7,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.45110000000
2,electricity,8,2030,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,2.24750000000
2,electricity,8,2035,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,1.68560000000
2,electricity,9,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,278.83580000000
2,electricity,9,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,278.82060000000
2,electricity,10,2035,Central,PV_GND,2030,all-year,all-week,afternoon,187.54910000000
2,electricity,11,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.05910000000
2,electricity,11,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.04440000000
2,electricity,12,2030,Central,BIO,2020,all-year,all-week,afternoon,0.00300000000
2,electricity,12,2035,Central,BIO,2020,all-year,all-week,afternoon,0.00220000000
2,electricity,13,2030,Central,GAS_GT,2020,all-year,all-week,afternoon,22.23430000000
2,electricity,13,2030,Eastern,GAS_GT,2020,all-year,all-week,afternoon,6.02460000000
2,electricity,13,2030,Western,GAS_GT,2020,all-year,all-week,afternoon,7.20210000000
2,electricity,13,2035,Central,GAS_GT,2020,all-year,all-week,afternoon,16.67580000000
2,electricity,13,2035,Eastern,GAS_GT,2020,all-year,all-week,afternoon,4.51850000000
2,electricity,13,2035,Western,GAS_GT,2020,all-year,all-week,afternoon,5.40160000000
2,electricity,15,2030,Central,HYD,2020,all-year,all-week,afternoon,0.43120000000
2,electricity,15,2035,Central,HYD,2020,all-year,all-week,afternoon,0.32340000000
2,electricity,16,2030,Central,OIL,2020,all-year,all-week,afternoon,0.65300000000
2,electricity,16,2035,Central,OIL,2020,all-year,all-week,afternoon,0.48970000000
2,electricity,17,2030,Central,PV_GND,2020,all-year,all-week,afternoon,0.01610000000
2,electricity,17,2035,Central,PV_GND,2020,all-year,all-week,afternoon,0.01210000000
2,electricity,18,2030,Eastern,BIO,2020,all-year,all-week,afternoon,0.48790000000
2,electricity,18,2035,Eastern,BIO,2020,all-year,all-week,afternoon,0.36600000000
2,electricity,19,2030,Eastern,GAS_CC,2025,all-year,all-week,afternoon,1.85930000000
2,electricity,19,2035,Eastern,GAS_CC,2025,all-year,all-week,afternoon,1.85930000000
2,electricity,20,2030,Eastern,GAS_GT,2020,all-year,all-week,afternoon,24.09840000000
2,electricity,20,2030,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,4.70820000000
2,electricity,20,2035,Eastern,GAS_GT,2020,all-year,all-week,afternoon,18.07390000000
2,electricity,20,2035,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,3.53120000000
2,electricity,21,2030,Central,GAS_GT,2025,all-year,all-week,afternoon,1198.69030000000
2,electricity,21,2035,Central,GAS_GT,2025,all-year,all-week,afternoon,1198.69360000000
2,electricity,22,2030,Eastern,HYD,2020,all-year,all-week,afternoon,35.61640000000
2,electricity,22,2035,Eastern,HYD,2020,all-year,all-week,afternoon,26.71240000000
2,electricity,23,2030,Eastern,NUCL,2020,all-year,all-week,afternoon,8.62330000000
2,electricity,23,2035,Eastern,NUCL,2020,all-year,all-week,afternoon,6.46750000000
2,electricity,24,2030,Eastern,OIL,2020,all-year,all-week,afternoon,1.38160000000
2,electricity,24,2035,Eastern,OIL,2020,all-year,all-week,afternoon,1.03620000000
2,electricity,25,2030,Eastern,WIND_ON,2020,all-year,all-week,afternoon,239.35940000000
2,electricity,25,2035,Eastern,WIND_ON,2020,all-year,all-week,afternoon,238.54140000000
2,electricity,26,2030,North,BIO,2020,all-year,all-week,afternoon,0.02660000000
2,electricity,26,2035,North,BIO,2020,all-year,all-week,afternoon,0.02000000000
2,electricity,27,2030,North,GAS_GT,2020,all-year,all-week,afternoon,23.28300000000
2,electricity,27,2035,North,GAS_GT,2020,all-year,all-week,afternoon,17.46230000000
2,electricity,28,2030,North,HYD,2020,all-year,all-week,afternoon,0.14900000000
2,electricity,28,2035,North,HYD,2020,all-year,all-week,afternoon,0.11180000000
2,electricity,29,2030,North,OIL,2020,all-year,all-week,afternoon,0.54410000000
2,electricity,29,2035,North,OIL,2020,all-year,all-week,afternoon,0.40810000000
2,electricity,30,2030,North,PV_GND,2020,all-year,all-week,afternoon,0.87270000000
2,electricity,30,2035,North,PV_GND,2020,all-year,all-week,afternoon,0.65450000000
2,electricity,31,2030,Northeast,BIO,2020,all-year,all-week,afternoon,0.05620000000
2,electricity,31,2035,Northeast,BIO,2020,all-year,all-week,afternoon,0.04210000000
2,electricity,32,2030,Northeast,COAL,2020,all-year,all-week,afternoon,5.46500000000
2,electricity,32,2035,Northeast,COAL,2020,all-year,all-week,afternoon,4.09870000000
2,electricity,33,2030,Northeast,GAS_GT,2020,all-year,all-week,afternoon,76.43350000000
2,electricity,33,2035,Northeast,GAS_GT,2020,all-year,all-week,afternoon,57.32530000000
2,electricity,34,2030,Northeast,HYD,2020,all-year,all-week,afternoon,1235.15260000000
2,electricity,34,2035,Northeast,HYD,2020,all-year,all-week,afternoon,1234.99900000000
2,electricity,35,2035,Northeast,HYD,2030,all-year,all-week,afternoon,12.60850000000
