technology,dst_region,region,agent,sector,type,year,capacity
resCookingElec,North,North,A1,residential,retrofit,2020,0.03150000000
resCookingKerosene,North,North,A1,residential,retrofit,2020,0.03680000000
resCookingLPG,North,North,A1,residential,retrofit,2020,0.00530000000
resCookingNG,North,North,A1,residential,retrofit,2020,0.00010000000
resGSHeatPump,North,North,A1,residential,retrofit,2020,0.06180000000
resLightingCon,North,North,A1,residential,retrofit,2020,2.38520000000
resLightingEnergySaving,North,North,A1,residential,retrofit,2020,6.26120000000
resLightingLED,North,North,A1,residential,retrofit,2020,6.26120000000
resAC,Northeast,Northeast,A1,residential,retrofit,2020,7.23640000000
resASHeatPump,Northeast,Northeast,A1,residential,retrofit,2020,0.35520000000
resAppliancesCon,Northeast,Northeast,A1,residential,retrofit,2020,15.37520000000
resBoilerBiomass,Northeast,Northeast,A1,residential,retrofit,2020,0.71050000000
resBoilerElectric,Northeast,Northeast,A1,residential,retrofit,2020,0.42630000000
resBoilerLPG,Northeast,Northeast,A1,residential,retrofit,2020,0.28420000000
resBoilerNG,Northeast,Northeast,A1,residential,retrofit,2020,4.68910000000
resCHPBiomass,Northeast,Northeast,A1,residential,retrofit,2020,0.07100000000
resCHPNG,Northeast,Northeast,A1,residential,retrofit,2020,0.49730000000
resCookingBiomass,Northeast,Northeast,A1,residential,retrofit,2020,11.55810000000
resCookingElec,Northeast,Northeast,A1,residential,retrofit,2020,0.07050000000
resCookingKerosene,Northeast,Northeast,A1,residential,retrofit,2020,0.08220000000
resCookingLPG,Northeast,Northeast,A1,residential,retrofit,2020,0.01170000000
resCookingNG,Northeast,Northeast,A1,residential,retrofit,2020,0.00020000000
resGSHeatPump,Northeast,Northeast,A1,residential,retrofit,2020,0.09950000000
resLightingCon,Northeast,Northeast,A1,residential,retrofit,2020,5.33090000000
resLightingEnergySaving,Northeast,Northeast,A1,residential,retrofit,2020,13.99360000000
resLightingLED,Northeast,Northeast,A1,residential,retrofit,2020,13.99360000000
resAC,BajaCalif,BajaCalif,A1,residential,retrofit,2020,7.23640000000
resASHeatPump,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.18550000000
resAppliancesCon,BajaCalif,BajaCalif,A1,residential,retrofit,2020,4.65120000000
resBoilerBiomass,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.37100000000
resBoilerElectric,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.22260000000
resBoilerLPG,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.14840000000
resBoilerNG,BajaCalif,BajaCalif,A1,residential,retrofit,2020,2.44860000000
resCHPBiomass,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.03710000000
resCHPNG,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.25970000000
resCookingBiomass,BajaCalif,BajaCalif,A1,residential,retrofit,2020,3.49650000000
resCookingElec,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.02130000000
resCookingKerosene,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.02490000000
resCookingLPG,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.00360000000
resCookingNG,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.00010000000
resGSHeatPump,BajaCalif,BajaCalif,A1,residential,retrofit,2020,0.05190000000
resLightingCon,BajaCalif,BajaCalif,A1,residential,retrofit,2020,1.61270000000
resLightingEnergySaving,BajaCalif,BajaCalif,A1,residential,retrofit,2020,4.23330000000
resLightingLED,BajaCalif,BajaCalif,A1,residential,retrofit,2020,4.23330000000
resAC,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,7.23640000000
resASHeatPump,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.12750000000
resAppliancesCon,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.98530000000
resBoilerBiomass,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.25500000000
resBoilerElectric,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.15300000000
resBoilerLPG,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.10200000000
resBoilerNG,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,1.68270000000
resCHPBiomass,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.02550000000
resCHPNG,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.17850000000
resCookingBiomass,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.74070000000
resCookingElec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.00450000000
resCookingKerosene,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.00530000000
resCookingLPG,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.00080000000
resGSHeatPump,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.03570000000
resLightingCon,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.34160000000
resLightingEnergySaving,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.89680000000
resLightingLED,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,0.89680000000
resAC,Peninsular,Peninsular,A1,residential,retrofit,2020,0.58750000000
resASHeatPump,Peninsular,Peninsular,A1,residential,retrofit,2020,0.10360000000
resAppliancesCon,Peninsular,Peninsular,A1,residential,retrofit,2020,6.30270000000
resBoilerBiomass,Peninsular,Peninsular,A1,residential,retrofit,2020,0.20710000000
resBoilerElectric,Peninsular,Peninsular,A1,residential,retrofit,2020,0.12430000000
resBoilerLPG,Peninsular,Peninsular,A1,residential,retrofit,2020,0.08280000000
resBoilerNG,Peninsular,Peninsular,A1,residential,retrofit,2020,1.36700000000
resCHPBiomass,Peninsular,Peninsular,A1,residential,retrofit,2020,0.02070000000
resCHPNG,Peninsular,Peninsular,A1,residential,retrofit,2020,0.14500000000
resCookingBiomass,Peninsular,Peninsular,A1,residential,retrofit,2020,4.73800000000
resCookingElec,Peninsular,Peninsular,A1,residential,retrofit,2020,0.02890000000
resCookingKerosene,Peninsular,Peninsular,A1,residential,retrofit,2020,0.03370000000
resCookingLPG,Peninsular,Peninsular,A1,residential,retrofit,2020,0.00480000000
resCookingNG,Peninsular,Peninsular,A1,residential,retrofit,2020,0.00010000000
resGSHeatPump,Peninsular,Peninsular,A1,residential,retrofit,2020,0.02900000000
resLightingCon,Peninsular,Peninsular,A1,residential,retrofit,2020,2.18530000000
resLightingEnergySaving,Peninsular,Peninsular,A1,residential,retrofit,2020,5.73640000000
resLightingLED,Peninsular,Peninsular,A1,residential,retrofit,2020,5.73640000000
resAC,Central,Central,A2,residential,retrofit,2020,0.75470000000
resASHeatPump,Central,Central,A2,residential,retrofit,2020,0.66520000000
resAppliancesCon,Central,Central,A2,residential,retrofit,2020,38.57290000000
resBoilerBiomass,Central,Central,A2,residential,retrofit,2020,1.33050000000
resBoilerElectric,Central,Central,A2,residential,retrofit,2020,0.79830000000
resBoilerLPG,Central,Central,A2,residential,retrofit,2020,0.53220000000
resBoilerNG,Central,Central,A2,residential,retrofit,2020,8.78100000000
resCHPBiomass,Central,Central,A2,residential,retrofit,2020,0.13300000000
resCHPNG,Central,Central,A2,residential,retrofit,2020,0.93130000000
resCookingBiomass,Central,Central,A2,residential,retrofit,2020,28.99660000000
resCookingElec,Central,Central,A2,residential,retrofit,2020,0.17680000000
resCookingKerosene,Central,Central,A2,residential,retrofit,2020,0.20630000000
resCookingLPG,Central,Central,A2,residential,retrofit,2020,0.02950000000
resCookingNG,Central,Central,A2,residential,retrofit,2020,0.00060000000
resGSHeatPump,Central,Central,A2,residential,retrofit,2020,0.18630000000
resLightingCon,Central,Central,A2,residential,retrofit,2020,13.37410000000
resLightingEnergySaving,Central,Central,A2,residential,retrofit,2020,35.10690000000
resLightingLED,Central,Central,A2,residential,retrofit,2020,35.10690000000
resAC,Eastern,Eastern,A2,residential,retrofit,2020,2.84290000000
resASHeatPump,Eastern,Eastern,A2,residential,retrofit,2020,0.62120000000
resAppliancesCon,Eastern,Eastern,A2,residential,retrofit,2020,39.00650000000
resBoilerBiomass,Eastern,Eastern,A2,residential,retrofit,2020,1.24240000000
resBoilerElectric,Eastern,Eastern,A2,residential,retrofit,2020,0.74540000000
resBoilerLPG,Eastern,Eastern,A2,residential,retrofit,2020,0.49690000000
resBoilerNG,Eastern,Eastern,A2,residential,retrofit,2020,8.19970000000
resCHPBiomass,Eastern,Eastern,A2,residential,retrofit,2020,0.12420000000
resCHPNG,Eastern,Eastern,A2,residential,retrofit,2020,0.86970000000
resCookingBiomass,Eastern,Eastern,A2,residential,retrofit,2020,29.32260000000
resCookingElec,Eastern,Eastern,A2,residential,retrofit,2020,0.17880000000
resCookingKerosene,Eastern,Eastern,A2,residential,retrofit,2020,0.20860000000
resCookingLPG,Eastern,Eastern,A2,residential,retrofit,2020,0.02980000000
resCookingNG,Eastern,Eastern,A2,residential,retrofit,2020,0.00060000000
resGSHeatPump,Eastern,Eastern,A2,residential,retrofit,2020,0.17390000000
resLightingCon,Eastern,Eastern,A2,residential,retrofit,2020,13.52440000000
resLightingEnergySaving,Eastern,Eastern,A2,residential,retrofit,2020,35.50150000000
resLightingLED,Eastern,Eastern,A2,residential,retrofit,2020,35.50150000000
resAC,Western,Western,A2,residential,retrofit,2020,0.75470000000
resASHeatPump,Western,Western,A2,residential,retrofit,2020,0.63030000000
resAppliancesCon,Western,Western,A2,residential,retrofit,2020,36.36700000000
resBoilerBiomass,Western,Western,A2,residential,retrofit,2020,1.26060000000
resBoilerElectric,Western,Western,A2,residential,retrofit,2020,0.75640000000
resBoilerLPG,Western,Western,A2,residential,retrofit,2020,0.50430000000
resBoilerNG,Western,Western,A2,residential,retrofit,2020,8.32020000000
resCHPBiomass,Western,Western,A2,residential,retrofit,2020,0.12610000000
resCHPNG,Western,Western,A2,residential,retrofit,2020,0.88240000000
resCookingBiomass,Western,Western,A2,residential,retrofit,2020,27.33840000000
resCookingElec,Western,Western,A2,residential,retrofit,2020,0.16670000000
resCookingKerosene,Western,Western,A2,residential,retrofit,2020,0.19450000000
resCookingLPG,Western,Western,A2,residential,retrofit,2020,0.02780000000
resCookingNG,Western,Western,A2,residential,retrofit,2020,0.00060000000
resGSHeatPump,Western,Western,A2,residential,retrofit,2020,0.17650000000
resLightingCon,Western,Western,A2,residential,retrofit,2020,12.60920000000
resLightingEnergySaving,Western,Western,A2,residential,retrofit,2020,33.09920000000
resLightingLED,Western,Western,A2,residential,retrofit,2020,33.09920000000
resAC,Northwest,Northwest,A2,residential,retrofit,2020,7.23640000000
resASHeatPump,Northwest,Northwest,A2,residential,retrofit,2020,0.22850000000
resAppliancesCon,Northwest,Northwest,A2,residential,retrofit,2020,7.36960000000
resBoilerBiomass,Northwest,Northwest,A2,residential,retrofit,2020,0.45700000000
resBoilerElectric,Northwest,Northwest,A2,residential,retrofit,2020,0.27420000000
resBoilerLPG,Northwest,Northwest,A2,residential,retrofit,2020,0.18280000000
resBoilerNG,Northwest,Northwest,A2,residential,retrofit,2020,3.01650000000
resCHPBiomass,Northwest,Northwest,A2,residential,retrofit,2020,0.04570000000
resCHPNG,Northwest,Northwest,A2,residential,retrofit,2020,0.31990000000
resCookingBiomass,Northwest,Northwest,A2,residential,retrofit,2020,5.54000000000
resCookingElec,Northwest,Northwest,A2,residential,retrofit,2020,0.03380000000
resCookingKerosene,Northwest,Northwest,A2,residential,retrofit,2020,0.03940000000
resCookingLPG,Northwest,Northwest,A2,residential,retrofit,2020,0.00560000000
resCookingNG,Northwest,Northwest,A2,residential,retrofit,2020,0.00010000000
resGSHeatPump,Northwest,Northwest,A2,residential,retrofit,2020,0.06400000000
resLightingCon,Northwest,Northwest,A2,residential,retrofit,2020,2.55520000000
resLightingEnergySaving,Northwest,Northwest,A2,residential,retrofit,2020,6.70740000000
resLightingLED,Northwest,Northwest,A2,residential,retrofit,2020,6.70740000000
resAC,North,North,A2,residential,retrofit,2020,7.23640000000
resASHeatPump,North,North,A2,residential,retrofit,2020,0.22080000000
resAppliancesCon,North,North,A2,residential,retrofit,2020,6.87930000000
resBoilerBiomass,North,North,A2,residential,retrofit,2020,0.44150000000
resBoilerElectric,North,North,A2,residential,retrofit,2020,0.26490000000
resBoilerLPG,North,North,A2,residential,retrofit,2020,0.17660000000
resBoilerNG,North,North,A2,residential,retrofit,2020,2.91410000000
resCHPBiomass,North,North,A2,residential,retrofit,2020,0.04420000000
resCHPNG,North,North,A2,residential,retrofit,2020,0.30910000000
resCookingBiomass,North,North,A2,residential,retrofit,2020,5.17140000000
resCookingElec,North,North,A2,residential,retrofit,2020,0.03150000000
resCookingKerosene,North,North,A2,residential,retrofit,2020,0.03680000000
resCookingLPG,North,North,A2,residential,retrofit,2020,0.00530000000
resCookingNG,North,North,A2,residential,retrofit,2020,0.00010000000
resGSHeatPump,North,North,A2,residential,retrofit,2020,0.06180000000
resLightingCon,North,North,A2,residential,retrofit,2020,2.38520000000
resLightingEnergySaving,North,North,A2,residential,retrofit,2020,6.26120000000
resLightingLED,North,North,A2,residential,retrofit,2020,6.26120000000
resAC,Northeast,Northeast,A2,residential,retrofit,2020,7.23640000000
resASHeatPump,Northeast,Northeast,A2,residential,retrofit,2020,0.35520000000
resAppliancesCon,Northeast,Northeast,A2,residential,retrofit,2020,15.37520000000
resBoilerBiomass,Northeast,Northeast,A2,residential,retrofit,2020,0.71050000000
resBoilerElectric,Northeast,Northeast,A2,residential,retrofit,2020,0.42630000000
resBoilerLPG,Northeast,Northeast,A2,residential,retrofit,2020,0.28420000000
resBoilerNG,Northeast,Northeast,A2,residential,retrofit,2020,4.68910000000
resCHPBiomass,Northeast,Northeast,A2,residential,retrofit,2020,0.07100000000
resCHPNG,Northeast,Northeast,A2,residential,retrofit,2020,0.49730000000
resCookingBiomass,Northeast,Northeast,A2,residential,retrofit,2020,11.55810000000
resCookingElec,Northeast,Northeast,A2,residential,retrofit,2020,0.07050000000
resCookingKerosene,Northeast,Northeast,A2,residential,retrofit,2020,0.08220000000
resCookingLPG,Northeast,Northeast,A2,residential,retrofit,2020,0.01170000000
resCookingNG,Northeast,Northeast,A2,residential,retrofit,2020,0.00020000000
resGSHeatPump,Northeast,Northeast,A2,residential,retrofit,2020,0.09950000000
resLightingCon,Northeast,Northeast,A2,residential,retrofit,2020,5.33090000000
resLightingEnergySaving,Northeast,Northeast,A2,residential,retrofit,2020,13.99360000000
resLightingLED,Northeast,Northeast,A2,residential,retrofit,2020,13.99360000000
resAC,BajaCalif,BajaCalif,A2,residential,retrofit,2020,7.23640000000
resASHeatPump,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.18550000000
resAppliancesCon,BajaCalif,BajaCalif,A2,residential,retrofit,2020,4.65120000000
resBoilerBiomass,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.37100000000
resBoilerElectric,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.22260000000
resBoilerLPG,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.14840000000
resBoilerNG,BajaCalif,BajaCalif,A2,residential,retrofit,2020,2.44860000000
resCHPBiomass,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.03710000000
resCHPNG,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.25970000000
resCookingBiomass,BajaCalif,BajaCalif,A2,residential,retrofit,2020,3.49650000000
resCookingElec,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.02130000000
resCookingKerosene,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.02490000000
resCookingLPG,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.00360000000
resCookingNG,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.00010000000
resGSHeatPump,BajaCalif,BajaCalif,A2,residential,retrofit,2020,0.05190000000
resLightingCon,BajaCalif,BajaCalif,A2,residential,retrofit,2020,1.61270000000
resLightingEnergySaving,BajaCalif,BajaCalif,A2,residential,retrofit,2020,4.23330000000
resLightingLED,BajaCalif,BajaCalif,A2,residential,retrofit,2020,4.23330000000
resAC,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,7.23640000000
resASHeatPump,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.12750000000
resAppliancesCon,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.98530000000
resBoilerBiomass,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.25500000000
resBoilerElectric,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.15300000000
resBoilerLPG,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.10200000000
resBoilerNG,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,1.68270000000
resCHPBiomass,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.02550000000
resCHPNG,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.17850000000
resCookingBiomass,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.74070000000
resCookingElec,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.00450000000
resCookingKerosene,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.00530000000
resCookingLPG,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.00080000000
resGSHeatPump,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.03570000000
resLightingCon,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.34160000000
resLightingEnergySaving,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.89680000000
resLightingLED,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,0.89680000000
resAC,Peninsular,Peninsular,A2,residential,retrofit,2020,0.58750000000
resASHeatPump,Peninsular,Peninsular,A2,residential,retrofit,2020,0.10360000000
resAppliancesCon,Peninsular,Peninsular,A2,residential,retrofit,2020,6.30270000000
resBoilerBiomass,Peninsular,Peninsular,A2,residential,retrofit,2020,0.20710000000
resBoilerElectric,Peninsular,Peninsular,A2,residential,retrofit,2020,0.12430000000
resBoilerLPG,Peninsular,Peninsular,A2,residential,retrofit,2020,0.08280000000
resBoilerNG,Peninsular,Peninsular,A2,residential,retrofit,2020,1.36700000000
resCHPBiomass,Peninsular,Peninsular,A2,residential,retrofit,2020,0.02070000000
resCHPNG,Peninsular,Peninsular,A2,residential,retrofit,2020,0.14500000000
resCookingBiomass,Peninsular,Peninsular,A2,residential,retrofit,2020,4.73800000000
resCookingElec,Peninsular,Peninsular,A2,residential,retrofit,2020,0.02890000000
resCookingKerosene,Peninsular,Peninsular,A2,residential,retrofit,2020,0.03370000000
resCookingLPG,Peninsular,Peninsular,A2,residential,retrofit,2020,0.00480000000
resCookingNG,Peninsular,Peninsular,A2,residential,retrofit,2020,0.00010000000
resGSHeatPump,Peninsular,Peninsular,A2,residential,retrofit,2020,0.02900000000
resLightingCon,Peninsular,Peninsular,A2,residential,retrofit,2020,2.18530000000
resLightingEnergySaving,Peninsular,Peninsular,A2,residential,retrofit,2020,5.73640000000
resLightingLED,Peninsular,Peninsular,A2,residential,retrofit,2020,5.73640000000
comAC,Central,Central,A1,commercial,retrofit,2020,0.15590000000
comAppliancesCon,Central,Central,A1,commercial,retrofit,2020,7.97110000000
comBoilerBiomass,Central,Central,A1,commercial,retrofit,2020,0.02020000000
comBoilerElectric,Central,Central,A1,commercial,retrofit,2020,1.10200000000
comBoilerLPG,Central,Central,A1,commercial,retrofit,2020,0.05050000000
comBoilerNG,Central,Central,A1,commercial,retrofit,2020,1.13710000000
comCHPBiomass,Central,Central,A1,commercial,retrofit,2020,0.11040000000
comCHPNG,Central,Central,A1,commercial,retrofit,2020,0.32990000000
comCookingElec,Central,Central,A1,commercial,retrofit,2020,2.97780000000
comCookingLPG,Central,Central,A1,commercial,retrofit,2020,0.12180000000
comCookingNG,Central,Central,A1,commercial,retrofit,2020,2.97780000000
comLightingFluorescent,Central,Central,A1,commercial,retrofit,2020,7.25490000000
comLightingLED,Central,Central,A1,commercial,retrofit,2020,7.25490000000
comLightingOtherCCL,Central,Central,A1,commercial,retrofit,2020,2.76380000000
comAC,Eastern,Eastern,A1,commercial,retrofit,2020,0.58750000000
comAppliancesCon,Eastern,Eastern,A1,commercial,retrofit,2020,8.06070000000
comBoilerBiomass,Eastern,Eastern,A1,commercial,retrofit,2020,0.02040000000
comBoilerElectric,Eastern,Eastern,A1,commercial,retrofit,2020,1.02710000000
comBoilerLPG,Eastern,Eastern,A1,commercial,retrofit,2020,0.05100000000
comBoilerNG,Eastern,Eastern,A1,commercial,retrofit,2020,1.06040000000
comCHPBiomass,Eastern,Eastern,A1,commercial,retrofit,2020,0.10270000000
comCHPNG,Eastern,Eastern,A1,commercial,retrofit,2020,0.30810000000
comCookingElec,Eastern,Eastern,A1,commercial,retrofit,2020,3.01130000000
comCookingLPG,Eastern,Eastern,A1,commercial,retrofit,2020,0.12320000000
comCookingNG,Eastern,Eastern,A1,commercial,retrofit,2020,3.01130000000
comLightingFluorescent,Eastern,Eastern,A1,commercial,retrofit,2020,7.33640000000
comLightingLED,Eastern,Eastern,A1,commercial,retrofit,2020,7.33640000000
comLightingOtherCCL,Eastern,Eastern,A1,commercial,retrofit,2020,2.79480000000
comAC,Western,Western,A1,commercial,retrofit,2020,0.15590000000
comAppliancesCon,Western,Western,A1,commercial,retrofit,2020,7.51530000000
comBoilerBiomass,Western,Western,A1,commercial,retrofit,2020,0.01900000000
comBoilerElectric,Western,Western,A1,commercial,retrofit,2020,1.04430000000
comBoilerLPG,Western,Western,A1,commercial,retrofit,2020,0.04760000000
