asset,year,dst_region,region,technology,installed,capacity
5,2049,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,1.35300000000
5,2050,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,1.26850000000
5,2054,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,2055,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,2059,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,2060,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
6,2030,BajaCalifSouth,BajaCalifSouth,OIL,2020,16.85200000000
6,2035,BajaCalifSouth,BajaCalifSouth,OIL,2020,12.63900000000
6,2040,BajaCalifSouth,BajaCalifSouth,OIL,2020,9.47930000000
6,2045,BajaCalifSouth,BajaCalifSouth,OIL,2020,7.10950000000
6,2049,BajaCalifSouth,BajaCalifSouth,OIL,2020,5.68760000000
6,2050,BajaCalifSouth,BajaCalifSouth,OIL,2020,5.33210000000
6,2054,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
6,2055,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
6,2059,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
6,2060,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
7,2030,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,2.94470000000
7,2035,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,2.20850000000
7,2040,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.65640000000
7,2045,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.24230000000
7,2049,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.99380000000
7,2050,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.93170000000
7,2054,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
7,2055,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
7,2059,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
7,2060,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
9,2030,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,1.77390000000
9,2035,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,1.33040000000
9,2040,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.99780000000
9,2045,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.74840000000
9,2049,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.59870000000
9,2050,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.56130000000
9,2054,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,2055,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,2059,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,2060,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
10,2030,Central,Central,BIO,2020,0.03550000000
10,2035,Central,Central,BIO,2020,0.02660000000
10,2040,Central,Central,BIO,2020,0.02000000000
10,2045,Central,Central,BIO,2020,0.01500000000
10,2049,Central,Central,BIO,2020,0.01200000000
10,2050,Central,Central,BIO,2020,0.01120000000
10,2054,Central,Central,BIO,2020,0.01120000000
10,2055,Central,Central,BIO,2020,0.01120000000
10,2059,Central,Central,BIO,2020,0.01120000000
10,2060,Central,Central,BIO,2020,0.01120000000
11,2030,Central,Central,GAS_GT,2020,148.19160000000
11,2030,Eastern,Central,GAS_GT,2020,40.15400000000
11,2030,Western,Central,GAS_GT,2020,48.00170000000
11,2035,Central,Central,GAS_GT,2020,111.14370000000
11,2035,Eastern,Central,GAS_GT,2020,30.11550000000
11,2035,Western,Central,GAS_GT,2020,36.00130000000
11,2040,Central,Central,GAS_GT,2020,83.35780000000
11,2040,Eastern,Central,GAS_GT,2020,22.58660000000
11,2040,Western,Central,GAS_GT,2020,27.00100000000
11,2045,Central,Central,GAS_GT,2020,62.51830000000
11,2045,Eastern,Central,GAS_GT,2020,16.94000000000
11,2045,Western,Central,GAS_GT,2020,20.25070000000
11,2049,Central,Central,GAS_GT,2020,50.01470000000
11,2049,Eastern,Central,GAS_GT,2020,13.55200000000
11,2049,Western,Central,GAS_GT,2020,16.20060000000
11,2050,Central,Central,GAS_GT,2020,46.88880000000
11,2050,Eastern,Central,GAS_GT,2020,12.70500000000
11,2050,Western,Central,GAS_GT,2020,15.18800000000
11,2054,Central,Central,GAS_GT,2020,46.88880000000
11,2054,Eastern,Central,GAS_GT,2020,12.70500000000
11,2054,Western,Central,GAS_GT,2020,15.18800000000
11,2055,Central,Central,GAS_GT,2020,46.88880000000
11,2055,Eastern,Central,GAS_GT,2020,12.70500000000
11,2055,Western,Central,GAS_GT,2020,15.18800000000
11,2059,Central,Central,GAS_GT,2020,46.88880000000
11,2059,Eastern,Central,GAS_GT,2020,12.70500000000
11,2059,Western,Central,GAS_GT,2020,15.18800000000
11,2060,Central,Central,GAS_GT,2020,46.88880000000
11,2060,Eastern,Central,GAS_GT,2020,12.70500000000
11,2060,Western,Central,GAS_GT,2020,15.18800000000
12,2030,Eastern,Central,GEOTH,2020,0.00010000000
12,2035,Eastern,Central,GEOTH,2020,0.00010000000
12,2040,Eastern,Central,GEOTH,2020,0.00010000000
13,2030,Central,Central,HYD,2020,2.87370000000
13,2035,Central,Central,HYD,2020,2.15530000000
13,2040,Central,Central,HYD,2020,1.61650000000
13,2045,Central,Central,HYD,2020,1.21230000000
13,2049,Central,Central,HYD,2020,0.96990000000
13,2050,Central,Central,HYD,2020,0.90930000000
13,2054,Central,Central,HYD,2020,0.90930000000
13,2055,Central,Central,HYD,2020,0.90930000000
13,2059,Central,Central,HYD,2020,0.90930000000
13,2060,Central,Central,HYD,2020,0.90930000000
14,2030,Central,Central,OIL,2020,4.89600000000
14,2035,Central,Central,OIL,2020,3.67200000000
14,2040,Central,Central,OIL,2020,2.75400000000
14,2045,Central,Central,OIL,2020,2.06550000000
14,2049,Central,Central,OIL,2020,1.65240000000
14,2050,Central,Central,OIL,2020,1.54910000000
14,2054,Central,Central,OIL,2020,1.54910000000
14,2055,Central,Central,OIL,2020,1.54910000000
14,2059,Central,Central,OIL,2020,1.54910000000
14,2060,Central,Central,OIL,2020,1.54910000000
15,2030,Central,Central,PV_GND,2020,0.74500000000
15,2035,Central,Central,PV_GND,2020,0.55880000000
15,2040,Central,Central,PV_GND,2020,0.41910000000
15,2045,Central,Central,PV_GND,2020,0.31430000000
15,2049,Central,Central,PV_GND,2020,0.25150000000
15,2050,Central,Central,PV_GND,2020,0.23570000000
15,2054,Central,Central,PV_GND,2020,0.23570000000
15,2055,Central,Central,PV_GND,2020,0.23570000000
15,2059,Central,Central,PV_GND,2020,0.23570000000
15,2060,Central,Central,PV_GND,2020,0.23570000000
16,2030,Eastern,Eastern,BIO,2020,5.85390000000
16,2035,Eastern,Eastern,BIO,2020,4.39040000000
16,2040,Eastern,Eastern,BIO,2020,3.29280000000
16,2045,Eastern,Eastern,BIO,2020,2.46960000000
16,2049,Eastern,Eastern,BIO,2020,1.97570000000
16,2050,Eastern,Eastern,BIO,2020,1.85220000000
16,2054,Eastern,Eastern,BIO,2020,0.92610000000
16,2055,Eastern,Eastern,BIO,2020,0.92610000000
16,2059,Eastern,Eastern,BIO,2020,0.92610000000
16,2060,Eastern,Eastern,BIO,2020,0.92610000000
17,2030,Eastern,Eastern,GAS_GT,2020,160.61600000000
17,2030,Peninsular,Eastern,GAS_GT,2020,31.38030000000
17,2035,Eastern,Eastern,GAS_GT,2020,120.46200000000
17,2035,Peninsular,Eastern,GAS_GT,2020,23.53520000000
17,2040,Eastern,Eastern,GAS_GT,2020,90.34650000000
17,2040,Peninsular,Eastern,GAS_GT,2020,17.65140000000
17,2045,Eastern,Eastern,GAS_GT,2020,67.75990000000
17,2045,Peninsular,Eastern,GAS_GT,2020,13.23860000000
17,2049,Eastern,Eastern,GAS_GT,2020,54.20790000000
17,2049,Peninsular,Eastern,GAS_GT,2020,10.59080000000
17,2050,Eastern,Eastern,GAS_GT,2020,50.81990000000
17,2050,Peninsular,Eastern,GAS_GT,2020,9.92890000000
17,2054,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2054,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2055,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2055,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2059,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2059,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2060,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2060,Peninsular,Eastern,GAS_GT,2020,4.96450000000
18,2030,Eastern,Eastern,HYD,2020,237.38330000000
18,2035,Eastern,Eastern,HYD,2020,178.03750000000
18,2040,Eastern,Eastern,HYD,2020,133.52810000000
18,2045,Eastern,Eastern,HYD,2020,100.14610000000
18,2049,Eastern,Eastern,HYD,2020,80.11690000000
18,2050,Eastern,Eastern,HYD,2020,75.10960000000
18,2054,Eastern,Eastern,HYD,2020,37.55480000000
18,2055,Eastern,Eastern,HYD,2020,37.55480000000
18,2059,Eastern,Eastern,HYD,2020,37.55480000000
18,2060,Eastern,Eastern,HYD,2020,37.55480000000
19,2030,Eastern,Eastern,NUCL,2020,57.47440000000
19,2035,Eastern,Eastern,NUCL,2020,43.10580000000
19,2040,Eastern,Eastern,NUCL,2020,32.32930000000
19,2045,Eastern,Eastern,NUCL,2020,24.24700000000
19,2049,Eastern,Eastern,NUCL,2020,19.39760000000
19,2050,Eastern,Eastern,NUCL,2020,18.18520000000
19,2054,Eastern,Eastern,NUCL,2020,9.09260000000
19,2055,Eastern,Eastern,NUCL,2020,9.09260000000
19,2059,Eastern,Eastern,NUCL,2020,9.09260000000
19,2060,Eastern,Eastern,NUCL,2020,9.09260000000
20,2030,Eastern,Eastern,OIL,2020,10.35960000000
20,2035,Eastern,Eastern,OIL,2020,7.76970000000
20,2040,Eastern,Eastern,OIL,2020,5.82730000000
20,2045,Eastern,Eastern,OIL,2020,4.37040000000
20,2049,Eastern,Eastern,OIL,2020,3.49640000000
20,2050,Eastern,Eastern,OIL,2020,3.27780000000
20,2054,Eastern,Eastern,OIL,2020,1.63890000000
20,2055,Eastern,Eastern,OIL,2020,1.63890000000
20,2059,Eastern,Eastern,OIL,2020,1.63890000000
20,2060,Eastern,Eastern,OIL,2020,1.63890000000
21,2030,Eastern,Eastern,WIND_ON,2020,98.20310000000
21,2035,Eastern,Eastern,WIND_ON,2020,73.65230000000
21,2040,Eastern,Eastern,WIND_ON,2020,55.23920000000
21,2045,Eastern,Eastern,WIND_ON,2020,41.42940000000
21,2049,Eastern,Eastern,WIND_ON,2020,33.14350000000
21,2050,Eastern,Eastern,WIND_ON,2020,31.07210000000
21,2054,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2055,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2059,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2060,Eastern,Eastern,WIND_ON,2020,15.53600000000
23,2030,North,North,BIO,2020,0.31930000000
23,2035,North,North,BIO,2020,0.23950000000
23,2040,North,North,BIO,2020,0.17960000000
23,2045,North,North,BIO,2020,0.13470000000
23,2049,North,North,BIO,2020,0.10780000000
23,2050,North,North,BIO,2020,0.10100000000
23,2054,North,North,BIO,2020,0.05050000000
23,2055,North,North,BIO,2020,0.05050000000
23,2059,North,North,BIO,2020,0.05050000000
23,2060,North,North,BIO,2020,0.05050000000
24,2030,North,North,GAS_GT,2020,155.18080000000
24,2035,North,North,GAS_GT,2020,116.38560000000
24,2040,North,North,GAS_GT,2020,87.28920000000
24,2045,North,North,GAS_GT,2020,65.46690000000
24,2049,North,North,GAS_GT,2020,52.37350000000
24,2050,North,North,GAS_GT,2020,49.10020000000
24,2054,North,North,GAS_GT,2020,24.55010000000
24,2055,North,North,GAS_GT,2020,24.55010000000
24,2059,North,North,GAS_GT,2020,24.55010000000
24,2060,North,North,GAS_GT,2020,24.55010000000
25,2030,North,North,HYD,2020,0.99340000000
25,2035,North,North,HYD,2020,0.74500000000
25,2040,North,North,HYD,2020,0.55880000000
25,2045,North,North,HYD,2020,0.41910000000
25,2049,North,North,HYD,2020,0.33530000000
25,2050,North,North,HYD,2020,0.31430000000
25,2054,North,North,HYD,2020,0.15720000000
25,2055,North,North,HYD,2020,0.15720000000
25,2059,North,North,HYD,2020,0.15720000000
25,2060,North,North,HYD,2020,0.15720000000
27,2030,North,North,OIL,2020,4.08000000000
27,2035,North,North,OIL,2020,3.06000000000
27,2040,North,North,OIL,2020,2.29500000000
27,2045,North,North,OIL,2020,1.72120000000
27,2049,North,North,OIL,2020,1.37700000000
27,2050,North,North,OIL,2020,1.29090000000
27,2054,North,North,OIL,2020,0.64550000000
27,2055,North,North,OIL,2020,0.64550000000
27,2059,North,North,OIL,2020,0.64550000000
27,2060,North,North,OIL,2020,0.64550000000
28,2030,North,North,PV_GND,2020,40.26750000000
28,2035,North,North,PV_GND,2020,30.20060000000
28,2040,North,North,PV_GND,2020,22.65050000000
28,2045,North,North,PV_GND,2020,16.98790000000
28,2049,North,North,PV_GND,2020,13.59030000000
28,2050,North,North,PV_GND,2020,12.74090000000
28,2054,North,North,PV_GND,2020,6.37040000000
28,2055,North,North,PV_GND,2020,6.37040000000
28,2059,North,North,PV_GND,2020,6.37040000000
28,2060,North,North,PV_GND,2020,6.37040000000
29,2030,Northeast,Northeast,BIO,2020,0.67410000000
29,2035,Northeast,Northeast,BIO,2020,0.50560000000
29,2040,Northeast,Northeast,BIO,2020,0.37920000000
29,2045,Northeast,Northeast,BIO,2020,0.28440000000
29,2049,Northeast,Northeast,BIO,2020,0.22750000000
29,2050,Northeast,Northeast,BIO,2020,0.21330000000
29,2054,Northeast,Northeast,BIO,2020,0.10660000000
29,2055,Northeast,Northeast,BIO,2020,0.10660000000
29,2059,Northeast,Northeast,BIO,2020,0.10660000000
29,2060,Northeast,Northeast,BIO,2020,0.10660000000
30,2030,Northeast,Northeast,COAL,2020,46.83100000000
30,2035,Northeast,Northeast,COAL,2020,35.12320000000
30,2040,Northeast,Northeast,COAL,2020,26.34240000000
30,2045,Northeast,Northeast,COAL,2020,19.75680000000
30,2049,Northeast,Northeast,COAL,2020,15.80540000000
30,2050,Northeast,Northeast,COAL,2020,14.81760000000
30,2054,Northeast,Northeast,COAL,2020,7.40880000000
30,2055,Northeast,Northeast,COAL,2020,7.40880000000
30,2059,Northeast,Northeast,COAL,2020,7.40880000000
30,2060,Northeast,Northeast,COAL,2020,7.40880000000
31,2030,Northeast,Northeast,GAS_GT,2020,509.42860000000
31,2035,Northeast,Northeast,GAS_GT,2020,382.07150000000
31,2040,Northeast,Northeast,GAS_GT,2020,286.55360000000
31,2045,Northeast,Northeast,GAS_GT,2020,214.91520000000
31,2049,Northeast,Northeast,GAS_GT,2020,171.93220000000
31,2050,Northeast,Northeast,GAS_GT,2020,161.18640000000
31,2054,Northeast,Northeast,GAS_GT,2020,80.59320000000
31,2055,Northeast,Northeast,GAS_GT,2020,80.59320000000
31,2059,Northeast,Northeast,GAS_GT,2020,80.59320000000
31,2060,Northeast,Northeast,GAS_GT,2020,80.59320000000
33,2030,Northeast,Northeast,HYD,2020,4.18640000000
33,2035,Northeast,Northeast,HYD,2020,3.13980000000
33,2040,Northeast,Northeast,HYD,2020,2.35490000000
33,2045,Northeast,Northeast,HYD,2020,1.76610000000
33,2049,Northeast,Northeast,HYD,2020,1.41290000000
33,2050,Northeast,Northeast,HYD,2020,1.32460000000
33,2054,Northeast,Northeast,HYD,2020,0.66230000000
33,2055,Northeast,Northeast,HYD,2020,0.66230000000
33,2059,Northeast,Northeast,HYD,2020,0.66230000000
33,2060,Northeast,Northeast,HYD,2020,0.66230000000
35,2030,Northeast,Northeast,OIL,2020,7.94710000000
35,2035,Northeast,Northeast,OIL,2020,5.96030000000
35,2040,Northeast,Northeast,OIL,2020,4.47020000000
35,2045,Northeast,Northeast,OIL,2020,3.35270000000
35,2049,Northeast,Northeast,OIL,2020,2.68210000000
35,2050,Northeast,Northeast,OIL,2020,2.51450000000
35,2054,Northeast,Northeast,OIL,2020,1.25730000000
35,2055,Northeast,Northeast,OIL,2020,1.25730000000
35,2059,Northeast,Northeast,OIL,2020,1.25730000000
35,2060,Northeast,Northeast,OIL,2020,1.25730000000
36,2030,Northeast,Northeast,PV_GND,2020,16.46180000000
36,2035,Northeast,Northeast,PV_GND,2020,12.34630000000
36,2040,Northeast,Northeast,PV_GND,2020,9.25980000000
36,2045,Northeast,Northeast,PV_GND,2020,6.94480000000
36,2049,Northeast,Northeast,PV_GND,2020,5.55590000000
36,2050,Northeast,Northeast,PV_GND,2020,5.20860000000
36,2054,Northeast,Northeast,PV_GND,2020,2.60430000000
36,2055,Northeast,Northeast,PV_GND,2020,2.60430000000
36,2059,Northeast,Northeast,PV_GND,2020,2.60430000000
36,2060,Northeast,Northeast,PV_GND,2020,2.60430000000
37,2030,Northeast,Northeast,WIND_ON,2020,89.47550000000
37,2035,Northeast,Northeast,WIND_ON,2020,67.10660000000
37,2040,Northeast,Northeast,WIND_ON,2020,50.33000000000
37,2045,Northeast,Northeast,WIND_ON,2020,37.74750000000
37,2049,Northeast,Northeast,WIND_ON,2020,30.19800000000
37,2050,Northeast,Northeast,WIND_ON,2020,28.31060000000
37,2054,Northeast,Northeast,WIND_ON,2020,14.15530000000
37,2055,Northeast,Northeast,WIND_ON,2020,14.15530000000
37,2059,Northeast,Northeast,WIND_ON,2020,14.15530000000
37,2060,Northeast,Northeast,WIND_ON,2020,14.15530000000
39,2030,Northwest,Northwest,GAS_GT,2020,165.72480000000
39,2030,North,Northwest,GAS_GT,2020,46.55420000000
39,2035,Northwest,Northwest,GAS_GT,2020,124.29360000000
39,2035,North,Northwest,GAS_GT,2020,34.91570000000
39,2040,Northwest,Northwest,GAS_GT,2020,93.22020000000
39,2040,North,Northwest,GAS_GT,2020,26.18680000000
39,2045,Northwest,Northwest,GAS_GT,2020,69.91520000000
39,2045,North,Northwest,GAS_GT,2020,19.64010000000
39,2049,Northwest,Northwest,GAS_GT,2020,55.93210000000
39,2049,North,Northwest,GAS_GT,2020,15.71210000000
39,2050,Northwest,Northwest,GAS_GT,2020,52.43640000000
39,2050,North,Northwest,GAS_GT,2020,14.73000000000
39,2054,Northwest,Northwest,GAS_GT,2020,26.21820000000
39,2054,North,Northwest,GAS_GT,2020,7.36500000000
39,2055,Northwest,Northwest,GAS_GT,2020,26.21820000000
39,2055,North,Northwest,GAS_GT,2020,7.36500000000
39,2059,Northwest,Northwest,GAS_GT,2020,26.21820000000
39,2059,North,Northwest,GAS_GT,2020,7.36500000000
39,2060,Northwest,Northwest,GAS_GT,2020,26.21820000000
39,2060,North,Northwest,GAS_GT,2020,7.36500000000
40,2030,Northwest,Northwest,HYD,2020,34.05890000000
40,2035,Northwest,Northwest,HYD,2020,25.54420000000
40,2040,Northwest,Northwest,HYD,2020,19.15810000000
40,2045,Northwest,Northwest,HYD,2020,14.36860000000
40,2049,Northwest,Northwest,HYD,2020,11.49490000000
40,2050,Northwest,Northwest,HYD,2020,10.77640000000
40,2054,Northwest,Northwest,HYD,2020,5.38820000000
40,2055,Northwest,Northwest,HYD,2020,5.38820000000
40,2059,Northwest,Northwest,HYD,2020,5.38820000000
40,2060,Northwest,Northwest,HYD,2020,5.38820000000
41,2030,Northwest,Northwest,OIL,2020,1.98680000000
41,2035,Northwest,Northwest,OIL,2020,1.49010000000
41,2040,Northwest,Northwest,OIL,2020,1.11760000000
41,2045,Northwest,Northwest,OIL,2020,0.83820000000
41,2049,Northwest,Northwest,OIL,2020,0.67050000000
41,2050,Northwest,Northwest,OIL,2020,0.62860000000
41,2054,Northwest,Northwest,OIL,2020,0.31430000000
41,2055,Northwest,Northwest,OIL,2020,0.31430000000
41,2059,Northwest,Northwest,OIL,2020,0.31430000000
41,2060,Northwest,Northwest,OIL,2020,0.31430000000
42,2030,Northwest,Northwest,PV_GND,2020,16.17800000000
42,2035,Northwest,Northwest,PV_GND,2020,12.13350000000
42,2040,Northwest,Northwest,PV_GND,2020,9.10010000000
42,2045,Northwest,Northwest,PV_GND,2020,6.82510000000
42,2049,Northwest,Northwest,PV_GND,2020,5.46010000000
42,2050,Northwest,Northwest,PV_GND,2020,5.11880000000
42,2054,Northwest,Northwest,PV_GND,2020,2.55940000000
42,2055,Northwest,Northwest,PV_GND,2020,2.55940000000
42,2059,Northwest,Northwest,PV_GND,2020,2.55940000000
42,2060,Northwest,Northwest,PV_GND,2020,2.55940000000
43,2030,Northwest,Northwest,WIND_ON,2020,0.07100000000
43,2035,Northwest,Northwest,WIND_ON,2020,0.05320000000
43,2040,Northwest,Northwest,WIND_ON,2020,0.03990000000
43,2045,Northwest,Northwest,WIND_ON,2020,0.02990000000
43,2049,Northwest,Northwest,WIND_ON,2020,0.02390000000
43,2050,Northwest,Northwest,WIND_ON,2020,0.02250000000
43,2054,Northwest,Northwest,WIND_ON,2020,0.01120000000
43,2055,Northwest,Northwest,WIND_ON,2020,0.01120000000
43,2059,Northwest,Northwest,WIND_ON,2020,0.01120000000
43,2060,Northwest,Northwest,WIND_ON,2020,0.01120000000
44,2030,Peninsular,Peninsular,GAS_GT,2020,31.38030000000
44,2035,Peninsular,Peninsular,GAS_GT,2020,23.53520000000
44,2040,Peninsular,Peninsular,GAS_GT,2020,17.65140000000
44,2045,Peninsular,Peninsular,GAS_GT,2020,13.23860000000
44,2049,Peninsular,Peninsular,GAS_GT,2020,10.59080000000
44,2050,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
44,2054,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
44,2055,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
44,2059,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
44,2060,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
45,2030,Peninsular,Peninsular,OIL,2020,0.56760000000
45,2035,Peninsular,Peninsular,OIL,2020,0.42570000000
45,2040,Peninsular,Peninsular,OIL,2020,0.31930000000
45,2045,Peninsular,Peninsular,OIL,2020,0.23950000000
45,2049,Peninsular,Peninsular,OIL,2020,0.19160000000
45,2050,Peninsular,Peninsular,OIL,2020,0.17960000000
45,2054,Peninsular,Peninsular,OIL,2020,0.17960000000
45,2055,Peninsular,Peninsular,OIL,2020,0.17960000000
45,2059,Peninsular,Peninsular,OIL,2020,0.17960000000
45,2060,Peninsular,Peninsular,OIL,2020,0.17960000000
46,2030,Peninsular,Peninsular,PV_GND,2020,24.69270000000
46,2035,Peninsular,Peninsular,PV_GND,2020,18.51950000000
46,2040,Peninsular,Peninsular,PV_GND,2020,13.88960000000
46,2045,Peninsular,Peninsular,PV_GND,2020,10.41720000000
46,2049,Peninsular,Peninsular,PV_GND,2020,8.33380000000
46,2050,Peninsular,Peninsular,PV_GND,2020,7.81290000000
46,2054,Peninsular,Peninsular,PV_GND,2020,7.81290000000
46,2055,Peninsular,Peninsular,PV_GND,2020,7.81290000000
46,2059,Peninsular,Peninsular,PV_GND,2020,7.81290000000
46,2060,Peninsular,Peninsular,PV_GND,2020,7.81290000000
47,2030,Peninsular,Peninsular,PV_RFT,2020,0.21290000000
47,2035,Peninsular,Peninsular,PV_RFT,2020,0.15970000000
47,2040,Peninsular,Peninsular,PV_RFT,2020,0.11970000000
47,2045,Peninsular,Peninsular,PV_RFT,2020,0.08980000000
47,2049,Peninsular,Peninsular,PV_RFT,2020,0.07180000000
47,2050,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
47,2054,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
47,2055,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
47,2059,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
47,2060,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
