timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
1,electricity,14,2050,North,HYD_LS,2020,all-year,all-week,morning,0.19700000000
1,electricity,16,2050,Northwest,CC_GAS,2020,all-year,all-week,morning,0.86880000000
1,electricity,19,2050,Western,CC_GAS,2020,all-year,all-week,morning,8.73310000000
1,electricity,21,2050,Western,HYD_LS,2020,all-year,all-week,morning,16.08240000000
1,CO2f,8,2050,Central,CC_GAS,2020,all-year,all-week,morning,770.30480000000
1,CO2f,9,2050,Central,HYD_LS,2020,all-year,all-week,morning,0.45810000000
1,CO2f,10,2050,Eastern,HYD_LS,2020,all-year,all-week,morning,18.29210000000
1,CO2f,11,2050,Eastern,NUCL,2020,all-year,all-week,morning,54.20910000000
1,CO2f,13,2050,North,CC_GAS,2020,all-year,all-week,morning,1318.37680000000
1,CO2f,14,2050,North,HYD_LS,2020,all-year,all-week,morning,1.30990000000
1,CO2f,16,2050,Northwest,CC_GAS,2020,all-year,all-week,morning,118.25960000000
1,CO2f,19,2050,Western,CC_GAS,2020,all-year,all-week,morning,1188.71260000000
1,CO2f,21,2050,Western,HYD_LS,2020,all-year,all-week,morning,106.92200000000
2,electricity,8,2050,Central,CC_GAS,2020,all-year,all-week,afternoon,5.65920000000
2,electricity,9,2050,Central,HYD_LS,2020,all-year,all-week,afternoon,0.06890000000
2,electricity,10,2050,Eastern,HYD_LS,2020,all-year,all-week,afternoon,2.75140000000
2,electricity,11,2050,Eastern,NUCL,2020,all-year,all-week,afternoon,16.31780000000
2,electricity,13,2050,North,CC_GAS,2020,all-year,all-week,afternoon,9.68570000000
2,electricity,14,2050,North,HYD_LS,2020,all-year,all-week,afternoon,0.19700000000
2,electricity,16,2050,Northwest,CC_GAS,2020,all-year,all-week,afternoon,0.86880000000
2,electricity,19,2050,Western,CC_GAS,2020,all-year,all-week,afternoon,8.73310000000
2,electricity,21,2050,Western,HYD_LS,2020,all-year,all-week,afternoon,16.08240000000
2,CO2f,8,2050,Central,CC_GAS,2020,all-year,all-week,afternoon,770.30480000000
2,CO2f,9,2050,Central,HYD_LS,2020,all-year,all-week,afternoon,0.45810000000
2,CO2f,10,2050,Eastern,HYD_LS,2020,all-year,all-week,afternoon,18.29210000000
2,CO2f,11,2050,Eastern,NUCL,2020,all-year,all-week,afternoon,54.20910000000
2,CO2f,13,2050,North,CC_GAS,2020,all-year,all-week,afternoon,1318.37680000000
2,CO2f,14,2050,North,HYD_LS,2020,all-year,all-week,afternoon,1.30990000000
2,CO2f,16,2050,Northwest,CC_GAS,2020,all-year,all-week,afternoon,118.25960000000
2,CO2f,19,2050,Western,CC_GAS,2020,all-year,all-week,afternoon,1188.71260000000
2,CO2f,21,2050,Western,HYD_LS,2020,all-year,all-week,afternoon,106.92200000000
3,electricity,8,2050,Central,CC_GAS,2020,all-year,all-week,early-peak,5.65920000000
3,electricity,9,2050,Central,HYD_LS,2020,all-year,all-week,early-peak,0.06890000000
3,electricity,10,2050,Eastern,HYD_LS,2020,all-year,all-week,early-peak,2.75140000000
3,electricity,11,2050,Eastern,NUCL,2020,all-year,all-week,early-peak,16.31780000000
3,electricity,13,2050,North,CC_GAS,2020,all-year,all-week,early-peak,9.68570000000
3,electricity,14,2050,North,HYD_LS,2020,all-year,all-week,early-peak,0.19700000000
3,electricity,16,2050,Northwest,CC_GAS,2020,all-year,all-week,early-peak,0.86880000000
3,electricity,19,2050,Western,CC_GAS,2020,all-year,all-week,early-peak,8.73310000000
3,electricity,21,2050,Western,HYD_LS,2020,all-year,all-week,early-peak,16.08240000000
3,CO2f,8,2050,Central,CC_GAS,2020,all-year,all-week,early-peak,770.30480000000
3,CO2f,9,2050,Central,HYD_LS,2020,all-year,all-week,early-peak,0.45810000000
3,CO2f,10,2050,Eastern,HYD_LS,2020,all-year,all-week,early-peak,18.29210000000
3,CO2f,11,2050,Eastern,NUCL,2020,all-year,all-week,early-peak,54.20910000000
3,CO2f,13,2050,North,CC_GAS,2020,all-year,all-week,early-peak,1318.37680000000
3,CO2f,14,2050,North,HYD_LS,2020,all-year,all-week,early-peak,1.30990000000
3,CO2f,16,2050,Northwest,CC_GAS,2020,all-year,all-week,early-peak,118.25960000000
3,CO2f,19,2050,Western,CC_GAS,2020,all-year,all-week,early-peak,1188.71260000000
3,CO2f,21,2050,Western,HYD_LS,2020,all-year,all-week,early-peak,106.92200000000
4,electricity,8,2050,Central,CC_GAS,2020,all-year,all-week,late-peak,5.65920000000
4,electricity,9,2050,Central,HYD_LS,2020,all-year,all-week,late-peak,0.06890000000
4,electricity,10,2050,Eastern,HYD_LS,2020,all-year,all-week,late-peak,2.75140000000
4,electricity,11,2050,Eastern,NUCL,2020,all-year,all-week,late-peak,16.31780000000
4,electricity,13,2050,North,CC_GAS,2020,all-year,all-week,late-peak,9.68570000000
4,electricity,14,2050,North,HYD_LS,2020,all-year,all-week,late-peak,0.19700000000
4,electricity,16,2050,Northwest,CC_GAS,2020,all-year,all-week,late-peak,0.86880000000
4,electricity,19,2050,Western,CC_GAS,2020,all-year,all-week,late-peak,8.73310000000
4,electricity,21,2050,Western,HYD_LS,2020,all-year,all-week,late-peak,16.08240000000
4,CO2f,8,2050,Central,CC_GAS,2020,all-year,all-week,late-peak,770.30480000000
4,CO2f,9,2050,Central,HYD_LS,2020,all-year,all-week,late-peak,0.45810000000
4,CO2f,10,2050,Eastern,HYD_LS,2020,all-year,all-week,late-peak,18.29210000000
4,CO2f,11,2050,Eastern,NUCL,2020,all-year,all-week,late-peak,54.20910000000
4,CO2f,13,2050,North,CC_GAS,2020,all-year,all-week,late-peak,1318.37680000000
4,CO2f,14,2050,North,HYD_LS,2020,all-year,all-week,late-peak,1.30990000000
4,CO2f,16,2050,Northwest,CC_GAS,2020,all-year,all-week,late-peak,118.25960000000
4,CO2f,19,2050,Western,CC_GAS,2020,all-year,all-week,late-peak,1188.71260000000
4,CO2f,21,2050,Western,HYD_LS,2020,all-year,all-week,late-peak,106.92200000000
5,electricity,8,2050,Central,CC_GAS,2020,all-year,all-week,evening,5.65920000000
5,electricity,9,2050,Central,HYD_LS,2020,all-year,all-week,evening,0.06890000000
5,electricity,10,2050,Eastern,HYD_LS,2020,all-year,all-week,evening,2.75140000000
5,electricity,11,2050,Eastern,NUCL,2020,all-year,all-week,evening,16.31780000000
5,electricity,13,2050,North,CC_GAS,2020,all-year,all-week,evening,9.68570000000
5,electricity,14,2050,North,HYD_LS,2020,all-year,all-week,evening,0.19700000000
5,electricity,16,2050,Northwest,CC_GAS,2020,all-year,all-week,evening,0.86880000000
5,electricity,19,2050,Western,CC_GAS,2020,all-year,all-week,evening,8.73310000000
5,electricity,21,2050,Western,HYD_LS,2020,all-year,all-week,evening,16.08240000000
5,CO2f,8,2050,Central,CC_GAS,2020,all-year,all-week,evening,770.30480000000
5,CO2f,9,2050,Central,HYD_LS,2020,all-year,all-week,evening,0.45810000000
5,CO2f,10,2050,Eastern,HYD_LS,2020,all-year,all-week,evening,18.29210000000
5,CO2f,11,2050,Eastern,NUCL,2020,all-year,all-week,evening,54.20910000000
5,CO2f,13,2050,North,CC_GAS,2020,all-year,all-week,evening,1318.37680000000
5,CO2f,14,2050,North,HYD_LS,2020,all-year,all-week,evening,1.30990000000
5,CO2f,16,2050,Northwest,CC_GAS,2020,all-year,all-week,evening,118.25960000000
5,CO2f,19,2050,Western,CC_GAS,2020,all-year,all-week,evening,1188.71260000000
5,CO2f,21,2050,Western,HYD_LS,2020,all-year,all-week,evening,106.92200000000
