dst_region,year,asset,region,technology,installed,capacity
Northeast,2070,47,Northeast,BIO,2020,0.10660000000
Northeast,2070,48,Northeast,COAL,2020,7.40880000000
Northeast,2070,49,Northeast,GAS_GT,2020,80.59320000000
Northeast,2070,52,Northeast,HYD,2020,0.66230000000
Northeast,2070,54,Northeast,OIL,2020,1.25730000000
Northeast,2070,55,Northeast,PV_GND,2020,2.60430000000
Northeast,2070,56,Northeast,WIND_ON,2020,14.15530000000
Northeast,2074,47,Northeast,BIO,2020,0.10660000000
Northeast,2074,48,Northeast,COAL,2020,7.40880000000
Northeast,2074,49,Northeast,GAS_GT,2020,80.59320000000
Northeast,2074,52,Northeast,HYD,2020,0.66230000000
Northeast,2074,54,Northeast,OIL,2020,1.25730000000
Northeast,2074,55,Northeast,PV_GND,2020,2.60430000000
Northeast,2074,56,Northeast,WIND_ON,2020,14.15530000000
Northeast,2075,47,Northeast,BIO,2020,0.10660000000
Northeast,2075,48,Northeast,COAL,2020,7.40880000000
Northeast,2075,49,Northeast,GAS_GT,2020,80.59320000000
Northeast,2075,52,Northeast,HYD,2020,0.66230000000
Northeast,2075,54,Northeast,OIL,2020,1.25730000000
Northeast,2075,55,Northeast,PV_GND,2020,2.60430000000
Northeast,2075,56,Northeast,WIND_ON,2020,14.15530000000
BajaCalif,2045,0,BajaCalif,GAS_GT,2020,33.66140000000
BajaCalif,2045,1,BajaCalif,GEOTH,2020,8.08230000000
BajaCalif,2045,2,BajaCalif,OIL,2020,0.02990000000
BajaCalif,2045,4,BajaCalif,PV_GND,2020,0.10480000000
BajaCalif,2045,7,BajaCalif,WIND_ON,2020,0.14970000000
BajaCalif,2049,0,BajaCalif,GAS_GT,2020,26.92910000000
BajaCalif,2049,1,BajaCalif,GEOTH,2020,6.46590000000
BajaCalif,2049,2,BajaCalif,OIL,2020,0.02390000000
BajaCalif,2049,4,BajaCalif,PV_GND,2020,0.08380000000
BajaCalif,2049,7,BajaCalif,WIND_ON,2020,0.11970000000
BajaCalif,2050,0,BajaCalif,GAS_GT,2020,25.24610000000
BajaCalif,2050,1,BajaCalif,GEOTH,2020,6.06170000000
BajaCalif,2050,2,BajaCalif,OIL,2020,0.02250000000
BajaCalif,2050,4,BajaCalif,PV_GND,2020,0.07860000000
BajaCalif,2050,7,BajaCalif,WIND_ON,2020,0.11230000000
BajaCalif,2054,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2054,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2054,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2054,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2054,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2055,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2055,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2055,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2055,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2055,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2059,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2059,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2059,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2059,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2059,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2060,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2060,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2060,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2060,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2060,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2064,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2064,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2064,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2064,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2064,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2065,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2065,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2065,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2065,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2065,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2069,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2069,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2069,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2069,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2069,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2070,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2070,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2070,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2070,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2070,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2074,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2074,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2074,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2074,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2074,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalif,2075,0,BajaCalif,GAS_GT,2020,12.62300000000
BajaCalif,2075,1,BajaCalif,GEOTH,2020,3.03090000000
BajaCalif,2075,2,BajaCalif,OIL,2020,0.01120000000
BajaCalif,2075,4,BajaCalif,PV_GND,2020,0.03930000000
BajaCalif,2075,7,BajaCalif,WIND_ON,2020,0.05610000000
BajaCalifSouth,2045,8,BajaCalifSouth,GAS_GT,2020,1.69130000000
BajaCalifSouth,2045,9,BajaCalifSouth,OIL,2020,7.10950000000
BajaCalifSouth,2045,11,BajaCalifSouth,PV_GND,2020,1.24230000000
BajaCalifSouth,2045,14,BajaCalifSouth,WIND_ON,2020,0.74840000000
BajaCalifSouth,2049,8,BajaCalifSouth,GAS_GT,2020,1.35300000000
BajaCalifSouth,2049,9,BajaCalifSouth,OIL,2020,5.68760000000
BajaCalifSouth,2049,11,BajaCalifSouth,PV_GND,2020,0.99380000000
BajaCalifSouth,2049,14,BajaCalifSouth,WIND_ON,2020,0.59870000000
BajaCalifSouth,2050,8,BajaCalifSouth,GAS_GT,2020,1.26850000000
BajaCalifSouth,2050,9,BajaCalifSouth,OIL,2020,5.33210000000
BajaCalifSouth,2050,11,BajaCalifSouth,PV_GND,2020,0.93170000000
BajaCalifSouth,2050,14,BajaCalifSouth,WIND_ON,2020,0.56130000000
BajaCalifSouth,2054,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2054,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2054,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2054,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2055,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2055,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2055,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2055,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2059,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2059,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2059,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2059,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2060,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2060,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2060,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2060,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2064,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2064,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2064,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2064,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2065,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2065,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2065,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2065,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2069,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2069,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2069,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2069,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2070,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2070,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2070,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2070,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2074,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2074,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2074,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2074,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2075,8,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2075,9,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2075,11,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2075,14,BajaCalifSouth,WIND_ON,2020,0.28060000000
Peninsular,2045,30,Eastern,GAS_GT,2020,13.23860000000
Peninsular,2045,66,Peninsular,GAS_GT,2020,13.23860000000
Peninsular,2045,67,Peninsular,OIL,2020,0.23950000000
Peninsular,2045,68,Peninsular,PV_GND,2020,10.41720000000
Peninsular,2045,69,Peninsular,PV_RFT,2020,0.08980000000
Peninsular,2045,71,Peninsular,WIND_ON,2020,3.83160000000
Peninsular,2049,30,Eastern,GAS_GT,2020,10.59080000000
Peninsular,2049,66,Peninsular,GAS_GT,2020,10.59080000000
Peninsular,2049,67,Peninsular,OIL,2020,0.19160000000
Peninsular,2049,68,Peninsular,PV_GND,2020,8.33380000000
Peninsular,2049,69,Peninsular,PV_RFT,2020,0.07180000000
Peninsular,2049,71,Peninsular,WIND_ON,2020,3.06530000000
Peninsular,2050,30,Eastern,GAS_GT,2020,9.92890000000
Peninsular,2050,66,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2050,67,Peninsular,OIL,2020,0.17960000000
Peninsular,2050,68,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2050,69,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2050,71,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2054,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2054,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2054,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2054,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2054,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2054,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2055,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2055,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2055,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2055,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2055,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2055,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2059,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2059,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2059,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2059,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2059,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2059,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2060,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2060,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2060,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2060,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2060,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2060,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2064,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2064,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2064,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2064,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2064,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2064,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2065,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2065,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2065,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2065,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2065,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2065,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2069,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2069,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2069,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2069,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2069,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2069,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2070,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2070,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2070,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2070,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2070,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2070,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2074,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2074,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2074,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2074,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2074,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2074,71,Peninsular,WIND_ON,2020,1.43690000000
Peninsular,2075,30,Eastern,GAS_GT,2020,4.96450000000
Peninsular,2075,66,Peninsular,GAS_GT,2020,4.96450000000
Peninsular,2075,67,Peninsular,OIL,2020,0.08980000000
Peninsular,2075,68,Peninsular,PV_GND,2020,3.90650000000
Peninsular,2075,69,Peninsular,PV_RFT,2020,0.03370000000
Peninsular,2075,71,Peninsular,WIND_ON,2020,1.43690000000
