asset,year,dst_region,region,technology,installed,capacity
3,2045,BajaCalif,BajaCalif,PV_GND,2020,0.10480000000
3,2049,BajaCalif,BajaCalif,PV_GND,2020,0.08380000000
3,2050,BajaCalif,BajaCalif,PV_GND,2020,0.07860000000
5,2020,BajaCalif,BajaCalif,WIND_ON,2020,0.63070000000
5,2025,BajaCalif,BajaCalif,WIND_ON,2020,0.47300000000
5,2030,BajaCalif,BajaCalif,WIND_ON,2020,0.35480000000
5,2035,BajaCalif,BajaCalif,WIND_ON,2020,0.26610000000
5,2040,BajaCalif,BajaCalif,WIND_ON,2020,0.19960000000
5,2045,BajaCalif,BajaCalif,WIND_ON,2020,0.14970000000
5,2049,BajaCalif,BajaCalif,WIND_ON,2020,0.11970000000
5,2050,BajaCalif,BajaCalif,WIND_ON,2020,0.11230000000
6,2020,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,7.12710000000
6,2025,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,5.34540000000
6,2030,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,4.00900000000
6,2035,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,3.00680000000
6,2040,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,2.25510000000
6,2045,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,1.69130000000
6,2049,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,1.35300000000
6,2050,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,1.26850000000
7,2020,BajaCalifSouth,BajaCalifSouth,OIL,2020,29.95920000000
7,2025,BajaCalifSouth,BajaCalifSouth,OIL,2020,22.46940000000
7,2030,BajaCalifSouth,BajaCalifSouth,OIL,2020,16.85200000000
7,2035,BajaCalifSouth,BajaCalifSouth,OIL,2020,12.63900000000
7,2040,BajaCalifSouth,BajaCalifSouth,OIL,2020,9.47930000000
7,2045,BajaCalifSouth,BajaCalifSouth,OIL,2020,7.10950000000
7,2049,BajaCalifSouth,BajaCalifSouth,OIL,2020,5.68760000000
7,2050,BajaCalifSouth,BajaCalifSouth,OIL,2020,5.33210000000
8,2020,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,5.23500000000
8,2025,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.92620000000
8,2030,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,2.94470000000
8,2035,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,2.20850000000
8,2040,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.65640000000
8,2045,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.24230000000
8,2049,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.99380000000
8,2050,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.93170000000
9,2020,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,3.15360000000
9,2025,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,2.36520000000
9,2030,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,1.77390000000
9,2035,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,1.33040000000
9,2040,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.99780000000
9,2045,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.74840000000
9,2049,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.59870000000
9,2050,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.56130000000
10,2020,Central,Central,BIO,2020,0.06310000000
10,2025,Central,Central,BIO,2020,0.04730000000
10,2030,Central,Central,BIO,2020,0.03550000000
10,2035,Central,Central,BIO,2020,0.02660000000
10,2040,Central,Central,BIO,2020,0.02000000000
10,2045,Central,Central,BIO,2020,0.01500000000
10,2049,Central,Central,BIO,2020,0.01200000000
10,2050,Central,Central,BIO,2020,0.01120000000
12,2020,Central,Central,GAS_GT,2020,263.45170000000
12,2020,Eastern,Central,GAS_GT,2020,71.38490000000
12,2020,Western,Central,GAS_GT,2020,85.33640000000
12,2025,Central,Central,GAS_GT,2020,197.58880000000
12,2025,Eastern,Central,GAS_GT,2020,53.53870000000
12,2025,Western,Central,GAS_GT,2020,64.00230000000
12,2030,Central,Central,GAS_GT,2020,148.19160000000
12,2030,Eastern,Central,GAS_GT,2020,40.15400000000
12,2030,Western,Central,GAS_GT,2020,48.00170000000
12,2035,Central,Central,GAS_GT,2020,111.14370000000
12,2035,Eastern,Central,GAS_GT,2020,30.11550000000
12,2035,Western,Central,GAS_GT,2020,36.00130000000
12,2040,Central,Central,GAS_GT,2020,83.35780000000
12,2040,Eastern,Central,GAS_GT,2020,22.58660000000
12,2040,Western,Central,GAS_GT,2020,27.00100000000
12,2045,Central,Central,GAS_GT,2020,62.51830000000
12,2045,Eastern,Central,GAS_GT,2020,16.94000000000
12,2045,Western,Central,GAS_GT,2020,20.25070000000
12,2049,Central,Central,GAS_GT,2020,50.01470000000
12,2049,Eastern,Central,GAS_GT,2020,13.55200000000
12,2049,Western,Central,GAS_GT,2020,16.20060000000
12,2050,Central,Central,GAS_GT,2020,46.88880000000
12,2050,Eastern,Central,GAS_GT,2020,12.70500000000
12,2050,Western,Central,GAS_GT,2020,15.18800000000
13,2020,Eastern,Central,GEOTH,2020,0.00020000000
13,2025,Eastern,Central,GEOTH,2020,0.00010000000
13,2030,Eastern,Central,GEOTH,2020,0.00010000000
13,2035,Eastern,Central,GEOTH,2020,0.00010000000
13,2040,Eastern,Central,GEOTH,2020,0.00010000000
14,2020,Central,Central,HYD,2020,5.10880000000
14,2025,Central,Central,HYD,2020,3.83160000000
14,2030,Central,Central,HYD,2020,2.87370000000
14,2035,Central,Central,HYD,2020,2.15530000000
14,2040,Central,Central,HYD,2020,1.61650000000
14,2045,Central,Central,HYD,2020,1.21230000000
14,2049,Central,Central,HYD,2020,0.96990000000
14,2050,Central,Central,HYD,2020,0.90930000000
15,2020,Central,Central,OIL,2020,8.70390000000
15,2025,Central,Central,OIL,2020,6.52800000000
15,2030,Central,Central,OIL,2020,4.89600000000
15,2035,Central,Central,OIL,2020,3.67200000000
15,2040,Central,Central,OIL,2020,2.75400000000
15,2045,Central,Central,OIL,2020,2.06550000000
15,2049,Central,Central,OIL,2020,1.65240000000
15,2050,Central,Central,OIL,2020,1.54910000000
16,2020,Central,Central,PV_GND,2020,1.32450000000
16,2025,Central,Central,PV_GND,2020,0.99340000000
16,2030,Central,Central,PV_GND,2020,0.74500000000
16,2035,Central,Central,PV_GND,2020,0.55880000000
16,2040,Central,Central,PV_GND,2020,0.41910000000
16,2045,Central,Central,PV_GND,2020,0.31430000000
16,2049,Central,Central,PV_GND,2020,0.25150000000
16,2050,Central,Central,PV_GND,2020,0.23570000000
17,2020,Eastern,Eastern,BIO,2020,10.40690000000
17,2025,Eastern,Eastern,BIO,2020,7.80520000000
17,2030,Eastern,Eastern,BIO,2020,5.85390000000
17,2035,Eastern,Eastern,BIO,2020,4.39040000000
17,2040,Eastern,Eastern,BIO,2020,3.29280000000
17,2045,Eastern,Eastern,BIO,2020,2.46960000000
17,2049,Eastern,Eastern,BIO,2020,1.97570000000
17,2050,Eastern,Eastern,BIO,2020,1.85220000000
20,2020,Eastern,Eastern,GAS_GT,2020,285.53960000000
20,2020,Peninsular,Eastern,GAS_GT,2020,55.78720000000
20,2025,Eastern,Eastern,GAS_GT,2020,214.15470000000
20,2025,Peninsular,Eastern,GAS_GT,2020,41.84040000000
20,2030,Eastern,Eastern,GAS_GT,2020,160.61600000000
20,2030,Peninsular,Eastern,GAS_GT,2020,31.38030000000
20,2035,Eastern,Eastern,GAS_GT,2020,120.46200000000
20,2035,Peninsular,Eastern,GAS_GT,2020,23.53520000000
20,2040,Eastern,Eastern,GAS_GT,2020,90.34650000000
20,2040,Peninsular,Eastern,GAS_GT,2020,17.65140000000
20,2045,Eastern,Eastern,GAS_GT,2020,67.75990000000
20,2045,Peninsular,Eastern,GAS_GT,2020,13.23860000000
20,2049,Eastern,Eastern,GAS_GT,2020,54.20790000000
20,2049,Peninsular,Eastern,GAS_GT,2020,10.59080000000
20,2050,Eastern,Eastern,GAS_GT,2020,50.81990000000
20,2050,Peninsular,Eastern,GAS_GT,2020,9.92890000000
21,2020,Eastern,Eastern,HYD,2020,422.01480000000
21,2025,Eastern,Eastern,HYD,2020,316.51110000000
21,2030,Eastern,Eastern,HYD,2020,237.38330000000
21,2035,Eastern,Eastern,HYD,2020,178.03750000000
21,2040,Eastern,Eastern,HYD,2020,133.52810000000
21,2045,Eastern,Eastern,HYD,2020,100.14610000000
21,2049,Eastern,Eastern,HYD,2020,80.11690000000
21,2050,Eastern,Eastern,HYD,2020,75.10960000000
22,2020,Eastern,Eastern,NUCL,2020,102.17660000000
22,2025,Eastern,Eastern,NUCL,2020,76.63250000000
22,2030,Eastern,Eastern,NUCL,2020,57.47440000000
22,2035,Eastern,Eastern,NUCL,2020,43.10580000000
22,2040,Eastern,Eastern,NUCL,2020,32.32930000000
22,2045,Eastern,Eastern,NUCL,2020,24.24700000000
22,2049,Eastern,Eastern,NUCL,2020,19.39760000000
22,2050,Eastern,Eastern,NUCL,2020,18.18520000000
23,2020,Eastern,Eastern,OIL,2020,18.41700000000
23,2025,Eastern,Eastern,OIL,2020,13.81280000000
23,2030,Eastern,Eastern,OIL,2020,10.35960000000
23,2035,Eastern,Eastern,OIL,2020,7.76970000000
23,2040,Eastern,Eastern,OIL,2020,5.82730000000
23,2045,Eastern,Eastern,OIL,2020,4.37040000000
23,2049,Eastern,Eastern,OIL,2020,3.49640000000
23,2050,Eastern,Eastern,OIL,2020,3.27780000000
24,2020,Eastern,Eastern,WIND_ON,2020,174.58330000000
24,2025,Eastern,Eastern,WIND_ON,2020,130.93750000000
24,2030,Eastern,Eastern,WIND_ON,2020,98.20310000000
24,2035,Eastern,Eastern,WIND_ON,2020,73.65230000000
24,2040,Eastern,Eastern,WIND_ON,2020,55.23920000000
24,2045,Eastern,Eastern,WIND_ON,2020,41.42940000000
24,2049,Eastern,Eastern,WIND_ON,2020,33.14350000000
24,2050,Eastern,Eastern,WIND_ON,2020,31.07210000000
25,2020,North,North,BIO,2020,0.56760000000
25,2025,North,North,BIO,2020,0.42570000000
25,2030,North,North,BIO,2020,0.31930000000
25,2035,North,North,BIO,2020,0.23950000000
25,2040,North,North,BIO,2020,0.17960000000
25,2045,North,North,BIO,2020,0.13470000000
25,2049,North,North,BIO,2020,0.10780000000
25,2050,North,North,BIO,2020,0.10100000000
27,2020,North,North,GAS_GT,2020,275.87690000000
27,2025,North,North,GAS_GT,2020,206.90770000000
27,2030,North,North,GAS_GT,2020,155.18080000000
27,2035,North,North,GAS_GT,2020,116.38560000000
27,2040,North,North,GAS_GT,2020,87.28920000000
27,2045,North,North,GAS_GT,2020,65.46690000000
27,2049,North,North,GAS_GT,2020,52.37350000000
27,2050,North,North,GAS_GT,2020,49.10020000000
28,2020,North,North,HYD,2020,1.76600000000
28,2025,North,North,HYD,2020,1.32450000000
28,2030,North,North,HYD,2020,0.99340000000
28,2035,North,North,HYD,2020,0.74500000000
28,2040,North,North,HYD,2020,0.55880000000
28,2045,North,North,HYD,2020,0.41910000000
28,2049,North,North,HYD,2020,0.33530000000
28,2050,North,North,HYD,2020,0.31430000000
29,2020,North,North,OIL,2020,7.25330000000
29,2025,North,North,OIL,2020,5.44000000000
29,2030,North,North,OIL,2020,4.08000000000
29,2035,North,North,OIL,2020,3.06000000000
29,2040,North,North,OIL,2020,2.29500000000
29,2045,North,North,OIL,2020,1.72120000000
29,2049,North,North,OIL,2020,1.37700000000
29,2050,North,North,OIL,2020,1.29090000000
30,2020,North,North,PV_GND,2020,71.58670000000
30,2025,North,North,PV_GND,2020,53.69000000000
30,2030,North,North,PV_GND,2020,40.26750000000
30,2035,North,North,PV_GND,2020,30.20060000000
30,2040,North,North,PV_GND,2020,22.65050000000
30,2045,North,North,PV_GND,2020,16.98790000000
30,2049,North,North,PV_GND,2020,13.59030000000
30,2050,North,North,PV_GND,2020,12.74090000000
31,2020,Northeast,Northeast,BIO,2020,1.19840000000
31,2025,Northeast,Northeast,BIO,2020,0.89880000000
31,2030,Northeast,Northeast,BIO,2020,0.67410000000
31,2035,Northeast,Northeast,BIO,2020,0.50560000000
31,2040,Northeast,Northeast,BIO,2020,0.37920000000
31,2045,Northeast,Northeast,BIO,2020,0.28440000000
31,2049,Northeast,Northeast,BIO,2020,0.22750000000
31,2050,Northeast,Northeast,BIO,2020,0.21330000000
32,2020,Northeast,Northeast,COAL,2020,83.25500000000
32,2025,Northeast,Northeast,COAL,2020,62.44130000000
32,2030,Northeast,Northeast,COAL,2020,46.83100000000
32,2035,Northeast,Northeast,COAL,2020,35.12320000000
32,2040,Northeast,Northeast,COAL,2020,26.34240000000
32,2045,Northeast,Northeast,COAL,2020,19.75680000000
32,2049,Northeast,Northeast,COAL,2020,15.80540000000
32,2050,Northeast,Northeast,COAL,2020,14.81760000000
33,2020,Northeast,Northeast,GAS_GT,2020,905.65080000000
33,2025,Northeast,Northeast,GAS_GT,2020,679.23810000000
33,2030,Northeast,Northeast,GAS_GT,2020,509.42860000000
33,2035,Northeast,Northeast,GAS_GT,2020,382.07150000000
33,2040,Northeast,Northeast,GAS_GT,2020,286.55360000000
33,2045,Northeast,Northeast,GAS_GT,2020,214.91520000000
33,2049,Northeast,Northeast,GAS_GT,2020,171.93220000000
33,2050,Northeast,Northeast,GAS_GT,2020,161.18640000000
35,2020,Northeast,Northeast,HYD,2020,7.44250000000
35,2025,Northeast,Northeast,HYD,2020,5.58190000000
35,2030,Northeast,Northeast,HYD,2020,4.18640000000
35,2035,Northeast,Northeast,HYD,2020,3.13980000000
35,2040,Northeast,Northeast,HYD,2020,2.35490000000
35,2045,Northeast,Northeast,HYD,2020,1.76610000000
35,2049,Northeast,Northeast,HYD,2020,1.41290000000
35,2050,Northeast,Northeast,HYD,2020,1.32460000000
36,2020,Northeast,Northeast,OIL,2020,14.12810000000
36,2025,Northeast,Northeast,OIL,2020,10.59610000000
36,2030,Northeast,Northeast,OIL,2020,7.94710000000
36,2035,Northeast,Northeast,OIL,2020,5.96030000000
36,2040,Northeast,Northeast,OIL,2020,4.47020000000
36,2045,Northeast,Northeast,OIL,2020,3.35270000000
36,2049,Northeast,Northeast,OIL,2020,2.68210000000
36,2050,Northeast,Northeast,OIL,2020,2.51450000000
37,2020,Northeast,Northeast,PV_GND,2020,29.26540000000
37,2025,Northeast,Northeast,PV_GND,2020,21.94910000000
37,2030,Northeast,Northeast,PV_GND,2020,16.46180000000
37,2035,Northeast,Northeast,PV_GND,2020,12.34630000000
37,2040,Northeast,Northeast,PV_GND,2020,9.25980000000
37,2045,Northeast,Northeast,PV_GND,2020,6.94480000000
37,2049,Northeast,Northeast,PV_GND,2020,5.55590000000
37,2050,Northeast,Northeast,PV_GND,2020,5.20860000000
38,2020,Northeast,Northeast,WIND_ON,2020,159.06760000000
38,2025,Northeast,Northeast,WIND_ON,2020,119.30070000000
38,2030,Northeast,Northeast,WIND_ON,2020,89.47550000000
38,2035,Northeast,Northeast,WIND_ON,2020,67.10660000000
38,2040,Northeast,Northeast,WIND_ON,2020,50.33000000000
38,2045,Northeast,Northeast,WIND_ON,2020,37.74750000000
38,2049,Northeast,Northeast,WIND_ON,2020,30.19800000000
38,2050,Northeast,Northeast,WIND_ON,2020,28.31060000000
39,2020,Northwest,Northwest,GAS_GT,2020,294.62190000000
39,2020,North,Northwest,GAS_GT,2020,82.76310000000
39,2025,Northwest,Northwest,GAS_GT,2020,220.96640000000
39,2025,North,Northwest,GAS_GT,2020,62.07230000000
39,2030,Northwest,Northwest,GAS_GT,2020,165.72480000000
39,2030,North,Northwest,GAS_GT,2020,46.55420000000
39,2035,Northwest,Northwest,GAS_GT,2020,124.29360000000
39,2035,North,Northwest,GAS_GT,2020,34.91570000000
39,2040,Northwest,Northwest,GAS_GT,2020,93.22020000000
39,2040,North,Northwest,GAS_GT,2020,26.18680000000
39,2045,Northwest,Northwest,GAS_GT,2020,69.91520000000
39,2045,North,Northwest,GAS_GT,2020,19.64010000000
39,2049,Northwest,Northwest,GAS_GT,2020,55.93210000000
39,2049,North,Northwest,GAS_GT,2020,15.71210000000
39,2050,Northwest,Northwest,GAS_GT,2020,52.43640000000
39,2050,North,Northwest,GAS_GT,2020,14.73000000000
40,2020,Northwest,Northwest,HYD,2020,60.54910000000
40,2025,Northwest,Northwest,HYD,2020,45.41180000000
40,2030,Northwest,Northwest,HYD,2020,34.05890000000
40,2035,Northwest,Northwest,HYD,2020,25.54420000000
40,2040,Northwest,Northwest,HYD,2020,19.15810000000
40,2045,Northwest,Northwest,HYD,2020,14.36860000000
40,2049,Northwest,Northwest,HYD,2020,11.49490000000
40,2050,Northwest,Northwest,HYD,2020,10.77640000000
41,2020,Northwest,Northwest,OIL,2020,3.53200000000
41,2025,Northwest,Northwest,OIL,2020,2.64900000000
41,2030,Northwest,Northwest,OIL,2020,1.98680000000
41,2035,Northwest,Northwest,OIL,2020,1.49010000000
41,2040,Northwest,Northwest,OIL,2020,1.11760000000
41,2045,Northwest,Northwest,OIL,2020,0.83820000000
41,2049,Northwest,Northwest,OIL,2020,0.67050000000
41,2050,Northwest,Northwest,OIL,2020,0.62860000000
42,2020,Northwest,Northwest,PV_GND,2020,28.76080000000
42,2025,Northwest,Northwest,PV_GND,2020,21.57060000000
42,2030,Northwest,Northwest,PV_GND,2020,16.17800000000
42,2035,Northwest,Northwest,PV_GND,2020,12.13350000000
42,2040,Northwest,Northwest,PV_GND,2020,9.10010000000
42,2045,Northwest,Northwest,PV_GND,2020,6.82510000000
42,2049,Northwest,Northwest,PV_GND,2020,5.46010000000
42,2050,Northwest,Northwest,PV_GND,2020,5.11880000000
43,2020,Northwest,Northwest,WIND_ON,2020,0.12610000000
43,2025,Northwest,Northwest,WIND_ON,2020,0.09460000000
43,2030,Northwest,Northwest,WIND_ON,2020,0.07100000000
43,2035,Northwest,Northwest,WIND_ON,2020,0.05320000000
43,2040,Northwest,Northwest,WIND_ON,2020,0.03990000000
43,2045,Northwest,Northwest,WIND_ON,2020,0.02990000000
43,2049,Northwest,Northwest,WIND_ON,2020,0.02390000000
43,2050,Northwest,Northwest,WIND_ON,2020,0.02250000000
44,2020,Peninsular,Peninsular,GAS_GT,2020,55.78720000000
44,2025,Peninsular,Peninsular,GAS_GT,2020,41.84040000000
44,2030,Peninsular,Peninsular,GAS_GT,2020,31.38030000000
44,2035,Peninsular,Peninsular,GAS_GT,2020,23.53520000000
44,2040,Peninsular,Peninsular,GAS_GT,2020,17.65140000000
44,2045,Peninsular,Peninsular,GAS_GT,2020,13.23860000000
44,2049,Peninsular,Peninsular,GAS_GT,2020,10.59080000000
44,2050,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
45,2020,Peninsular,Peninsular,OIL,2020,1.00920000000
45,2025,Peninsular,Peninsular,OIL,2020,0.75690000000
45,2030,Peninsular,Peninsular,OIL,2020,0.56760000000
45,2035,Peninsular,Peninsular,OIL,2020,0.42570000000
45,2040,Peninsular,Peninsular,OIL,2020,0.31930000000
45,2045,Peninsular,Peninsular,OIL,2020,0.23950000000
45,2049,Peninsular,Peninsular,OIL,2020,0.19160000000
45,2050,Peninsular,Peninsular,OIL,2020,0.17960000000
46,2020,Peninsular,Peninsular,PV_GND,2020,43.89810000000
46,2025,Peninsular,Peninsular,PV_GND,2020,32.92360000000
46,2030,Peninsular,Peninsular,PV_GND,2020,24.69270000000
46,2035,Peninsular,Peninsular,PV_GND,2020,18.51950000000
46,2040,Peninsular,Peninsular,PV_GND,2020,13.88960000000
46,2045,Peninsular,Peninsular,PV_GND,2020,10.41720000000
46,2049,Peninsular,Peninsular,PV_GND,2020,8.33380000000
46,2050,Peninsular,Peninsular,PV_GND,2020,7.81290000000
47,2020,Peninsular,Peninsular,PV_RFT,2020,0.37840000000
47,2025,Peninsular,Peninsular,PV_RFT,2020,0.28380000000
47,2030,Peninsular,Peninsular,PV_RFT,2020,0.21290000000
47,2035,Peninsular,Peninsular,PV_RFT,2020,0.15970000000
47,2040,Peninsular,Peninsular,PV_RFT,2020,0.11970000000
47,2045,Peninsular,Peninsular,PV_RFT,2020,0.08980000000
47,2049,Peninsular,Peninsular,PV_RFT,2020,0.07180000000
47,2050,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
48,2020,Peninsular,Peninsular,WIND_ON,2020,16.14640000000
48,2025,Peninsular,Peninsular,WIND_ON,2020,12.10980000000
48,2030,Peninsular,Peninsular,WIND_ON,2020,9.08240000000
48,2035,Peninsular,Peninsular,WIND_ON,2020,6.81180000000
48,2040,Peninsular,Peninsular,WIND_ON,2020,5.10880000000
48,2045,Peninsular,Peninsular,WIND_ON,2020,3.83160000000
48,2049,Peninsular,Peninsular,WIND_ON,2020,3.06530000000
48,2050,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
49,2020,Western,Western,BIO,2020,2.52290000000
49,2025,Western,Western,BIO,2020,1.89220000000
49,2030,Western,Western,BIO,2020,1.41910000000
49,2035,Western,Western,BIO,2020,1.06430000000
49,2040,Western,Western,BIO,2020,0.79830000000
49,2045,Western,Western,BIO,2020,0.59870000000
49,2049,Western,Western,BIO,2020,0.47900000000
49,2050,Western,Western,BIO,2020,0.44900000000
50,2020,Western,Western,COAL,2020,211.29120000000
50,2025,Western,Western,COAL,2020,158.46840000000
50,2030,Western,Western,COAL,2020,118.85130000000
50,2035,Western,Western,COAL,2020,89.13850000000
50,2040,Western,Western,COAL,2020,66.85390000000
50,2045,Western,Western,COAL,2020,50.14040000000
50,2049,Western,Western,COAL,2020,40.11230000000
50,2050,Western,Western,COAL,2020,37.60530000000
51,2020,Western,Western,GAS_GT,2020,341.34570000000
51,2020,Northwest,Western,GAS_GT,2020,73.65550000000
51,2025,Western,Western,GAS_GT,2020,256.00920000000
51,2025,Northwest,Western,GAS_GT,2020,55.24160000000
51,2030,Western,Western,GAS_GT,2020,192.00690000000
51,2030,Northwest,Western,GAS_GT,2020,41.43120000000
51,2035,Western,Western,GAS_GT,2020,144.00520000000
51,2035,Northwest,Western,GAS_GT,2020,31.07340000000
51,2040,Western,Western,GAS_GT,2020,108.00390000000
51,2040,Northwest,Western,GAS_GT,2020,23.30510000000
51,2045,Western,Western,GAS_GT,2020,81.00290000000
51,2045,Northwest,Western,GAS_GT,2020,17.47880000000
51,2049,Western,Western,GAS_GT,2020,64.80230000000
51,2049,Northwest,Western,GAS_GT,2020,13.98300000000
51,2050,Western,Western,GAS_GT,2020,60.75220000000
51,2050,Northwest,Western,GAS_GT,2020,13.10910000000
52,2020,Western,Western,GEOTH,2020,19.86770000000
52,2025,Western,Western,GEOTH,2020,14.90080000000
52,2030,Western,Western,GEOTH,2020,11.17560000000
52,2035,Western,Western,GEOTH,2020,8.38170000000
52,2040,Western,Western,GEOTH,2020,6.28630000000
52,2045,Western,Western,GEOTH,2020,4.71470000000
52,2049,Western,Western,GEOTH,2020,3.77180000000
52,2050,Western,Western,GEOTH,2020,3.53600000000
53,2020,Western,Western,HYD,2020,309.87270000000
53,2025,Western,Western,HYD,2020,232.40460000000
53,2030,Western,Western,HYD,2020,174.30340000000
53,2035,Western,Western,HYD,2020,130.72760000000
53,2040,Western,Western,HYD,2020,98.04570000000
53,2045,Western,Western,HYD,2020,73.53430000000
53,2049,Western,Western,HYD,2020,58.82740000000
53,2050,Western,Western,HYD,2020,55.15070000000
54,2020,Western,Western,OIL,2020,52.09750000000
54,2025,Western,Western,OIL,2020,39.07310000000
54,2030,Western,Western,OIL,2020,29.30480000000
54,2035,Western,Western,OIL,2020,21.97860000000
54,2040,Western,Western,OIL,2020,16.48400000000
54,2045,Western,Western,OIL,2020,12.36300000000
54,2049,Western,Western,OIL,2020,9.89040000000
54,2050,Western,Western,OIL,2020,9.27220000000
55,2020,Western,Western,PV_GND,2020,48.56540000000
55,2025,Western,Western,PV_GND,2020,36.42410000000
55,2030,Western,Western,PV_GND,2020,27.31810000000
55,2035,Western,Western,PV_GND,2020,20.48850000000
55,2040,Western,Western,PV_GND,2020,15.36640000000
55,2045,Western,Western,PV_GND,2020,11.52480000000
55,2049,Western,Western,PV_GND,2020,9.21980000000
55,2050,Western,Western,PV_GND,2020,8.64360000000
56,2020,Western,Western,WIND_ON,2020,64.96420000000
56,2025,Western,Western,WIND_ON,2020,48.72310000000
56,2030,Western,Western,WIND_ON,2020,36.54230000000
56,2035,Western,Western,WIND_ON,2020,27.40680000000
56,2040,Western,Western,WIND_ON,2020,20.55510000000
56,2045,Western,Western,WIND_ON,2020,15.41630000000
56,2049,Western,Western,WIND_ON,2020,12.33300000000
56,2050,Western,Western,WIND_ON,2020,11.56220000000
