year,dst_region,asset,region,technology,installed,capacity
2050,Northeast,40,Northeast,COAL,2020,14.81760000000
2050,Northeast,41,Northeast,GAS_GT,2020,161.18640000000
2050,Northeast,44,Northeast,HYD,2020,1.32460000000
2050,Northeast,45,Northeast,HYD,2025,31.22060000000
2050,Northeast,46,Northeast,OIL,2020,2.51450000000
2050,Northeast,47,Northeast,PV_GND,2020,5.20860000000
2050,Northeast,48,Northeast,WIND_ON,2020,28.31060000000
2050,BajaCalif,0,BajaCalif,GAS_GT,2020,25.24610000000
2050,BajaCalif,1,BajaCalif,GEOTH,2020,6.06170000000
2050,BajaCalif,2,BajaCalif,OIL,2020,0.02250000000
2050,BajaCalif,4,BajaCalif,PV_GND,2020,0.07860000000
2050,BajaCalif,6,BajaCalif,PV_RFT,2025,1000.00000000000
2050,BajaCalif,7,BajaCalif,WIND_ON,2020,0.11230000000
2050,BajaCalifSouth,8,BajaCalifSouth,GAS_GT,2020,1.26850000000
2050,BajaCalifSouth,9,BajaCalifSouth,OIL,2020,5.33210000000
2050,BajaCalifSouth,11,BajaCalifSouth,PV_GND,2020,0.93170000000
2050,BajaCalifSouth,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
2050,BajaCalifSouth,14,BajaCalifSouth,WIND_ON,2020,0.56130000000
2050,Peninsular,25,Eastern,GAS_GT,2020,9.92890000000
2050,Peninsular,57,Peninsular,GAS_GT,2020,9.92890000000
2050,Peninsular,58,Peninsular,OIL,2020,0.17960000000
2050,Peninsular,59,Peninsular,PV_GND,2020,7.81290000000
2050,Peninsular,60,Peninsular,PV_RFT,2020,0.06740000000
2050,Peninsular,61,Peninsular,WIND_OFF,2025,809.46240000000
2050,Peninsular,62,Peninsular,WIND_ON,2020,2.87370000000
2050,Peninsular,69,Western,GAS_GT,2025,1000.00000000000
2054,Central,15,Central,BIO,2020,0.00560000000
2054,Central,17,Central,GAS_GT,2020,23.44440000000
2054,Central,19,Central,HYD,2020,0.45460000000
2054,Central,20,Central,OIL,2020,0.77460000000
2054,Central,21,Central,PV_GND,2020,0.11790000000
2054,Central,26,Eastern,GAS_GT,2025,1000.00000000000
2054,Central,69,Western,GAS_GT,2025,1000.00000000000
2054,Eastern,17,Central,GAS_GT,2020,6.35250000000
2054,Eastern,31,Eastern,WIND_ON,2025,1000.00000000000
2054,Eastern,69,Western,GAS_GT,2025,176.60160000000
2054,Western,17,Central,GAS_GT,2020,7.59400000000
2054,Western,67,Western,GAS_CC,2025,366.20230000000
2054,Northwest,50,Northwest,GAS_GT,2020,26.21820000000
2054,Northwest,52,Northwest,HYD,2020,5.38820000000
2054,Northwest,54,Northwest,OIL,2020,0.31430000000
2054,Northwest,55,Northwest,PV_GND,2020,2.55940000000
2054,Northwest,56,Northwest,WIND_ON,2020,0.01120000000
2054,North,32,North,BIO,2020,0.05050000000
2054,North,34,North,GAS_GT,2020,24.55010000000
2054,North,36,North,HYD,2020,0.15720000000
2054,North,37,North,OIL,2020,0.64550000000
2054,North,38,North,PV_GND,2020,6.37040000000
2054,North,50,Northwest,GAS_GT,2020,7.36500000000
2054,Northeast,6,BajaCalif,PV_RFT,2025,613.91350000000
2054,Northeast,45,Northeast,HYD,2025,31.22060000000
2054,BajaCalif,6,BajaCalif,PV_RFT,2025,1000.00000000000
2054,BajaCalifSouth,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
2054,Peninsular,57,Peninsular,GAS_GT,2020,4.96450000000
2054,Peninsular,58,Peninsular,OIL,2020,0.08980000000
2054,Peninsular,59,Peninsular,PV_GND,2020,3.90650000000
2054,Peninsular,60,Peninsular,PV_RFT,2020,0.03370000000
2054,Peninsular,61,Peninsular,WIND_OFF,2025,809.46240000000
2054,Peninsular,62,Peninsular,WIND_ON,2020,1.43690000000
2054,Peninsular,69,Western,GAS_GT,2025,1000.00000000000
2055,Central,15,Central,BIO,2020,0.00560000000
2055,Central,17,Central,GAS_GT,2020,23.44440000000
2055,Central,19,Central,HYD,2020,0.45460000000
2055,Central,20,Central,OIL,2020,0.77460000000
2055,Central,21,Central,PV_GND,2020,0.11790000000
2055,Eastern,17,Central,GAS_GT,2020,6.35250000000
2055,Western,17,Central,GAS_GT,2020,7.59400000000
2055,Northwest,50,Northwest,GAS_GT,2020,26.21820000000
2055,Northwest,52,Northwest,HYD,2020,5.38820000000
2055,Northwest,54,Northwest,OIL,2020,0.31430000000
2055,Northwest,55,Northwest,PV_GND,2020,2.55940000000
2055,Northwest,56,Northwest,WIND_ON,2020,0.01120000000
2055,North,32,North,BIO,2020,0.05050000000
2055,North,34,North,GAS_GT,2020,24.55010000000
2055,North,36,North,HYD,2020,0.15720000000
2055,North,37,North,OIL,2020,0.64550000000
2055,North,38,North,PV_GND,2020,6.37040000000
2055,North,50,Northwest,GAS_GT,2020,7.36500000000
2055,Peninsular,57,Peninsular,GAS_GT,2020,4.96450000000
2055,Peninsular,58,Peninsular,OIL,2020,0.08980000000
2055,Peninsular,59,Peninsular,PV_GND,2020,3.90650000000
2055,Peninsular,60,Peninsular,PV_RFT,2020,0.03370000000
2055,Peninsular,62,Peninsular,WIND_ON,2020,1.43690000000
