timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'evening')",naphtha,Peninsular,7.15280000000,2020
"('all-year', 'all-week', 'evening')",keroj,Central,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,Eastern,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,Western,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,Northwest,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,North,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,Northeast,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,BajaCalif,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,BajaCalifSouth,16.00000000000,2020
"('all-year', 'all-week', 'evening')",keroj,Peninsular,16.00000000000,2020
"('all-year', 'all-week', 'evening')",hfo,Central,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,Eastern,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,Western,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,Northwest,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,North,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,Northeast,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,BajaCalif,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,BajaCalifSouth,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hfo,Peninsular,7.15280000000,2020
"('all-year', 'all-week', 'evening')",ngl,Central,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,Eastern,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,Western,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,Northwest,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,North,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,Northeast,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,BajaCalif,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,BajaCalifSouth,16.00000000000,2020
"('all-year', 'all-week', 'evening')",ngl,Peninsular,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,Central,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,Eastern,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,Western,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,Northwest,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,North,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,Northeast,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,BajaCalif,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,BajaCalifSouth,16.00000000000,2020
"('all-year', 'all-week', 'evening')",msw,Peninsular,16.00000000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,Central,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,Eastern,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,Western,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,Northwest,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,North,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,Northeast,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,BajaCalif,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,BajaCalifSouth,7.15280000000,2020
"('all-year', 'all-week', 'evening')",hardcoal,Peninsular,7.15280000000,2020
"('all-year', 'all-week', 'evening')",encrops,Central,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,Eastern,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,Western,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,Northwest,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,North,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,Northeast,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,BajaCalif,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,BajaCalifSouth,16.00000000000,2020
"('all-year', 'all-week', 'evening')",encrops,Peninsular,16.00000000000,2020
"('all-year', 'all-week', 'evening')",agrires,Central,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,Eastern,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,Western,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,Northwest,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,North,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,Northeast,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,BajaCalif,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,BajaCalifSouth,7.15280000000,2020
"('all-year', 'all-week', 'evening')",agrires,Peninsular,7.15280000000,2020
"('all-year', 'all-week', 'evening')",algae,Central,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,Eastern,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,Western,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,Northwest,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,North,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,Northeast,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,BajaCalif,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,BajaCalifSouth,16.00000000000,2020
"('all-year', 'all-week', 'evening')",algae,Peninsular,16.00000000000,2020
"('all-year', 'all-week', 'night')",electricity,Central,5.18420000000,2025
"('all-year', 'all-week', 'night')",electricity,Eastern,6.53620000000,2025
"('all-year', 'all-week', 'night')",electricity,Western,3.46470000000,2025
"('all-year', 'all-week', 'night')",electricity,Northwest,4.53370000000,2025
"('all-year', 'all-week', 'night')",electricity,North,5.03940000000,2025
"('all-year', 'all-week', 'night')",electricity,Northeast,4.53970000000,2025
"('all-year', 'all-week', 'night')",electricity,BajaCalif,4.68470000000,2025
"('all-year', 'all-week', 'night')",electricity,BajaCalifSouth,10.70770000000,2025
"('all-year', 'all-week', 'night')",electricity,Peninsular,6.59690000000,2025
"('all-year', 'all-week', 'night')",oil,Central,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,Western,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,North,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'night')",oil,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'night')",gas,Central,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,Eastern,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'night')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'night')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'night')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'night')",hydrogen,Central,4.06370000000,2025
"('all-year', 'all-week', 'night')",hydrogen,Eastern,4.06370000000,2025
"('all-year', 'all-week', 'night')",hydrogen,Western,4.06370000000,2025
"('all-year', 'all-week', 'night')",hydrogen,Northwest,4.06370000000,2025
"('all-year', 'all-week', 'night')",hydrogen,North,150.00000000000,2025
"('all-year', 'all-week', 'night')",hydrogen,Northeast,4.06370000000,2025
"('all-year', 'all-week', 'night')",hydrogen,BajaCalif,150.00000000000,2025
"('all-year', 'all-week', 'night')",hydrogen,BajaCalifSouth,150.00000000000,2025
"('all-year', 'all-week', 'night')",hydrogen,Peninsular,150.00000000000,2025
"('all-year', 'all-week', 'night')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'night')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'night')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'night')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'night')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'night')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'night')",diesel,Central,2.52030000000,2025
"('all-year', 'all-week', 'night')",diesel,Eastern,2.52030000000,2025
"('all-year', 'all-week', 'night')",diesel,Western,2.52030000000,2025
"('all-year', 'all-week', 'night')",diesel,Northwest,2.52030000000,2025
"('all-year', 'all-week', 'night')",diesel,North,17.29100000000,2025
"('all-year', 'all-week', 'night')",diesel,Northeast,2.52030000000,2025
"('all-year', 'all-week', 'night')",diesel,BajaCalif,17.29100000000,2025
"('all-year', 'all-week', 'night')",diesel,BajaCalifSouth,17.29100000000,2025
"('all-year', 'all-week', 'night')",diesel,Peninsular,17.29100000000,2025
"('all-year', 'all-week', 'night')",biodiesel,Central,5.73200000000,2025
"('all-year', 'all-week', 'night')",biodiesel,Eastern,5.73200000000,2025
"('all-year', 'all-week', 'night')",biodiesel,Western,5.73200000000,2025
"('all-year', 'all-week', 'night')",biodiesel,Northwest,5.73200000000,2025
"('all-year', 'all-week', 'night')",biodiesel,Northeast,5.73200000000,2025
"('all-year', 'all-week', 'night')",steel,Central,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,Eastern,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,Western,33.62510000000,2025
"('all-year', 'all-week', 'night')",steel,Northwest,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,North,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,Northeast,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,BajaCalif,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,BajaCalifSouth,27.65680000000,2025
"('all-year', 'all-week', 'night')",steel,Peninsular,27.65680000000,2025
"('all-year', 'all-week', 'night')",cement,Central,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,Eastern,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,Western,40.45250000000,2025
"('all-year', 'all-week', 'night')",cement,Northwest,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,North,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,Northeast,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,BajaCalif,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,BajaCalifSouth,46.48690000000,2025
"('all-year', 'all-week', 'night')",cement,Peninsular,46.48690000000,2025
"('all-year', 'all-week', 'night')",chemicals,Central,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,Eastern,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,Western,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,Northwest,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,North,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,Northeast,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,BajaCalif,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,BajaCalifSouth,26.43800000000,2025
"('all-year', 'all-week', 'night')",chemicals,Peninsular,26.43800000000,2025
"('all-year', 'all-week', 'night')",minerals,Central,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,Eastern,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,Western,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,Northwest,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,North,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,Northeast,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,BajaCalif,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,BajaCalifSouth,27.04540000000,2025
"('all-year', 'all-week', 'night')",minerals,Peninsular,27.04540000000,2025
"('all-year', 'all-week', 'night')",paper,Central,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,Eastern,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,Western,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,Northwest,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,North,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,Northeast,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,BajaCalif,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,BajaCalifSouth,166.46670000000,2025
"('all-year', 'all-week', 'night')",paper,Peninsular,166.46670000000,2025
"('all-year', 'all-week', 'night')",glass,Central,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,Eastern,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,Western,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,Northwest,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,North,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,Northeast,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,BajaCalif,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,BajaCalifSouth,42.88620000000,2025
"('all-year', 'all-week', 'night')",glass,Peninsular,42.88620000000,2025
"('all-year', 'all-week', 'night')",sugar,Central,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,Eastern,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,Western,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,Northwest,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,North,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,Northeast,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,BajaCalif,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,BajaCalifSouth,25.94920000000,2025
"('all-year', 'all-week', 'night')",sugar,Peninsular,25.94920000000,2025
"('all-year', 'all-week', 'night')",rubber,Central,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,Eastern,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,Western,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,Northwest,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,North,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,Northeast,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,BajaCalif,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,BajaCalifSouth,27.41090000000,2025
"('all-year', 'all-week', 'night')",rubber,Peninsular,27.41090000000,2025
"('all-year', 'all-week', 'night')",fertilizers,Central,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,Eastern,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,Western,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,Northwest,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,North,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,Northeast,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,BajaCalif,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,BajaCalifSouth,45.19830000000,2025
"('all-year', 'all-week', 'night')",fertilizers,Peninsular,45.20090000000,2025
"('all-year', 'all-week', 'night')",other_ind,Central,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,Eastern,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,Western,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,Northwest,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,North,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,Northeast,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,BajaCalif,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,BajaCalifSouth,26.31420000000,2025
"('all-year', 'all-week', 'night')",other_ind,Peninsular,26.31420000000,2025
"('all-year', 'all-week', 'night')",cars,Central,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,Eastern,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,Western,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,Northwest,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,North,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,Northeast,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,BajaCalif,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,BajaCalifSouth,8.23350000000,2025
"('all-year', 'all-week', 'night')",cars,Peninsular,8.23350000000,2025
"('all-year', 'all-week', 'night')",buses,Central,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,Eastern,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,Western,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,Northwest,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,North,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,Northeast,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,BajaCalif,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,BajaCalifSouth,2.81830000000,2025
"('all-year', 'all-week', 'night')",buses,Peninsular,2.81830000000,2025
"('all-year', 'all-week', 'night')",psg_rail,Central,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,Eastern,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,Western,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,Northwest,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,North,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,Northeast,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,BajaCalif,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,BajaCalifSouth,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_rail,Peninsular,8.20980000000,2025
"('all-year', 'all-week', 'night')",psg_air,Central,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,Eastern,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,Western,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,Northwest,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,North,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,Northeast,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,BajaCalif,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,BajaCalifSouth,11.19750000000,2025
"('all-year', 'all-week', 'night')",psg_air,Peninsular,11.19750000000,2025
"('all-year', 'all-week', 'night')",lorries,Central,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,Eastern,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,Western,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,Northwest,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,North,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,Northeast,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,BajaCalif,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,BajaCalifSouth,22.50860000000,2025
"('all-year', 'all-week', 'night')",lorries,Peninsular,22.50860000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,Central,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,Eastern,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,Western,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,Northwest,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,North,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,Northeast,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,BajaCalif,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,BajaCalifSouth,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_rail,Peninsular,3.52200000000,2025
"('all-year', 'all-week', 'night')",cargo_air,Central,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,Eastern,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,Western,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,Northwest,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,North,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,Northeast,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,BajaCalif,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,BajaCalifSouth,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_air,Peninsular,18.07850000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,Central,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,Eastern,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,Western,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,Northwest,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,North,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,Northeast,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,BajaCalif,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,BajaCalifSouth,0.67220000000,2025
"('all-year', 'all-week', 'night')",cargo_mar,Peninsular,0.67220000000,2025
"('all-year', 'all-week', 'night')",light,Central,72.01460000000,2025
"('all-year', 'all-week', 'night')",light,Eastern,52.71580000000,2025
"('all-year', 'all-week', 'night')",light,Western,52.71580000000,2025
"('all-year', 'all-week', 'night')",light,Northwest,72.01460000000,2025
"('all-year', 'all-week', 'night')",light,North,72.01460000000,2025
"('all-year', 'all-week', 'night')",light,Northeast,72.01460000000,2025
"('all-year', 'all-week', 'night')",light,BajaCalif,72.01460000000,2025
"('all-year', 'all-week', 'night')",light,BajaCalifSouth,72.01460000000,2025
"('all-year', 'all-week', 'night')",light,Peninsular,52.71580000000,2025
"('all-year', 'all-week', 'night')",heating,Central,12.40140000000,2025
"('all-year', 'all-week', 'night')",heating,Eastern,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,Western,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,Northwest,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,North,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,Northeast,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,BajaCalif,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,BajaCalifSouth,12.33370000000,2025
"('all-year', 'all-week', 'night')",heating,Peninsular,12.33370000000,2025
"('all-year', 'all-week', 'night')",cool,Central,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,Eastern,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,Western,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,Northwest,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,North,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,Northeast,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,BajaCalif,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,BajaCalifSouth,6.66230000000,2025
"('all-year', 'all-week', 'night')",cool,Peninsular,6.66230000000,2025
"('all-year', 'all-week', 'night')",hwater,Central,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,Eastern,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,Western,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,Northwest,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,North,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,Northeast,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,BajaCalif,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,BajaCalifSouth,13.63250000000,2025
"('all-year', 'all-week', 'night')",hwater,Peninsular,13.63250000000,2025
"('all-year', 'all-week', 'night')",cook,Central,4.52230000000,2025
"('all-year', 'all-week', 'night')",cook,Eastern,5.26680000000,2025
"('all-year', 'all-week', 'night')",cook,Western,5.26230000000,2025
"('all-year', 'all-week', 'night')",cook,Northwest,4.82830000000,2025
"('all-year', 'all-week', 'night')",cook,North,5.21240000000,2025
"('all-year', 'all-week', 'night')",cook,Northeast,4.63170000000,2025
"('all-year', 'all-week', 'night')",cook,BajaCalif,6.20020000000,2025
"('all-year', 'all-week', 'night')",cook,BajaCalifSouth,6.74230000000,2025
"('all-year', 'all-week', 'night')",cook,Peninsular,7.26890000000,2025
"('all-year', 'all-week', 'night')",appl,Central,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,Eastern,25.03610000000,2025
"('all-year', 'all-week', 'night')",appl,Western,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,Northwest,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,North,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,Northeast,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,BajaCalif,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,BajaCalifSouth,24.09340000000,2025
"('all-year', 'all-week', 'night')",appl,Peninsular,24.09340000000,2025
"('all-year', 'all-week', 'night')",fruits,Central,8.26470000000,2025
"('all-year', 'all-week', 'night')",fruits,Eastern,9.55650000000,2025
"('all-year', 'all-week', 'night')",fruits,Western,24.22440000000,2025
"('all-year', 'all-week', 'night')",fruits,Northwest,9.32060000000,2025
"('all-year', 'all-week', 'night')",fruits,North,8.07270000000,2025
"('all-year', 'all-week', 'night')",fruits,Northeast,0.62040000000,2025
"('all-year', 'all-week', 'night')",fruits,BajaCalif,0.12970000000,2025
"('all-year', 'all-week', 'night')",fruits,BajaCalifSouth,0.12810000000,2025
"('all-year', 'all-week', 'night')",fruits,Peninsular,0.25860000000,2025
