ProcessName,RegionName,Time,Parameter,Unit,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
BIO,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
COAL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
GAS_GT,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,71271.36,71271.36,0
GAS_CC,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
OIL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,299592,299592,0
GEOTH,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
HYD,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
WIND_ON,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,31536,31536,0
WIND_OFF,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
PV_GND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,52349.76,52349.76,0
PV_RFT,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
NUCL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200000,200000,0
BIO,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
BIO_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
COAL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
COAL_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
GAS_GT,Peninsular,2020,MaxCapacityAddition,PJ/y,0,1115743.68,0,0,0,0,0,0,1115743.68
GAS_CC,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
GAS_CC_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
OIL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
GEOTH,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
HYD,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
WIND_ON,Peninsular,2020,MaxCapacityAddition,PJ/y,0,161464.32,0,0,0,0,0,0,161464.32
WIND_OFF,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
PV_GND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,438981.12,0,0,0,0,0,0,438981.12
PV_RFT,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
NUCL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200000,0,0,0,0,0,0,200000
BIO,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
BIO_CCS,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
COAL,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
COAL_CCS,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GAS_GT,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GAS_CC,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
OIL,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GEOTH,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
HYD,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
WIND_ON,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
WIND_OFF,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
PV_GND,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
PV_RFT,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
NUCL,Central,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
BIO,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
BIO_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
COAL,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
COAL_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GAS_GT,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GAS_CC,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
OIL,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
GEOTH,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
HYD,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
WIND_ON,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
WIND_OFF,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
PV_GND,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
PV_RFT,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
NUCL,Eastern,2020,MaxCapacityGrowth,PJ/y,50,50,50,0,0,0,0,0,0
BIO,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
BIO_CCS,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
COAL,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
COAL_CCS,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
GAS_GT,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
GAS_CC,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
GAS_CC_CCS,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
OIL,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
GEOTH,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
HYD,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
WIND_ON,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
WIND_OFF,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
PV_GND,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
PV_RFT,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
NUCL,Western,2020,MaxCapacityGrowth,PJ/y,50,50,50,50,50,0,0,0,0
BIO,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
BIO_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
COAL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
COAL_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
GAS_GT,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
GAS_CC,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
GAS_CC_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
OIL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
GEOTH,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
HYD,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
WIND_ON,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
WIND_OFF,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
PV_GND,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
PV_RFT,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
NUCL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,50,50,50,50,0,0,0,0
BIO,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
BIO_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
COAL,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
COAL_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GAS_GT,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GAS_CC,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GAS_CC_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
OIL,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GEOTH,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
HYD,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
WIND_ON,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
WIND_OFF,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
PV_GND,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
PV_RFT,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
NUCL,North,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
BIO,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
BIO_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
COAL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
COAL_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GAS_GT,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GAS_CC,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GAS_CC_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
OIL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
GEOTH,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
HYD,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
WIND_ON,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
WIND_OFF,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
PV_GND,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
PV_RFT,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
NUCL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,50,50,50,50,0,0,0
BIO,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
BIO_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
COAL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
COAL_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GAS_GT,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GAS_CC,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GAS_CC_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
OIL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GEOTH,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
HYD,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
WIND_ON,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
WIND_OFF,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
PV_GND,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
PV_RFT,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
NUCL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
BIO,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
COAL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GAS_GT,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GAS_CC,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
OIL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
GEOTH,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
HYD,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
WIND_ON,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
WIND_OFF,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
PV_GND,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
PV_RFT,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
NUCL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,50,50,0
BIO,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
BIO_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
COAL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
COAL_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
GAS_GT,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
GAS_CC,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
GAS_CC_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
OIL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
GEOTH,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
HYD,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
WIND_ON,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
WIND_OFF,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
PV_GND,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
PV_RFT,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
NUCL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,50,0,0,0,0,0,0,50
BIO,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
BIO_CCS,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
COAL,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
COAL_CCS,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
GAS_GT,Central,2020,TotalCapacityLimit,PJ/y,13172587.2,13172587.2,13172587.2,0,0,0,0,0,0
GAS_CC,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
OIL,Central,2020,TotalCapacityLimit,PJ/y,435196.8,435196.8,435196.8,0,0,0,0,0,0
GEOTH,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
HYD,Central,2020,TotalCapacityLimit,PJ/y,255441.6,255441.6,255441.6,0,0,0,0,0,0
WIND_ON,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
WIND_OFF,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
PV_GND,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
PV_RFT,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
NUCL,Central,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
BIO,Eastern,2020,TotalCapacityLimit,PJ/y,520344,520344,520344,0,0,0,0,0,0
BIO_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
COAL,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
COAL_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
GAS_GT,Eastern,2020,TotalCapacityLimit,PJ/y,17846222.4,17846222.4,17846222.4,0,0,0,0,0,0
GAS_CC,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
OIL,Eastern,2020,TotalCapacityLimit,PJ/y,920851.2,920851.2,920851.2,0,0,0,0,0,0
GEOTH,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
HYD,Eastern,2020,TotalCapacityLimit,PJ/y,21100737.6,21100737.6,21100737.6,0,0,0,0,0,0
WIND_ON,Eastern,2020,TotalCapacityLimit,PJ/y,8729164.8,8729164.8,8729164.8,0,0,0,0,0,0
WIND_OFF,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
PV_GND,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
PV_RFT,Eastern,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,0,0,0,0,0,0
NUCL,Eastern,2020,TotalCapacityLimit,PJ/y,5108832,5108832,5108832,0,0,0,0,0,0
BIO,Western,2020,TotalCapacityLimit,PJ/y,126144,126144,126144,520344,520344,0,0,0,0
BIO_CCS,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,1000000,1000000,0,0,0,0
COAL,Western,2020,TotalCapacityLimit,PJ/y,10564560,10564560,10564560,1000000,1000000,0,0,0,0
COAL_CCS,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,1000000,1000000,0,0,0,0
GAS_GT,Western,2020,TotalCapacityLimit,PJ/y,21334104,21334104,21334104,17846222.4,17846222.4,0,0,0,0
GAS_CC,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,1000000,1000000,0,0,0,0
GAS_CC_CCS,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,1000000,1000000,0,0,0,0
OIL,Western,2020,TotalCapacityLimit,PJ/y,2604873.6,2604873.6,2604873.6,920851.2,920851.2,0,0,0,0
GEOTH,Western,2020,TotalCapacityLimit,PJ/y,993384,993384,993384,1000000,1000000,0,0,0,0
HYD,Western,2020,TotalCapacityLimit,PJ/y,15493636.8,15493636.8,15493636.8,21100737.6,21100737.6,0,0,0,0
WIND_ON,Western,2020,TotalCapacityLimit,PJ/y,3248208,3248208,3248208,8729164.8,8729164.8,0,0,0,0
WIND_OFF,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,1000000,1000000,0,0,0,0
PV_GND,Western,2020,TotalCapacityLimit,PJ/y,2428272,2428272,2428272,1000000,1000000,0,0,0,0
PV_RFT,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,1000000,1000000,0,0,0,0
NUCL,Western,2020,TotalCapacityLimit,PJ/y,1000000,1000000,1000000,5108832,5108832,0,0,0,0
BIO,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
BIO_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
COAL,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
COAL_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
GAS_GT,Northwest,2020,TotalCapacityLimit,PJ/y,0,18413870.4,18413870.4,18413870.4,18413870.4,0,0,0,0
GAS_CC,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
GAS_CC_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
OIL,Northwest,2020,TotalCapacityLimit,PJ/y,0,176601.6,176601.6,176601.6,176601.6,0,0,0,0
GEOTH,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
HYD,Northwest,2020,TotalCapacityLimit,PJ/y,0,3027456,3027456,3027456,3027456,0,0,0,0
WIND_ON,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
WIND_OFF,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
PV_GND,Northwest,2020,TotalCapacityLimit,PJ/y,0,1438041.6,1438041.6,1438041.6,1438041.6,0,0,0,0
PV_RFT,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
NUCL,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000000,1000000,1000000,1000000,0,0,0,0
BIO,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
BIO_CCS,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
COAL,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
COAL_CCS,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
GAS_GT,North,2020,TotalCapacityLimit,PJ/y,0,0,13793846.4,13793846.4,13793846.4,13793846.4,0,0,0
GAS_CC,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
GAS_CC_CCS,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
OIL,North,2020,TotalCapacityLimit,PJ/y,0,0,362664,362664,362664,362664,0,0,0
GEOTH,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
HYD,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
WIND_ON,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
WIND_OFF,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
PV_GND,North,2020,TotalCapacityLimit,PJ/y,0,0,3579336,3579336,3579336,3579336,0,0,0
PV_RFT,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
NUCL,North,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
BIO,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
BIO_CCS,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
COAL,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,4162752,4162752,4162752,4162752,0,0,0
COAL_CCS,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
GAS_GT,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,45282542.4,45282542.4,45282542.4,45282542.4,0,0,0
GAS_CC,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
GAS_CC_CCS,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
OIL,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,706406.4,706406.4,706406.4,706406.4,0,0,0
GEOTH,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
HYD,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,372124.8,372124.8,372124.8,372124.8,0,0,0
WIND_ON,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,7953379.2,7953379.2,7953379.2,7953379.2,0,0,0
WIND_OFF,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
PV_GND,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1463270.4,1463270.4,1463270.4,1463270.4,0,0,0
PV_RFT,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
NUCL,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,1000000,1000000,1000000,1000000,0,0,0
BIO,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,1000000,1000000,0
BIO_CCS,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,1000000,1000000,0
COAL,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,1000000,1000000,0
COAL_CCS,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,1000000,1000000,0
GAS_GT,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,7092446.4,7092446.4,0
