asset,dst_region,year,region,technology,installed,capacity
76,Peninsular,2049,Peninsular,CC_GAS,2020,0.38980000000
78,Peninsular,2025,Peninsular,CC_OIL,2020,24.16980000000
78,Peninsular,2030,Peninsular,CC_OIL,2020,4.62700000000
78,Peninsular,2034,Peninsular,CC_OIL,2020,4.62700000000
78,Peninsular,2035,Peninsular,CC_OIL,2020,4.62700000000
79,Peninsular,2025,Peninsular,OC_GAS,2020,3.66010000000
79,Peninsular,2030,Peninsular,OC_GAS,2020,3.14920000000
79,Peninsular,2034,Peninsular,OC_GAS,2020,3.09870000000
79,Peninsular,2035,Peninsular,OC_GAS,2020,3.08610000000
79,Peninsular,2040,Peninsular,OC_GAS,2020,3.08610000000
79,Peninsular,2044,Peninsular,OC_GAS,2020,0.61720000000
80,Peninsular,2025,Peninsular,OC_OIL,2020,81.84290000000
80,Peninsular,2030,Peninsular,OC_OIL,2020,2.82120000000
80,Peninsular,2034,Peninsular,OC_OIL,2020,2.16020000000
80,Peninsular,2035,Peninsular,OC_OIL,2020,1.99500000000
80,Peninsular,2040,Peninsular,OC_OIL,2020,1.19840000000
80,Peninsular,2044,Peninsular,OC_OIL,2020,0.23970000000
81,Peninsular,2025,Peninsular,ON_WIND,2020,15.63550000000
81,Peninsular,2030,Peninsular,ON_WIND,2020,15.63550000000
81,Peninsular,2034,Peninsular,ON_WIND,2020,15.63550000000
81,Peninsular,2035,Peninsular,ON_WIND,2020,15.63550000000
81,Peninsular,2040,Peninsular,ON_WIND,2020,15.54090000000
81,Peninsular,2044,Peninsular,ON_WIND,2020,7.77050000000
81,Peninsular,2045,Peninsular,ON_WIND,2020,5.82790000000
81,Peninsular,2049,Peninsular,ON_WIND,2020,1.16560000000
82,Peninsular,2025,Peninsular,PV_GND,2020,22.34140000000
82,Peninsular,2030,Peninsular,PV_GND,2020,3.41980000000
82,Peninsular,2034,Peninsular,PV_GND,2020,3.41980000000
82,Peninsular,2035,Peninsular,PV_GND,2020,3.41980000000
82,Peninsular,2040,Peninsular,PV_GND,2020,3.41980000000
82,Peninsular,2044,Peninsular,PV_GND,2020,0.68400000000
84,Peninsular,2025,Peninsular,PV_SSG,2020,8.48610000000
84,Peninsular,2030,Peninsular,PV_SSG,2020,8.48610000000
84,Peninsular,2034,Peninsular,PV_SSG,2020,8.48610000000
84,Peninsular,2035,Peninsular,PV_SSG,2020,8.48610000000
84,Peninsular,2040,Peninsular,PV_SSG,2020,8.48610000000
84,Peninsular,2044,Peninsular,PV_SSG,2020,4.25920000000
84,Peninsular,2045,Peninsular,PV_SSG,2020,3.20250000000
84,Peninsular,2049,Peninsular,PV_SSG,2020,0.64050000000
85,Western,2025,Western,BIO,2020,12.72410000000
85,Western,2030,Western,BIO,2020,7.39460000000
85,Western,2034,Western,BIO,2020,7.39460000000
85,Western,2035,Western,BIO,2020,7.39460000000
85,Western,2040,Western,BIO,2020,3.42670000000
85,Western,2044,Western,BIO,2020,0.68530000000
87,Western,2025,Western,CC_GAS,2020,407.19090000000
87,Western,2030,Western,CC_GAS,2020,203.35230000000
87,Western,2034,Western,CC_GAS,2020,166.61410000000
87,Western,2035,Western,CC_GAS,2020,157.42960000000
87,Western,2040,Western,CC_GAS,2020,82.62500000000
87,Western,2044,Western,CC_GAS,2020,77.57920000000
87,Western,2045,Western,CC_GAS,2020,76.31780000000
87,Western,2049,Western,CC_GAS,2020,59.38870000000
87,Western,2050,Western,CC_GAS,2020,55.15650000000
87,Western,2054,Western,CC_GAS,2020,42.89950000000
87,Western,2055,Western,CC_GAS,2020,39.83520000000
87,Western,2059,Western,CC_GAS,2020,27.57820000000
87,Western,2060,Western,CC_GAS,2020,27.57820000000
87,Western,2064,Western,CC_GAS,2020,27.57820000000
87,Western,2065,Western,CC_GAS,2020,27.57820000000
87,Western,2069,Western,CC_GAS,2020,27.57820000000
87,Western,2070,Western,CC_GAS,2020,27.57820000000
87,Western,2084,Western,CC_GAS,2020,27.57820000000
87,Western,2085,Western,CC_GAS,2020,27.57820000000
87,Western,2089,Western,CC_GAS,2020,27.57820000000
87,Western,2090,Western,CC_GAS,2020,27.57820000000
89,Western,2025,Western,CC_OIL,2020,44.55410000000
91,Western,2025,Western,FB,2020,36.58180000000
93,Western,2025,Western,GEOTH,2020,19.19660000000
93,Western,2030,Western,GEOTH,2020,3.27970000000
93,Western,2034,Western,GEOTH,2020,3.27970000000
93,Western,2035,Western,GEOTH,2020,3.27970000000
93,Western,2040,Western,GEOTH,2020,3.27970000000
93,Western,2044,Western,GEOTH,2020,3.27970000000
93,Western,2045,Western,GEOTH,2020,3.27970000000
93,Western,2049,Western,GEOTH,2020,0.65590000000
94,Western,2025,Western,HYD_LS,2020,297.75600000000
94,Western,2030,Western,HYD_LS,2020,177.25940000000
94,Western,2034,Western,HYD_LS,2020,177.25940000000
94,Western,2035,Western,HYD_LS,2020,177.25940000000
94,Western,2040,Western,HYD_LS,2020,177.25940000000
94,Western,2044,Western,HYD_LS,2020,116.71030000000
94,Western,2045,Western,HYD_LS,2020,101.57300000000
94,Western,2049,Western,HYD_LS,2020,101.57300000000
94,Western,2050,Western,HYD_LS,2020,101.57300000000
94,Western,2054,Western,HYD_LS,2020,79.00130000000
94,Western,2055,Western,HYD_LS,2020,73.35830000000
94,Western,2059,Western,HYD_LS,2020,50.78650000000
94,Western,2060,Western,HYD_LS,2020,50.78650000000
94,Western,2064,Western,HYD_LS,2020,50.78650000000
94,Western,2065,Western,HYD_LS,2020,50.78650000000
94,Western,2069,Western,HYD_LS,2020,50.78650000000
94,Western,2070,Western,HYD_LS,2020,50.78650000000
94,Western,2084,Western,HYD_LS,2020,50.78650000000
94,Western,2085,Western,HYD_LS,2020,50.78650000000
94,Western,2089,Western,HYD_LS,2020,50.78650000000
94,Western,2090,Western,HYD_LS,2020,50.78650000000
95,Western,2025,Western,OC_GAS,2020,181.07850000000
95,Western,2030,Western,OC_GAS,2020,43.58840000000
95,Western,2034,Western,OC_GAS,2020,34.62510000000
95,Western,2035,Western,OC_GAS,2020,32.38430000000
95,Western,2040,Western,OC_GAS,2020,31.08500000000
95,Western,2044,Western,OC_GAS,2020,6.21700000000
96,Western,2025,Western,OC_OIL,2020,16.19750000000
96,Western,2030,Western,OC_OIL,2020,4.45480000000
96,Western,2034,Western,OC_OIL,2020,1.54440000000
96,Western,2035,Western,OC_OIL,2020,0.81680000000
97,Western,2025,Western,ON_WIND,2020,41.85330000000
97,Western,2030,Western,ON_WIND,2020,41.85330000000
97,Western,2034,Western,ON_WIND,2020,41.85330000000
97,Western,2035,Western,ON_WIND,2020,41.85330000000
97,Western,2040,Western,ON_WIND,2020,25.16450000000
97,Western,2044,Western,ON_WIND,2020,5.03290000000
98,Western,2025,Western,PV_GND,2020,144.90980000000
98,Western,2030,Western,PV_GND,2020,143.01770000000
98,Western,2034,Western,PV_GND,2020,143.01770000000
98,Western,2035,Western,PV_GND,2020,143.01770000000
98,Western,2040,Western,PV_GND,2020,142.90600000000
98,Western,2044,Western,PV_GND,2020,31.97800000000
98,Western,2045,Western,PV_GND,2020,4.24600000000
98,Western,2049,Western,PV_GND,2020,0.84920000000
99,Western,2025,Western,PV_SSG,2020,48.69910000000
99,Western,2030,Western,PV_SSG,2020,48.69910000000
99,Western,2034,Western,PV_SSG,2020,48.69910000000
99,Western,2035,Western,PV_SSG,2020,48.69910000000
99,Western,2040,Western,PV_SSG,2020,48.69910000000
99,Western,2044,Western,PV_SSG,2020,25.21260000000
99,Western,2045,Western,PV_SSG,2020,19.34100000000
99,Western,2049,Western,PV_SSG,2020,3.86820000000
