asset,year,dst_region,region,technology,installed,capacity
17,2035,Eastern,Eastern,GAS_GT,2020,120.46200000000
17,2035,Peninsular,Eastern,GAS_GT,2020,23.53520000000
17,2040,Eastern,Eastern,GAS_GT,2020,90.34650000000
17,2040,Peninsular,Eastern,GAS_GT,2020,17.65140000000
17,2045,Eastern,Eastern,GAS_GT,2020,67.75990000000
17,2045,Peninsular,Eastern,GAS_GT,2020,13.23860000000
17,2049,Eastern,Eastern,GAS_GT,2020,54.20790000000
17,2049,Peninsular,Eastern,GAS_GT,2020,10.59080000000
17,2050,Eastern,Eastern,GAS_GT,2020,50.81990000000
17,2050,Peninsular,Eastern,GAS_GT,2020,9.92890000000
17,2054,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2054,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2055,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2055,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2059,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2059,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2060,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2060,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2064,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2064,Peninsular,Eastern,GAS_GT,2020,4.96450000000
17,2065,Eastern,Eastern,GAS_GT,2020,25.41000000000
17,2065,Peninsular,Eastern,GAS_GT,2020,4.96450000000
18,2035,Eastern,Eastern,HYD,2020,178.03750000000
18,2040,Eastern,Eastern,HYD,2020,133.52810000000
18,2045,Eastern,Eastern,HYD,2020,100.14610000000
18,2049,Eastern,Eastern,HYD,2020,80.11690000000
18,2050,Eastern,Eastern,HYD,2020,75.10960000000
18,2054,Eastern,Eastern,HYD,2020,37.55480000000
18,2055,Eastern,Eastern,HYD,2020,37.55480000000
18,2059,Eastern,Eastern,HYD,2020,37.55480000000
18,2060,Eastern,Eastern,HYD,2020,37.55480000000
18,2064,Eastern,Eastern,HYD,2020,37.55480000000
18,2065,Eastern,Eastern,HYD,2020,37.55480000000
19,2035,Eastern,Eastern,NUCL,2020,43.10580000000
19,2040,Eastern,Eastern,NUCL,2020,32.32930000000
19,2045,Eastern,Eastern,NUCL,2020,24.24700000000
19,2049,Eastern,Eastern,NUCL,2020,19.39760000000
19,2050,Eastern,Eastern,NUCL,2020,18.18520000000
19,2054,Eastern,Eastern,NUCL,2020,9.09260000000
19,2055,Eastern,Eastern,NUCL,2020,9.09260000000
19,2059,Eastern,Eastern,NUCL,2020,9.09260000000
19,2060,Eastern,Eastern,NUCL,2020,9.09260000000
19,2064,Eastern,Eastern,NUCL,2020,9.09260000000
19,2065,Eastern,Eastern,NUCL,2020,9.09260000000
20,2035,Eastern,Eastern,OIL,2020,7.76970000000
20,2040,Eastern,Eastern,OIL,2020,5.82730000000
20,2045,Eastern,Eastern,OIL,2020,4.37040000000
20,2049,Eastern,Eastern,OIL,2020,3.49640000000
20,2050,Eastern,Eastern,OIL,2020,3.27780000000
20,2054,Eastern,Eastern,OIL,2020,1.63890000000
20,2055,Eastern,Eastern,OIL,2020,1.63890000000
20,2059,Eastern,Eastern,OIL,2020,1.63890000000
20,2060,Eastern,Eastern,OIL,2020,1.63890000000
20,2064,Eastern,Eastern,OIL,2020,1.63890000000
20,2065,Eastern,Eastern,OIL,2020,1.63890000000
21,2035,Eastern,Eastern,WIND_ON,2020,73.65230000000
21,2040,Eastern,Eastern,WIND_ON,2020,55.23920000000
21,2045,Eastern,Eastern,WIND_ON,2020,41.42940000000
21,2049,Eastern,Eastern,WIND_ON,2020,33.14350000000
21,2050,Eastern,Eastern,WIND_ON,2020,31.07210000000
21,2054,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2055,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2059,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2060,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2064,Eastern,Eastern,WIND_ON,2020,15.53600000000
21,2065,Eastern,Eastern,WIND_ON,2020,15.53600000000
23,2035,North,North,BIO,2020,0.23950000000
23,2040,North,North,BIO,2020,0.17960000000
23,2045,North,North,BIO,2020,0.13470000000
23,2049,North,North,BIO,2020,0.10780000000
23,2050,North,North,BIO,2020,0.10100000000
23,2054,North,North,BIO,2020,0.10100000000
23,2055,North,North,BIO,2020,0.10100000000
23,2059,North,North,BIO,2020,0.10100000000
23,2060,North,North,BIO,2020,0.10100000000
23,2064,North,North,BIO,2020,0.10100000000
23,2065,North,North,BIO,2020,0.10100000000
24,2035,North,North,GAS_GT,2020,116.38560000000
24,2040,North,North,GAS_GT,2020,87.28920000000
24,2045,North,North,GAS_GT,2020,65.46690000000
24,2049,North,North,GAS_GT,2020,52.37350000000
24,2050,North,North,GAS_GT,2020,49.10020000000
24,2054,North,North,GAS_GT,2020,49.10020000000
24,2055,North,North,GAS_GT,2020,49.10020000000
24,2059,North,North,GAS_GT,2020,49.10020000000
24,2060,North,North,GAS_GT,2020,49.10020000000
24,2064,North,North,GAS_GT,2020,49.10020000000
24,2065,North,North,GAS_GT,2020,49.10020000000
25,2035,North,North,HYD,2020,0.74500000000
25,2040,North,North,HYD,2020,0.55880000000
25,2045,North,North,HYD,2020,0.41910000000
25,2049,North,North,HYD,2020,0.33530000000
25,2050,North,North,HYD,2020,0.31430000000
25,2054,North,North,HYD,2020,0.31430000000
25,2055,North,North,HYD,2020,0.31430000000
25,2059,North,North,HYD,2020,0.31430000000
25,2060,North,North,HYD,2020,0.31430000000
25,2064,North,North,HYD,2020,0.31430000000
25,2065,North,North,HYD,2020,0.31430000000
26,2035,North,North,OIL,2020,3.06000000000
26,2040,North,North,OIL,2020,2.29500000000
26,2045,North,North,OIL,2020,1.72120000000
26,2049,North,North,OIL,2020,1.37700000000
26,2050,North,North,OIL,2020,1.29090000000
26,2054,North,North,OIL,2020,1.29090000000
26,2055,North,North,OIL,2020,1.29090000000
26,2059,North,North,OIL,2020,1.29090000000
26,2060,North,North,OIL,2020,1.29090000000
26,2064,North,North,OIL,2020,1.29090000000
26,2065,North,North,OIL,2020,1.29090000000
27,2035,North,North,PV_GND,2020,30.20060000000
27,2040,North,North,PV_GND,2020,22.65050000000
27,2045,North,North,PV_GND,2020,16.98790000000
27,2049,North,North,PV_GND,2020,13.59030000000
27,2050,North,North,PV_GND,2020,12.74090000000
27,2054,North,North,PV_GND,2020,12.74090000000
27,2055,North,North,PV_GND,2020,12.74090000000
27,2059,North,North,PV_GND,2020,12.74090000000
27,2060,North,North,PV_GND,2020,12.74090000000
27,2064,North,North,PV_GND,2020,12.74090000000
27,2065,North,North,PV_GND,2020,12.74090000000
28,2035,Northeast,Northeast,BIO,2020,0.50560000000
28,2040,Northeast,Northeast,BIO,2020,0.37920000000
28,2045,Northeast,Northeast,BIO,2020,0.28440000000
28,2049,Northeast,Northeast,BIO,2020,0.22750000000
28,2050,Northeast,Northeast,BIO,2020,0.21330000000
28,2054,Northeast,Northeast,BIO,2020,0.10660000000
28,2055,Northeast,Northeast,BIO,2020,0.10660000000
28,2059,Northeast,Northeast,BIO,2020,0.10660000000
28,2060,Northeast,Northeast,BIO,2020,0.10660000000
28,2064,Northeast,Northeast,BIO,2020,0.10660000000
28,2065,Northeast,Northeast,BIO,2020,0.10660000000
29,2035,Northeast,Northeast,COAL,2020,35.12320000000
29,2040,Northeast,Northeast,COAL,2020,26.34240000000
29,2045,Northeast,Northeast,COAL,2020,19.75680000000
29,2049,Northeast,Northeast,COAL,2020,15.80540000000
29,2050,Northeast,Northeast,COAL,2020,14.81760000000
29,2054,Northeast,Northeast,COAL,2020,7.40880000000
29,2055,Northeast,Northeast,COAL,2020,7.40880000000
29,2059,Northeast,Northeast,COAL,2020,7.40880000000
29,2060,Northeast,Northeast,COAL,2020,7.40880000000
29,2064,Northeast,Northeast,COAL,2020,7.40880000000
29,2065,Northeast,Northeast,COAL,2020,7.40880000000
30,2035,Northeast,Northeast,GAS_GT,2020,382.07150000000
30,2040,Northeast,Northeast,GAS_GT,2020,286.55360000000
30,2045,Northeast,Northeast,GAS_GT,2020,214.91520000000
30,2049,Northeast,Northeast,GAS_GT,2020,171.93220000000
30,2050,Northeast,Northeast,GAS_GT,2020,161.18640000000
30,2054,Northeast,Northeast,GAS_GT,2020,80.59320000000
30,2055,Northeast,Northeast,GAS_GT,2020,80.59320000000
30,2059,Northeast,Northeast,GAS_GT,2020,80.59320000000
30,2060,Northeast,Northeast,GAS_GT,2020,80.59320000000
30,2064,Northeast,Northeast,GAS_GT,2020,80.59320000000
30,2065,Northeast,Northeast,GAS_GT,2020,80.59320000000
32,2035,Northeast,Northeast,HYD,2020,3.13980000000
32,2040,Northeast,Northeast,HYD,2020,2.35490000000
32,2045,Northeast,Northeast,HYD,2020,1.76610000000
32,2049,Northeast,Northeast,HYD,2020,1.41290000000
32,2050,Northeast,Northeast,HYD,2020,1.32460000000
32,2054,Northeast,Northeast,HYD,2020,0.66230000000
32,2055,Northeast,Northeast,HYD,2020,0.66230000000
32,2059,Northeast,Northeast,HYD,2020,0.66230000000
32,2060,Northeast,Northeast,HYD,2020,0.66230000000
32,2064,Northeast,Northeast,HYD,2020,0.66230000000
32,2065,Northeast,Northeast,HYD,2020,0.66230000000
34,2035,Northeast,Northeast,OIL,2020,5.96030000000
34,2040,Northeast,Northeast,OIL,2020,4.47020000000
34,2045,Northeast,Northeast,OIL,2020,3.35270000000
34,2049,Northeast,Northeast,OIL,2020,2.68210000000
34,2050,Northeast,Northeast,OIL,2020,2.51450000000
34,2054,Northeast,Northeast,OIL,2020,1.25730000000
34,2055,Northeast,Northeast,OIL,2020,1.25730000000
34,2059,Northeast,Northeast,OIL,2020,1.25730000000
34,2060,Northeast,Northeast,OIL,2020,1.25730000000
34,2064,Northeast,Northeast,OIL,2020,1.25730000000
34,2065,Northeast,Northeast,OIL,2020,1.25730000000
35,2035,Northeast,Northeast,PV_GND,2020,12.34630000000
35,2040,Northeast,Northeast,PV_GND,2020,9.25980000000
35,2045,Northeast,Northeast,PV_GND,2020,6.94480000000
35,2049,Northeast,Northeast,PV_GND,2020,5.55590000000
35,2050,Northeast,Northeast,PV_GND,2020,5.20860000000
35,2054,Northeast,Northeast,PV_GND,2020,2.60430000000
35,2055,Northeast,Northeast,PV_GND,2020,2.60430000000
35,2059,Northeast,Northeast,PV_GND,2020,2.60430000000
35,2060,Northeast,Northeast,PV_GND,2020,2.60430000000
35,2064,Northeast,Northeast,PV_GND,2020,2.60430000000
35,2065,Northeast,Northeast,PV_GND,2020,2.60430000000
36,2035,Northeast,Northeast,WIND_ON,2020,67.10660000000
36,2040,Northeast,Northeast,WIND_ON,2020,50.33000000000
36,2045,Northeast,Northeast,WIND_ON,2020,37.74750000000
36,2049,Northeast,Northeast,WIND_ON,2020,30.19800000000
36,2050,Northeast,Northeast,WIND_ON,2020,28.31060000000
36,2054,Northeast,Northeast,WIND_ON,2020,14.15530000000
36,2055,Northeast,Northeast,WIND_ON,2020,14.15530000000
36,2059,Northeast,Northeast,WIND_ON,2020,14.15530000000
36,2060,Northeast,Northeast,WIND_ON,2020,14.15530000000
36,2064,Northeast,Northeast,WIND_ON,2020,14.15530000000
36,2065,Northeast,Northeast,WIND_ON,2020,14.15530000000
38,2035,Northwest,Northwest,GAS_GT,2020,124.29360000000
38,2035,North,Northwest,GAS_GT,2020,34.91570000000
38,2040,Northwest,Northwest,GAS_GT,2020,93.22020000000
38,2040,North,Northwest,GAS_GT,2020,26.18680000000
38,2045,Northwest,Northwest,GAS_GT,2020,69.91520000000
38,2045,North,Northwest,GAS_GT,2020,19.64010000000
38,2049,Northwest,Northwest,GAS_GT,2020,55.93210000000
38,2049,North,Northwest,GAS_GT,2020,15.71210000000
38,2050,Northwest,Northwest,GAS_GT,2020,52.43640000000
38,2050,North,Northwest,GAS_GT,2020,14.73000000000
38,2054,Northwest,Northwest,GAS_GT,2020,26.21820000000
38,2054,North,Northwest,GAS_GT,2020,7.36500000000
38,2055,Northwest,Northwest,GAS_GT,2020,26.21820000000
38,2055,North,Northwest,GAS_GT,2020,7.36500000000
38,2059,Northwest,Northwest,GAS_GT,2020,26.21820000000
38,2059,North,Northwest,GAS_GT,2020,7.36500000000
38,2060,Northwest,Northwest,GAS_GT,2020,26.21820000000
38,2060,North,Northwest,GAS_GT,2020,7.36500000000
38,2064,Northwest,Northwest,GAS_GT,2020,26.21820000000
38,2064,North,Northwest,GAS_GT,2020,7.36500000000
38,2065,Northwest,Northwest,GAS_GT,2020,26.21820000000
38,2065,North,Northwest,GAS_GT,2020,7.36500000000
39,2035,Northwest,Northwest,HYD,2020,25.54420000000
39,2040,Northwest,Northwest,HYD,2020,19.15810000000
39,2045,Northwest,Northwest,HYD,2020,14.36860000000
39,2049,Northwest,Northwest,HYD,2020,11.49490000000
39,2050,Northwest,Northwest,HYD,2020,10.77640000000
39,2054,Northwest,Northwest,HYD,2020,5.38820000000
39,2055,Northwest,Northwest,HYD,2020,5.38820000000
39,2059,Northwest,Northwest,HYD,2020,5.38820000000
39,2060,Northwest,Northwest,HYD,2020,5.38820000000
39,2064,Northwest,Northwest,HYD,2020,5.38820000000
39,2065,Northwest,Northwest,HYD,2020,5.38820000000
40,2035,Northwest,Northwest,OIL,2020,1.49010000000
40,2040,Northwest,Northwest,OIL,2020,1.11760000000
40,2045,Northwest,Northwest,OIL,2020,0.83820000000
40,2049,Northwest,Northwest,OIL,2020,0.67050000000
40,2050,Northwest,Northwest,OIL,2020,0.62860000000
40,2054,Northwest,Northwest,OIL,2020,0.31430000000
40,2055,Northwest,Northwest,OIL,2020,0.31430000000
40,2059,Northwest,Northwest,OIL,2020,0.31430000000
40,2060,Northwest,Northwest,OIL,2020,0.31430000000
40,2064,Northwest,Northwest,OIL,2020,0.31430000000
40,2065,Northwest,Northwest,OIL,2020,0.31430000000
41,2035,Northwest,Northwest,PV_GND,2020,12.13350000000
41,2040,Northwest,Northwest,PV_GND,2020,9.10010000000
41,2045,Northwest,Northwest,PV_GND,2020,6.82510000000
41,2049,Northwest,Northwest,PV_GND,2020,5.46010000000
41,2050,Northwest,Northwest,PV_GND,2020,5.11880000000
41,2054,Northwest,Northwest,PV_GND,2020,2.55940000000
41,2055,Northwest,Northwest,PV_GND,2020,2.55940000000
41,2059,Northwest,Northwest,PV_GND,2020,2.55940000000
41,2060,Northwest,Northwest,PV_GND,2020,2.55940000000
41,2064,Northwest,Northwest,PV_GND,2020,2.55940000000
41,2065,Northwest,Northwest,PV_GND,2020,2.55940000000
42,2035,Northwest,Northwest,WIND_ON,2020,0.05320000000
42,2040,Northwest,Northwest,WIND_ON,2020,0.03990000000
42,2045,Northwest,Northwest,WIND_ON,2020,0.02990000000
42,2049,Northwest,Northwest,WIND_ON,2020,0.02390000000
42,2050,Northwest,Northwest,WIND_ON,2020,0.02250000000
42,2054,Northwest,Northwest,WIND_ON,2020,0.01120000000
42,2055,Northwest,Northwest,WIND_ON,2020,0.01120000000
42,2059,Northwest,Northwest,WIND_ON,2020,0.01120000000
42,2060,Northwest,Northwest,WIND_ON,2020,0.01120000000
42,2064,Northwest,Northwest,WIND_ON,2020,0.01120000000
42,2065,Northwest,Northwest,WIND_ON,2020,0.01120000000
43,2035,Peninsular,Peninsular,GAS_GT,2020,23.53520000000
43,2040,Peninsular,Peninsular,GAS_GT,2020,17.65140000000
43,2045,Peninsular,Peninsular,GAS_GT,2020,13.23860000000
