technology,dst_region,region,agent,sector,type,year,capacity
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2030,19968.86390000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2030,6.64150000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2030,14984.43190000000
e_tec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,3.41060000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2030,1.70530000000
e_tec,Peninsular,Peninsular,A1,residential,retrofit,2030,10.81290000000
e_tec2,Peninsular,Peninsular,A1,residential,retrofit,2030,5.40650000000
e_tec,Central,Central,A2,residential,retrofit,2030,19989.55050000000
e_tec2,Central,Central,A2,residential,retrofit,2030,19994.77530000000
e_tec,Eastern,Eastern,A2,residential,retrofit,2030,81.33920000000
e_tec,Eastern,Eastern,A2,residential,retrofit,2030,19918.66080000000
e_tec2,Eastern,Eastern,A2,residential,retrofit,2030,40.66960000000
e_tec2,Eastern,Eastern,A2,residential,retrofit,2030,19959.33040000000
e_tec,Western,Western,A2,residential,retrofit,2030,70.99150000000
e_tec2,Western,Western,A2,residential,retrofit,2030,35.49570000000
e_tec,Northwest,Northwest,A2,residential,retrofit,2030,34.59340000000
e_tec2,Northwest,Northwest,A2,residential,retrofit,2030,17.29670000000
e_tec,North,North,A2,residential,retrofit,2030,26.77880000000
e_tec2,North,North,A2,residential,retrofit,2030,13.38940000000
e_tec,Northeast,Northeast,A2,residential,retrofit,2030,75.00050000000
e_tec,Northeast,Northeast,A2,residential,retrofit,2030,19924.99950000000
e_tec2,Northeast,Northeast,A2,residential,retrofit,2030,37.50020000000
e_tec2,Northeast,Northeast,A2,residential,retrofit,2030,19962.49980000000
e_tec,BajaCalif,BajaCalif,A2,residential,retrofit,2030,13.28300000000
e_tec,BajaCalif,BajaCalif,A2,residential,retrofit,2030,19968.86390000000
e_tec2,BajaCalif,BajaCalif,A2,residential,retrofit,2030,6.64150000000
e_tec2,BajaCalif,BajaCalif,A2,residential,retrofit,2030,14984.43190000000
e_tec,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2030,3.41060000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2030,1.70530000000
e_tec,Peninsular,Peninsular,A2,residential,retrofit,2030,10.81290000000
e_tec2,Peninsular,Peninsular,A2,residential,retrofit,2030,5.40650000000
com_tec,Central,Central,A1,commercial,retrofit,2030,19989.55050000000
com_tec2,Central,Central,A1,commercial,retrofit,2030,19994.77530000000
com_tec,Eastern,Eastern,A1,commercial,retrofit,2030,81.33920000000
com_tec,Eastern,Eastern,A1,commercial,retrofit,2030,19918.66080000000
com_tec2,Eastern,Eastern,A1,commercial,retrofit,2030,40.66960000000
com_tec2,Eastern,Eastern,A1,commercial,retrofit,2030,19959.33040000000
com_tec,Western,Western,A1,commercial,retrofit,2030,70.99150000000
com_tec2,Western,Western,A1,commercial,retrofit,2030,35.49570000000
com_tec,Northwest,Northwest,A1,commercial,retrofit,2030,34.59340000000
com_tec2,Northwest,Northwest,A1,commercial,retrofit,2030,17.29670000000
com_tec,North,North,A1,commercial,retrofit,2030,26.77880000000
com_tec2,North,North,A1,commercial,retrofit,2030,13.38940000000
com_tec,Northeast,Northeast,A1,commercial,retrofit,2030,75.00050000000
com_tec,Northeast,Northeast,A1,commercial,retrofit,2030,19924.99950000000
com_tec2,Northeast,Northeast,A1,commercial,retrofit,2030,37.50020000000
com_tec2,Northeast,Northeast,A1,commercial,retrofit,2030,19962.49980000000
com_tec,BajaCalif,BajaCalif,A1,commercial,retrofit,2030,13.28300000000
com_tec,BajaCalif,BajaCalif,A1,commercial,retrofit,2030,19968.86390000000
com_tec2,BajaCalif,BajaCalif,A1,commercial,retrofit,2030,6.64150000000
com_tec2,BajaCalif,BajaCalif,A1,commercial,retrofit,2030,14984.43190000000
com_tec,BajaCalifSouth,BajaCalifSouth,A1,commercial,retrofit,2030,3.41060000000
com_tec2,BajaCalifSouth,BajaCalifSouth,A1,commercial,retrofit,2030,1.70530000000
com_tec,Peninsular,Peninsular,A1,commercial,retrofit,2030,10.81290000000
com_tec2,Peninsular,Peninsular,A1,commercial,retrofit,2030,5.40650000000
com_tec,Central,Central,A2,commercial,retrofit,2030,19989.55050000000
com_tec2,Central,Central,A2,commercial,retrofit,2030,19994.77530000000
com_tec,Eastern,Eastern,A2,commercial,retrofit,2030,81.33920000000
com_tec,Eastern,Eastern,A2,commercial,retrofit,2030,19918.66080000000
com_tec2,Eastern,Eastern,A2,commercial,retrofit,2030,40.66960000000
com_tec2,Eastern,Eastern,A2,commercial,retrofit,2030,19959.33040000000
com_tec,Western,Western,A2,commercial,retrofit,2030,70.99150000000
com_tec2,Western,Western,A2,commercial,retrofit,2030,35.49570000000
com_tec,Northwest,Northwest,A2,commercial,retrofit,2030,34.59340000000
com_tec2,Northwest,Northwest,A2,commercial,retrofit,2030,17.29670000000
com_tec,North,North,A2,commercial,retrofit,2030,26.77880000000
com_tec2,North,North,A2,commercial,retrofit,2030,13.38940000000
com_tec,Northeast,Northeast,A2,commercial,retrofit,2030,75.00050000000
com_tec,Northeast,Northeast,A2,commercial,retrofit,2030,19924.99950000000
com_tec2,Northeast,Northeast,A2,commercial,retrofit,2030,37.50020000000
com_tec2,Northeast,Northeast,A2,commercial,retrofit,2030,19962.49980000000
com_tec,BajaCalif,BajaCalif,A2,commercial,retrofit,2030,13.28300000000
com_tec,BajaCalif,BajaCalif,A2,commercial,retrofit,2030,19968.86390000000
com_tec2,BajaCalif,BajaCalif,A2,commercial,retrofit,2030,6.64150000000
com_tec2,BajaCalif,BajaCalif,A2,commercial,retrofit,2030,14984.43190000000
com_tec,BajaCalifSouth,BajaCalifSouth,A2,commercial,retrofit,2030,3.41060000000
com_tec2,BajaCalifSouth,BajaCalifSouth,A2,commercial,retrofit,2030,1.70530000000
com_tec,Peninsular,Peninsular,A2,commercial,retrofit,2030,10.81290000000
com_tec2,Peninsular,Peninsular,A2,commercial,retrofit,2030,5.40650000000
indr_tec,Central,Central,A1,industry,retrofit,2030,19989.55050000000
indr_tec2,Central,Central,A1,industry,retrofit,2030,19994.77530000000
indr_tec,Eastern,Eastern,A1,industry,retrofit,2030,81.33920000000
indr_tec,Eastern,Eastern,A1,industry,retrofit,2030,19918.66080000000
indr_tec2,Eastern,Eastern,A1,industry,retrofit,2030,40.66960000000
indr_tec2,Eastern,Eastern,A1,industry,retrofit,2030,19959.33040000000
indr_tec,Western,Western,A1,industry,retrofit,2030,70.99150000000
indr_tec2,Western,Western,A1,industry,retrofit,2030,35.49570000000
indr_tec,Northwest,Northwest,A1,industry,retrofit,2030,34.59340000000
indr_tec2,Northwest,Northwest,A1,industry,retrofit,2030,17.29670000000
indr_tec,North,North,A1,industry,retrofit,2030,26.77880000000
indr_tec2,North,North,A1,industry,retrofit,2030,13.38940000000
indr_tec,Northeast,Northeast,A1,industry,retrofit,2030,75.00050000000
indr_tec,Northeast,Northeast,A1,industry,retrofit,2030,19924.99950000000
indr_tec2,Northeast,Northeast,A1,industry,retrofit,2030,37.50020000000
indr_tec2,Northeast,Northeast,A1,industry,retrofit,2030,19962.49980000000
indr_tec,BajaCalif,BajaCalif,A1,industry,retrofit,2030,13.28300000000
indr_tec,BajaCalif,BajaCalif,A1,industry,retrofit,2030,19968.86390000000
indr_tec2,BajaCalif,BajaCalif,A1,industry,retrofit,2030,6.64150000000
indr_tec2,BajaCalif,BajaCalif,A1,industry,retrofit,2030,14984.43190000000
indr_tec,BajaCalifSouth,BajaCalifSouth,A1,industry,retrofit,2030,3.41060000000
indr_tec2,BajaCalifSouth,BajaCalifSouth,A1,industry,retrofit,2030,1.70530000000
indr_tec,Peninsular,Peninsular,A1,industry,retrofit,2030,10.81290000000
indr_tec2,Peninsular,Peninsular,A1,industry,retrofit,2030,5.40650000000
indr_tec,Central,Central,A2,industry,retrofit,2030,19989.55050000000
indr_tec2,Central,Central,A2,industry,retrofit,2030,19994.77530000000
indr_tec,Eastern,Eastern,A2,industry,retrofit,2030,81.33920000000
indr_tec,Eastern,Eastern,A2,industry,retrofit,2030,19918.66080000000
indr_tec2,Eastern,Eastern,A2,industry,retrofit,2030,40.66960000000
indr_tec2,Eastern,Eastern,A2,industry,retrofit,2030,19959.33040000000
indr_tec,Western,Western,A2,industry,retrofit,2030,70.99150000000
indr_tec2,Western,Western,A2,industry,retrofit,2030,35.49570000000
indr_tec,Northwest,Northwest,A2,industry,retrofit,2030,34.59340000000
indr_tec2,Northwest,Northwest,A2,industry,retrofit,2030,17.29670000000
indr_tec,North,North,A2,industry,retrofit,2030,26.77880000000
indr_tec2,North,North,A2,industry,retrofit,2030,13.38940000000
indr_tec,Northeast,Northeast,A2,industry,retrofit,2030,75.00050000000
indr_tec,Northeast,Northeast,A2,industry,retrofit,2030,19924.99950000000
indr_tec2,Northeast,Northeast,A2,industry,retrofit,2030,37.50020000000
indr_tec2,Northeast,Northeast,A2,industry,retrofit,2030,19962.49980000000
indr_tec,BajaCalif,BajaCalif,A2,industry,retrofit,2030,13.28300000000
indr_tec,BajaCalif,BajaCalif,A2,industry,retrofit,2030,19968.86390000000
indr_tec2,BajaCalif,BajaCalif,A2,industry,retrofit,2030,6.64150000000
indr_tec2,BajaCalif,BajaCalif,A2,industry,retrofit,2030,14984.43190000000
indr_tec,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2030,3.41060000000
indr_tec2,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2030,1.70530000000
indr_tec,Peninsular,Peninsular,A2,industry,retrofit,2030,10.81290000000
indr_tec2,Peninsular,Peninsular,A2,industry,retrofit,2030,5.40650000000
cars_gsl,Central,Central,A1,transport,retrofit,2030,19989.55050000000
cars_hyd,Central,Central,A1,transport,retrofit,2030,19994.77530000000
cars_gsl,Eastern,Eastern,A1,transport,retrofit,2030,81.33920000000
cars_gsl,Eastern,Eastern,A1,transport,retrofit,2030,19918.66080000000
cars_hyd,Eastern,Eastern,A1,transport,retrofit,2030,40.66960000000
cars_hyd,Eastern,Eastern,A1,transport,retrofit,2030,19959.33040000000
cars_gsl,Western,Western,A1,transport,retrofit,2030,70.99150000000
cars_hyd,Western,Western,A1,transport,retrofit,2030,35.49570000000
cars_gsl,Northwest,Northwest,A1,transport,retrofit,2030,34.59340000000
cars_hyd,Northwest,Northwest,A1,transport,retrofit,2030,17.29670000000
cars_gsl,North,North,A1,transport,retrofit,2030,26.77880000000
cars_hyd,North,North,A1,transport,retrofit,2030,13.38940000000
cars_gsl,Northeast,Northeast,A1,transport,retrofit,2030,75.00050000000
cars_gsl,Northeast,Northeast,A1,transport,retrofit,2030,19924.99950000000
cars_hyd,Northeast,Northeast,A1,transport,retrofit,2030,37.50020000000
cars_hyd,Northeast,Northeast,A1,transport,retrofit,2030,19962.49980000000
cars_gsl,BajaCalif,BajaCalif,A1,transport,retrofit,2030,13.28300000000
cars_gsl,BajaCalif,BajaCalif,A1,transport,retrofit,2030,19968.86390000000
cars_hyd,BajaCalif,BajaCalif,A1,transport,retrofit,2030,6.64150000000
cars_hyd,BajaCalif,BajaCalif,A1,transport,retrofit,2030,14984.43190000000
cars_gsl,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2030,3.41060000000
cars_hyd,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2030,1.70530000000
cars_gsl,Peninsular,Peninsular,A1,transport,retrofit,2030,10.81290000000
cars_hyd,Peninsular,Peninsular,A1,transport,retrofit,2030,5.40650000000
cars_gsl,Central,Central,A2,transport,retrofit,2030,19989.55050000000
cars_hyd,Central,Central,A2,transport,retrofit,2030,19994.77530000000
cars_gsl,Eastern,Eastern,A2,transport,retrofit,2030,81.33920000000
cars_gsl,Eastern,Eastern,A2,transport,retrofit,2030,19918.66080000000
cars_hyd,Eastern,Eastern,A2,transport,retrofit,2030,40.66960000000
cars_hyd,Eastern,Eastern,A2,transport,retrofit,2030,19959.33040000000
cars_gsl,Western,Western,A2,transport,retrofit,2030,70.99150000000
cars_hyd,Western,Western,A2,transport,retrofit,2030,35.49570000000
cars_gsl,Northwest,Northwest,A2,transport,retrofit,2030,34.59340000000
cars_hyd,Northwest,Northwest,A2,transport,retrofit,2030,17.29670000000
cars_gsl,North,North,A2,transport,retrofit,2030,26.77880000000
cars_hyd,North,North,A2,transport,retrofit,2030,13.38940000000
cars_gsl,Northeast,Northeast,A2,transport,retrofit,2030,75.00050000000
cars_gsl,Northeast,Northeast,A2,transport,retrofit,2030,19924.99950000000
cars_hyd,Northeast,Northeast,A2,transport,retrofit,2030,37.50020000000
cars_hyd,Northeast,Northeast,A2,transport,retrofit,2030,19962.49980000000
cars_gsl,BajaCalif,BajaCalif,A2,transport,retrofit,2030,13.28300000000
cars_gsl,BajaCalif,BajaCalif,A2,transport,retrofit,2030,19968.86390000000
cars_hyd,BajaCalif,BajaCalif,A2,transport,retrofit,2030,6.64150000000
cars_hyd,BajaCalif,BajaCalif,A2,transport,retrofit,2030,14984.43190000000
cars_gsl,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2030,3.41060000000
cars_hyd,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2030,1.70530000000
cars_gsl,Peninsular,Peninsular,A2,transport,retrofit,2030,10.81290000000
cars_hyd,Peninsular,Peninsular,A2,transport,retrofit,2030,5.40650000000
agrModernCropping_fruits,Central,Central,A1,agriculture,retrofit,2030,26900000.00000000000
agrModernCropping_plants,Central,Central,A1,agriculture,retrofit,2030,860000000.00000000000
agrModernCropping_seeds,Central,Central,A1,agriculture,retrofit,2030,9790000.00000000000
agrModernCropping_vegt,Central,Central,A1,agriculture,retrofit,2030,261000000.00000000000
agrTraditionalCropping_fruits,Central,Central,A1,agriculture,retrofit,2030,435000.00000000000
agrTraditionalCropping_plants,Central,Central,A1,agriculture,retrofit,2030,13900000.00000000000
agrTraditionalCropping_seeds,Central,Central,A1,agriculture,retrofit,2030,159000.00000000000
agrTraditionalCropping_vegt,Central,Central,A1,agriculture,retrofit,2030,4240000.00000000000
livestock_meat,Central,Central,A1,agriculture,retrofit,2030,242000.00000000000
livestock_milk,Central,Central,A1,agriculture,retrofit,2030,224000.00000000000
livestock_other,Central,Central,A1,agriculture,retrofit,2030,11000.00000000000
agrModernCropping_fruits,Eastern,Eastern,A1,agriculture,retrofit,2030,142000000.00000000000
agrModernCropping_plants,Eastern,Eastern,A1,agriculture,retrofit,2030,392000000.00000000000
agrModernCropping_seeds,Eastern,Eastern,A1,agriculture,retrofit,2030,18800000.00000000000
agrModernCropping_vegt,Eastern,Eastern,A1,agriculture,retrofit,2030,192000000.00000000000
agrTraditionalCropping_fruits,Eastern,Eastern,A1,agriculture,retrofit,2030,2300000.00000000000
agrTraditionalCropping_plants,Eastern,Eastern,A1,agriculture,retrofit,2030,6360000.00000000000
agrTraditionalCropping_seeds,Eastern,Eastern,A1,agriculture,retrofit,2030,305000.00000000000
agrTraditionalCropping_vegt,Eastern,Eastern,A1,agriculture,retrofit,2030,3110000.00000000000
livestock_meat,Eastern,Eastern,A1,agriculture,retrofit,2030,1130000.00000000000
livestock_milk,Eastern,Eastern,A1,agriculture,retrofit,2030,465000.00000000000
livestock_other,Eastern,Eastern,A1,agriculture,retrofit,2030,188000.00000000000
agrModernCropping_fruits,Western,Western,A1,agriculture,retrofit,2030,215000000.00000000000
agrModernCropping_plants,Western,Western,A1,agriculture,retrofit,2030,526000000.00000000000
agrModernCropping_seeds,Western,Western,A1,agriculture,retrofit,2030,42800000.00000000000
agrModernCropping_vegt,Western,Western,A1,agriculture,retrofit,2030,215000000.00000000000
agrTraditionalCropping_fruits,Western,Western,A1,agriculture,retrofit,2030,3490000.00000000000
agrTraditionalCropping_plants,Western,Western,A1,agriculture,retrofit,2030,8540000.00000000000
agrTraditionalCropping_seeds,Western,Western,A1,agriculture,retrofit,2030,694000.00000000000
agrTraditionalCropping_vegt,Western,Western,A1,agriculture,retrofit,2030,3490000.00000000000
livestock_meat,Western,Western,A1,agriculture,retrofit,2030,1730000.00000000000
livestock_milk,Western,Western,A1,agriculture,retrofit,2030,1210000.00000000000
livestock_other,Western,Western,A1,agriculture,retrofit,2030,667000.00000000000
agrModernCropping_fruits,Northwest,Northwest,A1,agriculture,retrofit,2030,106000000.00000000000
agrModernCropping_plants,Northwest,Northwest,A1,agriculture,retrofit,2030,34200000.00000000000
agrModernCropping_seeds,Northwest,Northwest,A1,agriculture,retrofit,2030,45800000.00000000000
agrModernCropping_vegt,Northwest,Northwest,A1,agriculture,retrofit,2030,219000000.00000000000
agrTraditionalCropping_fruits,Northwest,Northwest,A1,agriculture,retrofit,2030,1720000.00000000000
agrTraditionalCropping_plants,Northwest,Northwest,A1,agriculture,retrofit,2030,555000.00000000000
agrTraditionalCropping_seeds,Northwest,Northwest,A1,agriculture,retrofit,2030,743000.00000000000
agrTraditionalCropping_vegt,Northwest,Northwest,A1,agriculture,retrofit,2030,3560000.00000000000
livestock_meat,Northwest,Northwest,A1,agriculture,retrofit,2030,401000.00000000000
livestock_milk,Northwest,Northwest,A1,agriculture,retrofit,2030,49000.00000000000
livestock_other,Northwest,Northwest,A1,agriculture,retrofit,2030,77900.00000000000
agrModernCropping_fruits,North,North,A1,agriculture,retrofit,2030,43300000.00000000000
agrModernCropping_plants,North,North,A1,agriculture,retrofit,2030,86100000.00000000000
agrModernCropping_seeds,North,North,A1,agriculture,retrofit,2030,5240000.00000000000
agrModernCropping_vegt,North,North,A1,agriculture,retrofit,2030,238000000.00000000000
agrTraditionalCropping_fruits,North,North,A1,agriculture,retrofit,2030,702000.00000000000
agrTraditionalCropping_plants,North,North,A1,agriculture,retrofit,2030,1400000.00000000000
agrTraditionalCropping_seeds,North,North,A1,agriculture,retrofit,2030,85000.00000000000
agrTraditionalCropping_vegt,North,North,A1,agriculture,retrofit,2030,3860000.00000000000
livestock_meat,North,North,A1,agriculture,retrofit,2030,382000.00000000000
livestock_milk,North,North,A1,agriculture,retrofit,2030,585000.00000000000
livestock_other,North,North,A1,agriculture,retrofit,2030,26400.00000000000
agrModernCropping_fruits,Northeast,Northeast,A1,agriculture,retrofit,2030,12700000.00000000000
agrModernCropping_plants,Northeast,Northeast,A1,agriculture,retrofit,2030,13700.00000000000
agrModernCropping_seeds,Northeast,Northeast,A1,agriculture,retrofit,2030,3450000.00000000000
agrModernCropping_vegt,Northeast,Northeast,A1,agriculture,retrofit,2030,6080000.00000000000
agrTraditionalCropping_fruits,Northeast,Northeast,A1,agriculture,retrofit,2030,206000.00000000000
agrTraditionalCropping_plants,Northeast,Northeast,A1,agriculture,retrofit,2030,10700.00000000000
agrTraditionalCropping_seeds,Northeast,Northeast,A1,agriculture,retrofit,2030,55900.00000000000
agrTraditionalCropping_vegt,Northeast,Northeast,A1,agriculture,retrofit,2030,98600.00000000000
livestock_meat,Northeast,Northeast,A1,agriculture,retrofit,2030,128000.00000000000
livestock_milk,Northeast,Northeast,A1,agriculture,retrofit,2030,362000.00000000000
livestock_other,Northeast,Northeast,A1,agriculture,retrofit,2030,50700.00000000000
agrModernCropping_fruits,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,41300.00000000000
agrModernCropping_plants,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,97.30000000000
agrModernCropping_seeds,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,584.00000000000
agrModernCropping_vegt,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,8570.00000000000
agrTraditionalCropping_fruits,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,670.00000000000
agrTraditionalCropping_plants,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,75.90000000000
agrTraditionalCropping_seeds,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,9.47000000000
agrTraditionalCropping_vegt,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,139.00000000000
livestock_meat,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,65100.00000000000
livestock_milk,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,48300.00000000000
livestock_other,BajaCalif,BajaCalif,A1,agriculture,retrofit,2030,10700.00000000000
agrModernCropping_fruits,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,42000.00000000000
agrModernCropping_plants,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,10.60000000000
agrModernCropping_seeds,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,1010.00000000000
agrModernCropping_vegt,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,4370.00000000000
agrTraditionalCropping_fruits,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,681.00000000000
agrTraditionalCropping_plants,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,8.25000000000
agrTraditionalCropping_seeds,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,16.30000000000
agrTraditionalCropping_vegt,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,70.90000000000
livestock_meat,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,4660.00000000000
livestock_milk,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,8960.00000000000
livestock_other,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2030,355.00000000000
agrModernCropping_fruits,Peninsular,Peninsular,A1,agriculture,retrofit,2030,4030000.00000000000
agrModernCropping_plants,Peninsular,Peninsular,A1,agriculture,retrofit,2030,166000.00000000000
agrModernCropping_seeds,Peninsular,Peninsular,A1,agriculture,retrofit,2030,329000.00000000000
agrModernCropping_vegt,Peninsular,Peninsular,A1,agriculture,retrofit,2030,1010000.00000000000
agrTraditionalCropping_fruits,Peninsular,Peninsular,A1,agriculture,retrofit,2030,65400.00000000000
agrTraditionalCropping_plants,Peninsular,Peninsular,A1,agriculture,retrofit,2030,130000.00000000000
agrTraditionalCropping_seeds,Peninsular,Peninsular,A1,agriculture,retrofit,2030,5330.00000000000
agrTraditionalCropping_vegt,Peninsular,Peninsular,A1,agriculture,retrofit,2030,16400.00000000000
livestock_meat,Peninsular,Peninsular,A1,agriculture,retrofit,2030,243000.00000000000
livestock_milk,Peninsular,Peninsular,A1,agriculture,retrofit,2030,12100.00000000000
livestock_other,Peninsular,Peninsular,A1,agriculture,retrofit,2030,41600.00000000000
agrModernCropping_fruits,Central,Central,A2,agriculture,retrofit,2030,26900000.00000000000
agrModernCropping_plants,Central,Central,A2,agriculture,retrofit,2030,860000000.00000000000
agrModernCropping_seeds,Central,Central,A2,agriculture,retrofit,2030,9790000.00000000000
agrModernCropping_vegt,Central,Central,A2,agriculture,retrofit,2030,261000000.00000000000
agrTraditionalCropping_fruits,Central,Central,A2,agriculture,retrofit,2030,435000.00000000000
agrTraditionalCropping_plants,Central,Central,A2,agriculture,retrofit,2030,13900000.00000000000
agrTraditionalCropping_seeds,Central,Central,A2,agriculture,retrofit,2030,159000.00000000000
agrTraditionalCropping_vegt,Central,Central,A2,agriculture,retrofit,2030,4240000.00000000000
livestock_meat,Central,Central,A2,agriculture,retrofit,2030,242000.00000000000
livestock_milk,Central,Central,A2,agriculture,retrofit,2030,224000.00000000000
livestock_other,Central,Central,A2,agriculture,retrofit,2030,11000.00000000000
agrModernCropping_fruits,Eastern,Eastern,A2,agriculture,retrofit,2030,142000000.00000000000
agrModernCropping_plants,Eastern,Eastern,A2,agriculture,retrofit,2030,392000000.00000000000
agrModernCropping_seeds,Eastern,Eastern,A2,agriculture,retrofit,2030,18800000.00000000000
agrModernCropping_vegt,Eastern,Eastern,A2,agriculture,retrofit,2030,192000000.00000000000
agrTraditionalCropping_fruits,Eastern,Eastern,A2,agriculture,retrofit,2030,2300000.00000000000
agrTraditionalCropping_plants,Eastern,Eastern,A2,agriculture,retrofit,2030,6360000.00000000000
agrTraditionalCropping_seeds,Eastern,Eastern,A2,agriculture,retrofit,2030,305000.00000000000
agrTraditionalCropping_vegt,Eastern,Eastern,A2,agriculture,retrofit,2030,3110000.00000000000
livestock_meat,Eastern,Eastern,A2,agriculture,retrofit,2030,1130000.00000000000
livestock_milk,Eastern,Eastern,A2,agriculture,retrofit,2030,465000.00000000000
livestock_other,Eastern,Eastern,A2,agriculture,retrofit,2030,188000.00000000000
agrModernCropping_fruits,Western,Western,A2,agriculture,retrofit,2030,215000000.00000000000
agrModernCropping_plants,Western,Western,A2,agriculture,retrofit,2030,526000000.00000000000
agrModernCropping_seeds,Western,Western,A2,agriculture,retrofit,2030,42800000.00000000000
agrModernCropping_vegt,Western,Western,A2,agriculture,retrofit,2030,215000000.00000000000
agrTraditionalCropping_fruits,Western,Western,A2,agriculture,retrofit,2030,3490000.00000000000
agrTraditionalCropping_plants,Western,Western,A2,agriculture,retrofit,2030,8540000.00000000000
agrTraditionalCropping_seeds,Western,Western,A2,agriculture,retrofit,2030,694000.00000000000
agrTraditionalCropping_vegt,Western,Western,A2,agriculture,retrofit,2030,3490000.00000000000
livestock_meat,Western,Western,A2,agriculture,retrofit,2030,1730000.00000000000
livestock_milk,Western,Western,A2,agriculture,retrofit,2030,1210000.00000000000
livestock_other,Western,Western,A2,agriculture,retrofit,2030,667000.00000000000
agrModernCropping_fruits,Northwest,Northwest,A2,agriculture,retrofit,2030,106000000.00000000000
agrModernCropping_plants,Northwest,Northwest,A2,agriculture,retrofit,2030,34200000.00000000000
agrModernCropping_seeds,Northwest,Northwest,A2,agriculture,retrofit,2030,45800000.00000000000
agrModernCropping_vegt,Northwest,Northwest,A2,agriculture,retrofit,2030,219000000.00000000000
agrTraditionalCropping_fruits,Northwest,Northwest,A2,agriculture,retrofit,2030,1720000.00000000000
agrTraditionalCropping_plants,Northwest,Northwest,A2,agriculture,retrofit,2030,555000.00000000000
agrTraditionalCropping_seeds,Northwest,Northwest,A2,agriculture,retrofit,2030,743000.00000000000
agrTraditionalCropping_vegt,Northwest,Northwest,A2,agriculture,retrofit,2030,3560000.00000000000
livestock_meat,Northwest,Northwest,A2,agriculture,retrofit,2030,401000.00000000000
livestock_milk,Northwest,Northwest,A2,agriculture,retrofit,2030,49000.00000000000
livestock_other,Northwest,Northwest,A2,agriculture,retrofit,2030,77900.00000000000
agrModernCropping_fruits,North,North,A2,agriculture,retrofit,2030,43300000.00000000000
agrModernCropping_plants,North,North,A2,agriculture,retrofit,2030,86100000.00000000000
agrModernCropping_seeds,North,North,A2,agriculture,retrofit,2030,5240000.00000000000
agrModernCropping_vegt,North,North,A2,agriculture,retrofit,2030,238000000.00000000000
agrTraditionalCropping_fruits,North,North,A2,agriculture,retrofit,2030,702000.00000000000
agrTraditionalCropping_plants,North,North,A2,agriculture,retrofit,2030,1400000.00000000000
agrTraditionalCropping_seeds,North,North,A2,agriculture,retrofit,2030,85000.00000000000
agrTraditionalCropping_vegt,North,North,A2,agriculture,retrofit,2030,3860000.00000000000
livestock_meat,North,North,A2,agriculture,retrofit,2030,382000.00000000000
livestock_milk,North,North,A2,agriculture,retrofit,2030,585000.00000000000
livestock_other,North,North,A2,agriculture,retrofit,2030,26400.00000000000
agrModernCropping_fruits,Northeast,Northeast,A2,agriculture,retrofit,2030,12700000.00000000000
agrModernCropping_plants,Northeast,Northeast,A2,agriculture,retrofit,2030,13700.00000000000
agrModernCropping_seeds,Northeast,Northeast,A2,agriculture,retrofit,2030,3450000.00000000000
agrModernCropping_vegt,Northeast,Northeast,A2,agriculture,retrofit,2030,6080000.00000000000
agrTraditionalCropping_fruits,Northeast,Northeast,A2,agriculture,retrofit,2030,206000.00000000000
agrTraditionalCropping_plants,Northeast,Northeast,A2,agriculture,retrofit,2030,10700.00000000000
