dst_region,year,asset,region,technology,installed,capacity
Eastern,2049,28,Eastern,GAS_CC,2025,993.38400000000
Eastern,2049,30,Eastern,GAS_GT,2020,54.20790000000
Eastern,2049,31,Eastern,GAS_GT,2025,176.60160000000
Eastern,2049,32,Eastern,HYD,2020,80.11690000000
Eastern,2049,33,Eastern,NUCL,2020,19.39760000000
Eastern,2049,34,Eastern,OIL,2020,3.49640000000
Eastern,2049,37,Eastern,WIND_ON,2020,1033.14350000000
Eastern,2049,80,Western,GAS_GT,2025,176.60160000000
Eastern,2050,19,Central,GAS_GT,2020,12.70500000000
Eastern,2050,24,Eastern,BIO,2020,1.85220000000
Eastern,2050,28,Eastern,GAS_CC,2025,993.38400000000
Eastern,2050,30,Eastern,GAS_GT,2020,50.81990000000
Eastern,2050,31,Eastern,GAS_GT,2025,176.60160000000
Eastern,2050,32,Eastern,HYD,2020,75.10960000000
Eastern,2050,33,Eastern,NUCL,2020,18.18520000000
Eastern,2050,34,Eastern,OIL,2020,3.27780000000
Eastern,2050,37,Eastern,WIND_ON,2020,31.07210000000
Eastern,2050,80,Western,GAS_GT,2025,176.60160000000
Eastern,2054,28,Eastern,GAS_CC,2025,993.38400000000
Eastern,2054,31,Eastern,GAS_GT,2025,176.60160000000
Eastern,2054,80,Western,GAS_GT,2025,176.60160000000
Western,2025,19,Central,GAS_GT,2020,64.00230000000
Western,2025,37,Eastern,WIND_ON,2020,1000.00000000000
Western,2025,43,North,HYD,2020,1000.00000000000
Western,2025,52,Northeast,HYD,2020,1000.00000000000
Western,2025,61,Northwest,HYD,2020,1000.00000000000
Western,2025,73,Western,BIO,2020,1.89220000000
Western,2025,76,Western,COAL,2020,158.46840000000
Western,2025,79,Western,GAS_GT,2020,256.00920000000
Western,2025,81,Western,GEOTH,2020,14.90080000000
Western,2025,82,Western,HYD,2020,1232.40460000000
Western,2025,84,Western,OIL,2020,39.07310000000
Western,2025,85,Western,PV_GND,2020,36.42410000000
Western,2025,86,Western,WIND_ON,2020,48.72310000000
Western,2030,19,Central,GAS_GT,2020,48.00170000000
Western,2030,37,Eastern,WIND_ON,2020,1000.00000000000
Western,2030,43,North,HYD,2020,1000.00000000000
Western,2030,52,Northeast,HYD,2020,1000.00000000000
Western,2030,61,Northwest,HYD,2020,1000.00000000000
Western,2030,73,Western,BIO,2020,1.41910000000
Western,2030,76,Western,COAL,2020,118.85130000000
Western,2030,78,Western,GAS_CC,2025,366.20230000000
Western,2030,79,Western,GAS_GT,2020,192.00690000000
Western,2030,81,Western,GEOTH,2020,11.17560000000
Western,2030,82,Western,HYD,2020,1174.30340000000
Western,2030,84,Western,OIL,2020,29.30480000000
Western,2030,85,Western,PV_GND,2020,27.31810000000
Western,2030,86,Western,WIND_ON,2020,36.54230000000
Western,2035,19,Central,GAS_GT,2020,36.00130000000
Western,2035,37,Eastern,WIND_ON,2020,1000.00000000000
Western,2035,43,North,HYD,2020,1000.00000000000
Western,2035,52,Northeast,HYD,2020,1000.00000000000
Western,2035,61,Northwest,HYD,2020,1000.00000000000
Western,2035,73,Western,BIO,2020,1.06430000000
Western,2035,76,Western,COAL,2020,89.13850000000
Western,2035,78,Western,GAS_CC,2025,366.20230000000
Western,2035,79,Western,GAS_GT,2020,144.00520000000
Western,2035,81,Western,GEOTH,2020,8.38170000000
Western,2035,82,Western,HYD,2020,1130.72760000000
Western,2035,84,Western,OIL,2020,21.97860000000
Western,2035,85,Western,PV_GND,2020,20.48850000000
Western,2035,86,Western,WIND_ON,2020,27.40680000000
Western,2040,19,Central,GAS_GT,2020,27.00100000000
Western,2040,37,Eastern,WIND_ON,2020,1000.00000000000
Western,2040,43,North,HYD,2020,1000.00000000000
Western,2040,52,Northeast,HYD,2020,1000.00000000000
Western,2040,61,Northwest,HYD,2020,1000.00000000000
Western,2040,73,Western,BIO,2020,0.79830000000
Western,2040,76,Western,COAL,2020,66.85390000000
Western,2040,78,Western,GAS_CC,2025,366.20230000000
Western,2040,79,Western,GAS_GT,2020,108.00390000000
Western,2040,81,Western,GEOTH,2020,6.28630000000
Western,2040,82,Western,HYD,2020,1098.04570000000
Western,2040,84,Western,OIL,2020,16.48400000000
Western,2040,85,Western,PV_GND,2020,15.36640000000
Western,2040,86,Western,WIND_ON,2020,20.55510000000
Western,2045,19,Central,GAS_GT,2020,20.25070000000
Western,2045,37,Eastern,WIND_ON,2020,1000.00000000000
Western,2045,43,North,HYD,2020,1000.00000000000
Western,2045,52,Northeast,HYD,2020,1000.00000000000
Western,2045,61,Northwest,HYD,2020,1000.00000000000
Western,2045,73,Western,BIO,2020,0.59870000000
Western,2045,76,Western,COAL,2020,50.14040000000
Western,2045,78,Western,GAS_CC,2025,366.20230000000
Western,2045,79,Western,GAS_GT,2020,81.00290000000
Western,2045,81,Western,GEOTH,2020,4.71470000000
Western,2045,82,Western,HYD,2020,1073.53430000000
Western,2045,84,Western,OIL,2020,12.36300000000
Western,2045,85,Western,PV_GND,2020,11.52480000000
Western,2045,86,Western,WIND_ON,2020,15.41630000000
Western,2049,19,Central,GAS_GT,2020,16.20060000000
Western,2049,37,Eastern,WIND_ON,2020,1000.00000000000
Western,2049,43,North,HYD,2020,1000.00000000000
Western,2049,52,Northeast,HYD,2020,1000.00000000000
Western,2049,61,Northwest,HYD,2020,1000.00000000000
Western,2049,73,Western,BIO,2020,0.47900000000
Western,2049,76,Western,COAL,2020,40.11230000000
Western,2049,78,Western,GAS_CC,2025,366.20230000000
Western,2049,79,Western,GAS_GT,2020,64.80230000000
Western,2049,81,Western,GEOTH,2020,3.77180000000
Western,2049,82,Western,HYD,2020,1058.82740000000
Western,2049,84,Western,OIL,2020,9.89040000000
Western,2049,85,Western,PV_GND,2020,9.21980000000
Western,2049,86,Western,WIND_ON,2020,12.33300000000
Western,2050,19,Central,GAS_GT,2020,15.18800000000
Western,2050,73,Western,BIO,2020,0.44900000000
Western,2050,76,Western,COAL,2020,37.60530000000
Western,2050,78,Western,GAS_CC,2025,366.20230000000
Western,2050,79,Western,GAS_GT,2020,60.75220000000
Western,2050,81,Western,GEOTH,2020,3.53600000000
Western,2050,82,Western,HYD,2020,55.15070000000
Western,2050,84,Western,OIL,2020,9.27220000000
Western,2050,85,Western,PV_GND,2020,8.64360000000
Western,2050,86,Western,WIND_ON,2020,11.56220000000
Western,2054,78,Western,GAS_CC,2025,366.20230000000
Northwest,2025,59,Northwest,GAS_GT,2020,220.96640000000
Northwest,2025,61,Northwest,HYD,2020,45.41180000000
Northwest,2025,62,Northwest,OIL,2020,2.64900000000
Northwest,2025,63,Northwest,PV_GND,2020,21.57060000000
Northwest,2025,64,Northwest,WIND_ON,2020,0.09460000000
Northwest,2025,71,Peninsular,WIND_ON,2020,434.79110000000
Northwest,2025,79,Western,GAS_GT,2020,55.24160000000
Northwest,2030,57,Northwest,GAS_CC,2025,1279.00230000000
Northwest,2030,59,Northwest,GAS_GT,2020,165.72480000000
Northwest,2030,61,Northwest,HYD,2020,34.05890000000
Northwest,2030,62,Northwest,OIL,2020,1.98680000000
Northwest,2030,63,Northwest,PV_GND,2020,16.17800000000
Northwest,2030,64,Northwest,WIND_ON,2020,0.07100000000
Northwest,2030,71,Peninsular,WIND_ON,2020,434.79110000000
Northwest,2030,79,Western,GAS_GT,2020,41.43120000000
Northwest,2035,57,Northwest,GAS_CC,2025,1279.00230000000
Northwest,2035,59,Northwest,GAS_GT,2020,124.29360000000
Northwest,2035,61,Northwest,HYD,2020,25.54420000000
Northwest,2035,62,Northwest,OIL,2020,1.49010000000
Northwest,2035,63,Northwest,PV_GND,2020,12.13350000000
Northwest,2035,64,Northwest,WIND_ON,2020,0.05320000000
Northwest,2035,71,Peninsular,WIND_ON,2020,434.79110000000
Northwest,2035,79,Western,GAS_GT,2020,31.07340000000
Northwest,2040,57,Northwest,GAS_CC,2025,1279.00230000000
Northwest,2040,59,Northwest,GAS_GT,2020,93.22020000000
Northwest,2040,61,Northwest,HYD,2020,19.15810000000
Northwest,2040,62,Northwest,OIL,2020,1.11760000000
Northwest,2040,63,Northwest,PV_GND,2020,9.10010000000
Northwest,2040,64,Northwest,WIND_ON,2020,0.03990000000
Northwest,2040,71,Peninsular,WIND_ON,2020,434.79110000000
Northwest,2040,79,Western,GAS_GT,2020,23.30510000000
Northwest,2045,57,Northwest,GAS_CC,2025,1279.00230000000
Northwest,2045,59,Northwest,GAS_GT,2020,69.91520000000
Northwest,2045,61,Northwest,HYD,2020,14.36860000000
Northwest,2045,62,Northwest,OIL,2020,0.83820000000
Northwest,2045,63,Northwest,PV_GND,2020,6.82510000000
Northwest,2045,64,Northwest,WIND_ON,2020,0.02990000000
Northwest,2045,71,Peninsular,WIND_ON,2020,434.79110000000
Northwest,2045,79,Western,GAS_GT,2020,17.47880000000
Northwest,2049,57,Northwest,GAS_CC,2025,1279.00230000000
Northwest,2049,59,Northwest,GAS_GT,2020,55.93210000000
Northwest,2049,61,Northwest,HYD,2020,11.49490000000
Northwest,2049,62,Northwest,OIL,2020,0.67050000000
Northwest,2049,63,Northwest,PV_GND,2020,5.46010000000
Northwest,2049,64,Northwest,WIND_ON,2020,0.02390000000
Northwest,2049,71,Peninsular,WIND_ON,2020,434.79110000000
Northwest,2049,79,Western,GAS_GT,2020,13.98300000000
Northwest,2050,57,Northwest,GAS_CC,2025,1279.00230000000
Northwest,2050,59,Northwest,GAS_GT,2020,52.43640000000
Northwest,2050,61,Northwest,HYD,2020,10.77640000000
Northwest,2050,62,Northwest,OIL,2020,0.62860000000
Northwest,2050,63,Northwest,PV_GND,2020,5.11880000000
Northwest,2050,64,Northwest,WIND_ON,2020,0.02250000000
Northwest,2050,79,Western,GAS_GT,2020,13.10910000000
Northwest,2054,57,Northwest,GAS_CC,2025,1279.00230000000
North,2025,39,North,BIO,2020,0.42570000000
North,2025,41,North,GAS_GT,2020,206.90770000000
North,2025,43,North,HYD,2020,1.32450000000
North,2025,45,North,OIL,2020,5.44000000000
North,2025,46,North,PV_GND,2020,53.69000000000
North,2025,51,Northeast,GEOTH,2020,63.34590000000
North,2025,59,Northwest,GAS_GT,2020,62.07230000000
North,2030,39,North,BIO,2020,0.31930000000
North,2030,41,North,GAS_GT,2020,155.18080000000
North,2030,43,North,HYD,2020,0.99340000000
North,2030,45,North,OIL,2020,4.08000000000
North,2030,46,North,PV_GND,2020,40.26750000000
North,2030,51,Northeast,GEOTH,2020,63.34590000000
North,2030,59,Northwest,GAS_GT,2020,46.55420000000
North,2035,39,North,BIO,2020,0.23950000000
North,2035,41,North,GAS_GT,2020,116.38560000000
North,2035,43,North,HYD,2020,0.74500000000
North,2035,45,North,OIL,2020,3.06000000000
North,2035,46,North,PV_GND,2020,30.20060000000
North,2035,51,Northeast,GEOTH,2020,63.34590000000
North,2035,59,Northwest,GAS_GT,2020,34.91570000000
North,2040,39,North,BIO,2020,0.17960000000
North,2040,41,North,GAS_GT,2020,87.28920000000
North,2040,43,North,HYD,2020,0.55880000000
North,2040,45,North,OIL,2020,2.29500000000
North,2040,46,North,PV_GND,2020,22.65050000000
North,2040,51,Northeast,GEOTH,2020,63.34590000000
North,2040,59,Northwest,GAS_GT,2020,26.18680000000
North,2045,39,North,BIO,2020,0.13470000000
North,2045,41,North,GAS_GT,2020,65.46690000000
North,2045,43,North,HYD,2020,0.41910000000
North,2045,45,North,OIL,2020,1.72120000000
North,2045,46,North,PV_GND,2020,16.98790000000
North,2045,51,Northeast,GEOTH,2020,63.34590000000
North,2045,59,Northwest,GAS_GT,2020,19.64010000000
North,2049,39,North,BIO,2020,0.10780000000
North,2049,41,North,GAS_GT,2020,52.37350000000
North,2049,43,North,HYD,2020,0.33530000000
North,2049,45,North,OIL,2020,1.37700000000
North,2049,46,North,PV_GND,2020,13.59030000000
North,2049,51,Northeast,GEOTH,2020,63.34590000000
North,2049,59,Northwest,GAS_GT,2020,15.71210000000
North,2050,39,North,BIO,2020,0.10100000000
North,2050,41,North,GAS_GT,2020,49.10020000000
North,2050,43,North,HYD,2020,0.31430000000
North,2050,45,North,OIL,2020,1.29090000000
North,2050,46,North,PV_GND,2020,12.74090000000
North,2050,59,Northwest,GAS_GT,2020,14.73000000000
Northeast,2025,47,Northeast,BIO,2020,0.89880000000
Northeast,2025,48,Northeast,COAL,2020,62.44130000000
Northeast,2025,49,Northeast,GAS_GT,2020,679.23810000000
Northeast,2025,51,Northeast,GEOTH,2020,1000.00000000000
Northeast,2025,52,Northeast,HYD,2020,47.20940000000
Northeast,2025,54,Northeast,OIL,2020,10.59610000000
Northeast,2025,55,Northeast,PV_GND,2020,21.94910000000
Northeast,2025,56,Northeast,WIND_ON,2020,119.30070000000
Northeast,2025,61,Northwest,HYD,2020,4162.75200000000
Northeast,2030,44,North,HYD,2025,2110.16830000000
Northeast,2030,47,Northeast,BIO,2020,0.67410000000
Northeast,2030,48,Northeast,COAL,2020,46.83100000000
Northeast,2030,49,Northeast,GAS_GT,2020,509.42860000000
Northeast,2030,51,Northeast,GEOTH,2020,1000.00000000000
Northeast,2030,52,Northeast,HYD,2020,45.81390000000
Northeast,2030,54,Northeast,OIL,2020,7.94710000000
Northeast,2030,55,Northeast,PV_GND,2020,16.46180000000
Northeast,2030,56,Northeast,WIND_ON,2020,89.47550000000
Northeast,2030,61,Northwest,HYD,2020,4162.75200000000
Northeast,2035,44,North,HYD,2025,2110.16830000000
Northeast,2035,47,Northeast,BIO,2020,0.50560000000
Northeast,2035,48,Northeast,COAL,2020,35.12320000000
Northeast,2035,49,Northeast,GAS_GT,2020,382.07150000000
Northeast,2035,51,Northeast,GEOTH,2020,1000.00000000000
Northeast,2035,52,Northeast,HYD,2020,44.76730000000
Northeast,2035,54,Northeast,OIL,2020,5.96030000000
Northeast,2035,55,Northeast,PV_GND,2020,12.34630000000
Northeast,2035,56,Northeast,WIND_ON,2020,67.10660000000
Northeast,2035,61,Northwest,HYD,2020,4162.75200000000
Northeast,2040,44,North,HYD,2025,2110.16830000000
Northeast,2040,47,Northeast,BIO,2020,0.37920000000
Northeast,2040,48,Northeast,COAL,2020,26.34240000000
Northeast,2040,49,Northeast,GAS_GT,2020,286.55360000000
Northeast,2040,51,Northeast,GEOTH,2020,1000.00000000000
Northeast,2040,52,Northeast,HYD,2020,43.98240000000
Northeast,2040,54,Northeast,OIL,2020,4.47020000000
Northeast,2040,55,Northeast,PV_GND,2020,9.25980000000
Northeast,2040,56,Northeast,WIND_ON,2020,50.33000000000
Northeast,2040,61,Northwest,HYD,2020,4162.75200000000
Northeast,2045,44,North,HYD,2025,2110.16830000000
Northeast,2045,47,Northeast,BIO,2020,0.28440000000
Northeast,2045,48,Northeast,COAL,2020,19.75680000000
Northeast,2045,49,Northeast,GAS_GT,2020,214.91520000000
Northeast,2045,51,Northeast,GEOTH,2020,1000.00000000000
Northeast,2045,52,Northeast,HYD,2020,43.39370000000
Northeast,2045,54,Northeast,OIL,2020,3.35270000000
Northeast,2045,55,Northeast,PV_GND,2020,6.94480000000
Northeast,2045,56,Northeast,WIND_ON,2020,37.74750000000
Northeast,2045,61,Northwest,HYD,2020,4162.75200000000
Northeast,2049,44,North,HYD,2025,2110.16830000000
Northeast,2049,47,Northeast,BIO,2020,0.22750000000
Northeast,2049,48,Northeast,COAL,2020,15.80540000000
Northeast,2049,49,Northeast,GAS_GT,2020,171.93220000000
Northeast,2049,51,Northeast,GEOTH,2020,1000.00000000000
Northeast,2049,52,Northeast,HYD,2020,43.04040000000
Northeast,2049,54,Northeast,OIL,2020,2.68210000000
Northeast,2049,55,Northeast,PV_GND,2020,5.55590000000
Northeast,2049,56,Northeast,WIND_ON,2020,30.19800000000
Northeast,2049,61,Northwest,HYD,2020,4162.75200000000
Northeast,2050,44,North,HYD,2025,2110.16830000000
Northeast,2050,47,Northeast,BIO,2020,0.21330000000
Northeast,2050,48,Northeast,COAL,2020,14.81760000000
Northeast,2050,49,Northeast,GAS_GT,2020,161.18640000000
Northeast,2050,52,Northeast,HYD,2020,1.32460000000
Northeast,2050,54,Northeast,OIL,2020,2.51450000000
Northeast,2050,55,Northeast,PV_GND,2020,5.20860000000
Northeast,2050,56,Northeast,WIND_ON,2020,28.31060000000
Northeast,2054,44,North,HYD,2025,2110.16830000000
BajaCalif,2025,0,BajaCalif,GAS_GT,2020,106.38670000000
BajaCalif,2025,1,BajaCalif,GEOTH,2020,25.54420000000
BajaCalif,2025,2,BajaCalif,OIL,2020,0.09460000000
BajaCalif,2025,4,BajaCalif,PV_GND,2020,0.33110000000
BajaCalif,2025,7,BajaCalif,WIND_ON,2020,0.47300000000
BajaCalif,2030,0,BajaCalif,GAS_GT,2020,79.79000000000
BajaCalif,2030,1,BajaCalif,GEOTH,2020,19.15810000000
BajaCalif,2030,2,BajaCalif,OIL,2020,0.07100000000
BajaCalif,2030,4,BajaCalif,PV_GND,2020,0.24830000000
BajaCalif,2030,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2030,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2030,7,BajaCalif,WIND_ON,2020,0.35480000000
BajaCalif,2030,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2030,80,Western,GAS_GT,2025,1000.00000000000
BajaCalif,2035,0,BajaCalif,GAS_GT,2020,59.84250000000
BajaCalif,2035,1,BajaCalif,GEOTH,2020,14.36860000000
BajaCalif,2035,2,BajaCalif,OIL,2020,0.05320000000
BajaCalif,2035,4,BajaCalif,PV_GND,2020,0.18630000000
BajaCalif,2035,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2035,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2035,7,BajaCalif,WIND_ON,2020,0.26610000000
BajaCalif,2035,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2035,80,Western,GAS_GT,2025,1000.00000000000
BajaCalif,2040,0,BajaCalif,GAS_GT,2020,44.88190000000
BajaCalif,2040,1,BajaCalif,GEOTH,2020,10.77640000000
BajaCalif,2040,2,BajaCalif,OIL,2020,0.03990000000
BajaCalif,2040,4,BajaCalif,PV_GND,2020,0.13970000000
BajaCalif,2040,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2040,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2040,7,BajaCalif,WIND_ON,2020,0.19960000000
BajaCalif,2040,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2040,80,Western,GAS_GT,2025,1000.00000000000
BajaCalif,2045,0,BajaCalif,GAS_GT,2020,33.66140000000
BajaCalif,2045,1,BajaCalif,GEOTH,2020,8.08230000000
BajaCalif,2045,2,BajaCalif,OIL,2020,0.02990000000
BajaCalif,2045,4,BajaCalif,PV_GND,2020,0.10480000000
BajaCalif,2045,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2045,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2045,7,BajaCalif,WIND_ON,2020,0.14970000000
BajaCalif,2045,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2045,80,Western,GAS_GT,2025,1000.00000000000
BajaCalif,2049,0,BajaCalif,GAS_GT,2020,26.92910000000
BajaCalif,2049,1,BajaCalif,GEOTH,2020,6.46590000000
BajaCalif,2049,2,BajaCalif,OIL,2020,0.02390000000
BajaCalif,2049,4,BajaCalif,PV_GND,2020,0.08380000000
BajaCalif,2049,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2049,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2049,7,BajaCalif,WIND_ON,2020,0.11970000000
BajaCalif,2049,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2049,80,Western,GAS_GT,2025,1000.00000000000
BajaCalif,2050,0,BajaCalif,GAS_GT,2020,25.24610000000
BajaCalif,2050,1,BajaCalif,GEOTH,2020,6.06170000000
BajaCalif,2050,2,BajaCalif,OIL,2020,0.02250000000
BajaCalif,2050,4,BajaCalif,PV_GND,2020,0.07860000000
BajaCalif,2050,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2050,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2050,7,BajaCalif,WIND_ON,2020,0.11230000000
BajaCalif,2050,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2050,80,Western,GAS_GT,2025,1000.00000000000
BajaCalif,2054,5,BajaCalif,PV_GND,2025,1000.00000000000
BajaCalif,2054,6,BajaCalif,PV_RFT,2025,1000.00000000000
BajaCalif,2054,12,BajaCalifSouth,PV_GND,2025,1000.00000000000
BajaCalif,2054,80,Western,GAS_GT,2025,1000.00000000000
